ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG Conductivity Difference -Message
2023-06-24T16:59:16.2214397Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,3.748214,NaN
2023-06-24T16:59:19.2214225Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,3.748113,NaN
2023-06-24T16:59:19.8875458Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00397,3.748113,3.75208
2023-06-24T16:59:20.9272003Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.004,3.748113,3.75211
2023-06-24T16:59:21.9676524Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.004,3.748113,3.75211
2023-06-24T16:59:22.2215396Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.004,3.748113,3.75211
2023-06-24T16:59:22.9981762Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00399,3.748113,3.7521
2023-06-24T16:59:24.0379583Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00397,3.748113,3.75208
2023-06-24T16:59:25.0675137Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00397,3.748113,3.75208
2023-06-24T16:59:25.2218115Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00406,3.748016,3.75208
2023-06-24T16:59:26.1079950Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00408,3.748016,3.7521
2023-06-24T16:59:27.1385070Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00411,3.748016,3.75213
2023-06-24T16:59:28.1780147Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00416,3.748016,3.75218
2023-06-24T16:59:28.2218102Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00416,3.748016,3.75218
2023-06-24T16:59:29.2085328Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00422,3.748016,3.75224
