ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3326-Message
2023-08-23T00:01:03.9691223Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352934        13.0122         3.849566        32.6446        12.8977      1497.06        55.215
2023-08-23T00:01:04.0796186Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-08-23T00:01:06.9690675Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352935        13.0014         3.849067        32.6492        12.8943      1497.05        55.209
2023-08-23T00:01:07.0795669Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-08-23T00:01:09.9690731Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352936        12.9949         3.848372        32.6482        12.8661      1496.96        55.159
2023-08-23T00:01:10.0795422Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 0
2023-08-23T00:01:12.9700346Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352937        12.9884         3.847676        32.6472        12.8476      1496.89        55.125
2023-08-23T00:01:13.0795307Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-08-23T00:01:15.9700277Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352938        12.9834         3.847079        32.6459        12.8357      1496.85        55.104
2023-08-23T00:01:16.0795170Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 2
2023-08-23T00:01:18.9700074Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352939        12.9769         3.846781        32.6487        12.8175      1496.80        55.0715
2023-08-23T00:01:21.9700213Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352940        12.9682         3.845886        32.6477        12.7943      1496.72        55.0297
2023-08-23T00:01:24.9709790Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352941        12.9596         3.844892        32.6458        12.7735      1496.64        54.9923
2023-08-23T00:01:27.9709739Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352942        12.9545         3.844194        32.6435        12.7609      1496.60        54.969
2023-08-23T00:01:28.0804641Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-08-23T00:01:30.9709682Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352943        12.9430         3.843397        32.6459        12.7434      1496.54        54.9382
2023-08-23T00:01:33.9709322Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352944        12.9286         3.842702        32.6518        12.7328      1496.51        54.9190
2023-08-23T00:01:36.9719576Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352945        12.9127         3.841407        32.6533        12.7134      1496.45        54.8840
2023-08-23T00:01:39.9719280Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352946        12.8983         3.840713        32.6592        12.7064      1496.43        54.8716
2023-08-23T00:01:42.9719473Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352947        12.8816         3.839716        32.6641        12.6988      1496.41        54.8578
2023-08-23T00:01:45.9718921Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352948        12.8643         3.838524        32.6677        12.6841      1496.37        54.8314
2023-08-23T00:01:48.9719277Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352949        12.8456         3.837629        32.6755        12.6800      1496.36        54.8240
2023-08-23T00:01:51.9828648Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352950        12.8267         3.836633        32.6823        12.6661      1496.32        54.7989
2023-08-23T00:01:54.9724853Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352951        12.8051         3.835340        32.6888        12.6491      1496.28        54.7685
2023-08-23T00:01:57.9731041Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352952        12.7892         3.833850        32.6884        12.6429      1496.25        54.7573
2023-08-23T00:02:00.9727145Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352953        12.7667         3.832756        32.6975        12.6497      1496.29        54.7695
2023-08-23T00:02:03.9731478Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352954        12.7515         3.831361        32.6974        12.6693      1496.35        54.8048
2023-08-23T00:02:06.9731537Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352955        12.7363         3.829672        32.6945        12.6925      1496.43        54.8465
2023-08-23T00:02:09.9740885Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352956        12.7211         3.828379        32.6954        12.6870      1496.41        54.8365
2023-08-23T00:02:12.9740811Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352957        12.7088         3.827283        32.6956        12.6965      1496.44        54.8537
2023-08-23T00:02:15.9737312Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352958        12.6929         3.825790        32.6952        12.7006      1496.46        54.8611
2023-08-23T00:02:18.9848757Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352959        12.6842         3.824796        32.6933        12.7017      1496.46        54.8630
2023-08-23T00:02:21.9845026Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352960        12.6712         3.823006        32.6876        12.6923      1496.42        54.8461
2023-08-23T00:02:24.9745640Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352961        12.6625         3.821515        32.6809        12.7547      1496.62        54.9585
2023-08-23T00:02:27.9855076Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352962        12.6575         3.820521        32.6758        12.7697      1496.67        54.9854
2023-08-23T00:02:30.9751075Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352963        12.6552         3.819625        32.6692        12.7627      1496.64        54.9729
2023-08-23T00:02:33.9855097Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352964        12.6575         3.818130        32.6531        12.8052      1496.76        55.0494
2023-08-23T00:02:36.9761571Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352965        12.6618         3.817136        32.6399        12.7993      1496.72        55.0387
2023-08-23T00:02:39.9857970Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352966        12.6661         3.816639        32.6314        12.8186      1496.78        55.073
2023-08-23T00:02:40.0962257Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 5
2023-08-23T00:02:42.9764891Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352967        12.6712         3.815842        32.6193        12.8787      1496.97        55.1816
2023-08-23T00:02:45.9864705Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352968        12.6784         3.814946        32.6046        12.9603      1497.22        55.328
2023-08-23T00:02:46.0960050Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-08-23T00:02:48.9666129Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352969        12.6878         3.814351        32.5908        12.9895      1497.30        55.3810
2023-08-23T00:02:51.9669202Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352970        12.6987         3.813952        32.5776        13.0026      1497.33        55.4046
2023-08-23T00:02:54.9865004Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352971        12.7146         3.813553        32.5600        13.0120      1497.34        55.421
2023-08-23T00:02:55.0969525Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-08-23T00:02:57.9870729Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352972        12.7284         3.813553        32.5482        13.0035      1497.30        55.406
2023-08-23T00:02:58.0990403Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 2
2023-08-23T00:03:00.9677323Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352973        12.7428         3.813455        32.5348        13.0129      1497.32        55.4233
2023-08-23T00:03:03.9876382Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352974        12.7624         3.813455        32.5179        12.9839      1497.20        55.371
2023-08-23T00:03:04.0971580Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-08-23T00:03:06.9677143Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352975        12.7798         3.813752        32.5057        13.0142      1497.29        55.4255
2023-08-23T00:03:09.9880875Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352976        12.8109         3.814052        32.4818        12.9722      1497.12        55.350
2023-08-23T00:03:10.0975523Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 0
2023-08-23T00:03:12.9735578Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352977        12.8477         3.814549        32.4549        12.9627      1497.05        55.332
2023-08-23T00:03:13.0839236Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 8
2023-08-23T00:03:15.9739997Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352978        12.8816         3.815839        32.4380        12.9682      1497.05        55.342
2023-08-23T00:03:16.0835078Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 8
2023-08-23T00:03:18.9740489Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352979        12.9149         3.816734        32.4179        12.9086      1496.83        55.235
2023-08-23T00:03:19.0840380Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-08-23T00:03:21.9543154Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352980        12.9430         3.817731        32.4032        12.9824      1497.06        55.3683
2023-08-23T00:03:24.9741141Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352981        12.9632         3.819124        32.3991        12.9648      1496.99        55.3367
2023-08-23T00:03:27.9745199Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352982        12.9798         3.820216        32.3952        12.9915      1497.08        55.3847
2023-08-23T00:03:30.9551360Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352983        12.9921         3.821210        32.3941        12.9895      1497.07        55.3810
2023-08-23T00:03:33.9546930Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352984        12.9971         3.822603        32.4030        13.0015      1497.12        55.4026
2023-08-23T00:03:36.9748439Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352985        12.9985         3.823699        32.4121        12.9933      1497.11        55.3880
2023-08-23T00:03:39.9552249Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352986        12.9964         3.824396        32.4205        12.9979      1497.13        55.3962
2023-08-23T00:03:42.9753632Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352987        12.9927         3.825289        32.4320        12.9998      1497.15        55.3996
2023-08-23T00:03:45.9764325Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352988        12.9906         3.825489        32.4358        12.9999      1497.16        55.3999
2023-08-23T00:03:48.9762813Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352989        12.9892         3.825689        32.4389        12.9900      1497.13        55.3820
2023-08-23T00:03:51.9758771Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352990        12.9899         3.826484        32.4458        12.9878      1497.13        55.3780
2023-08-23T00:03:54.9761652Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352991        12.9935         3.827181        32.4493        12.9934      1497.15        55.3882
2023-08-23T00:03:57.9768382Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352992        12.9985         3.827976        32.4525        12.9974      1497.17        55.3954
2023-08-23T00:04:00.9784368Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352993        13.0043         3.828575        32.4532        13.0231      1497.25        55.4416
2023-08-23T00:04:03.9771083Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352994        13.0093         3.829269        32.4554        13.0067      1497.20        55.4121
2023-08-23T00:04:06.9771331Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352995        13.0137         3.829868        32.4574        13.0231      1497.26        55.4416
2023-08-23T00:04:09.9778408Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352996        13.0151         3.829966        32.4570        13.0341      1497.30        55.4614
2023-08-23T00:04:12.9777675Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352997        13.0172         3.830464        32.4599        13.0555      1497.37        55.4998
2023-08-23T00:04:15.9783796Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352998        13.0166         3.830860        32.4642        13.0543      1497.37        55.4977
2023-08-23T00:04:18.9781418Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      352999        13.0172         3.831260        32.4674        13.0809      1497.46        55.5456
2023-08-23T00:04:21.9785691Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353000        13.0187         3.831659        32.4699        13.0972      1497.52        55.5750
2023-08-23T00:04:24.9783659Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353001        13.0216         3.832055        32.4712        13.0883      1497.49        55.5590
2023-08-23T00:04:27.9784641Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353002        13.0245         3.832353        32.4715        13.0868      1497.49        55.5562
2023-08-23T00:04:30.9791840Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353003        13.0295         3.832553        32.4691        13.0681      1497.42        55.5226
2023-08-23T00:04:33.9795748Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353004        13.0360         3.833051        32.4682        13.1164      1497.58        55.6095
2023-08-23T00:04:36.9793868Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353005        13.0439         3.833447        32.4652        13.0883      1497.49        55.5589
2023-08-23T00:04:39.9798472Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353006        13.0547         3.833944        32.4606        13.0796      1497.45        55.5432
2023-08-23T00:04:42.9797946Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353007        13.0634         3.834344        32.4570        13.0696      1497.41        55.5252
2023-08-23T00:04:45.9797723Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353008        13.0720         3.834940        32.4552        13.0685      1497.41        55.5233
2023-08-23T00:04:48.9703729Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353009        13.0828         3.835536        32.4516        13.0682      1497.40        55.5228
2023-08-23T00:04:51.9710190Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353010        13.0929         3.836234        32.4496        13.0838      1497.45        55.5508
2023-08-23T00:04:54.9705094Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353011        13.1015         3.836532        32.4450        13.0714      1497.41        55.5284
2023-08-23T00:04:57.9709250Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353012        13.1073         3.836928        32.4438        13.0979      1497.49        55.5762
2023-08-23T00:05:00.9715119Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353013        13.1102         3.837826        32.4497        13.0933      1497.48        55.5680
2023-08-23T00:05:03.9715616Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353014        13.1130         3.838124        32.4501        13.1289      1497.60        55.6321
2023-08-23T00:05:06.9715688Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353015        13.1152         3.838321        32.4501        13.1335      1497.62        55.6404
2023-08-23T00:05:09.9721179Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353016        13.1130         3.838622        32.4548        13.1659      1497.73        55.6986
2023-08-23T00:05:12.9716947Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353017        13.1123         3.839019        32.4591        13.1623      1497.73        55.6921
2023-08-23T00:05:15.9720738Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353018        13.1109         3.839517        32.4651        13.1722      1497.77        55.7100
2023-08-23T00:05:18.9726703Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353019        13.1109         3.839815        32.4679        13.1828      1497.81        55.7291
2023-08-23T00:05:21.9728786Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353020        13.1123         3.840113        32.4695        13.1844      1497.81        55.7319
2023-08-23T00:05:24.9729472Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353021        13.1159         3.840313        32.4683        13.1725      1497.77        55.7105
2023-08-23T00:05:27.9734386Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353022        13.1245         3.840612        32.4637        13.1824      1497.80        55.7283
2023-08-23T00:05:30.9736734Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353023        13.1339         3.841208        32.4613        13.1721      1497.76        55.7098
2023-08-23T00:05:33.9733239Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353024        13.1447         3.841804        32.4577        13.1816      1497.79        55.726
2023-08-23T00:05:34.0838859Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-08-23T00:05:36.9735888Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353025        13.1540         3.842303        32.4544        13.1782      1497.77        55.7208
2023-08-23T00:05:39.9735295Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353026        13.1677         3.842899        32.4483        13.1730      1497.75        55.7113
2023-08-23T00:05:42.9748086Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353027        13.1806         3.843594        32.4438        13.1813      1497.77        55.7264
2023-08-23T00:05:45.9741695Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353028        13.1893         3.844191        32.4420        13.1806      1497.77        55.725
2023-08-23T00:05:46.0847338Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-08-23T00:05:48.9746572Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353029        13.1964         3.844689        32.4406        13.1867      1497.79        55.7361
2023-08-23T00:05:51.9746360Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353030        13.2029         3.845486        32.4425        13.1852      1497.78        55.733
2023-08-23T00:05:52.0851944Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-08-23T00:05:54.9755326Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353031        13.2072         3.845883        32.4426        13.1759      1497.75        55.716
2023-08-23T00:05:55.0853265Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-08-23T00:05:57.9747704Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353032        13.2108         3.846279        32.4432        13.1769      1497.76        55.718
2023-08-23T00:05:58.0852848Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-08-23T00:06:00.9757480Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353033        13.2130         3.846778        32.4461        13.1845      1497.78        55.7322
2023-08-23T00:06:03.9752796Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353034        13.2144         3.847277        32.4496        13.1848      1497.79        55.7327
2023-08-23T00:06:06.9762781Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353035        13.2158         3.847575        32.4511        13.1828      1497.79        55.7291
2023-08-23T00:06:09.9756240Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353036        13.2180         3.847772        32.4511        13.1968      1497.83        55.754
2023-08-23T00:06:10.0861722Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-08-23T00:06:12.9762374Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353037        13.2195         3.848271        32.4546        13.1957      1497.83        55.752
2023-08-23T00:06:13.0867254Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-08-23T00:06:15.9768248Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353038        13.2202         3.848667        32.4577        13.2020      1497.86        55.763
2023-08-23T00:06:16.0863567Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-08-23T00:06:18.9769069Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353039        13.2216         3.848966        32.4593        13.1755      1497.77        55.715
2023-08-23T00:06:19.0864168Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-08-23T00:06:21.9771768Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353040        13.2223         3.849363        32.4624        13.1896      1497.82        55.741
2023-08-23T00:06:22.0867201Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-08-23T00:06:24.9772567Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353041        13.2223         3.849563        32.4643        13.1806      1497.79        55.725
2023-08-23T00:06:25.0867915Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-08-23T00:06:27.9768815Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353042        13.2230         3.849862        32.4665        13.2039      1497.87        55.767
2023-08-23T00:06:28.0873974Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 0
2023-08-23T00:06:30.9770761Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353043        13.2237         3.850062        32.4678        13.1914      1497.83        55.744
2023-08-23T00:06:31.0876109Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 5
2023-08-23T00:06:33.9776788Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353044        13.2252         3.850259        32.4684        13.2118      1497.90        55.781
2023-08-23T00:06:34.0881555Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-08-23T00:06:36.9779580Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353045        13.2266         3.850459        32.4690        13.2036      1497.88        55.766
2023-08-23T00:06:37.0884549Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-08-23T00:06:39.9780939Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353046        13.2288         3.850757        32.4700        13.2175      1497.92        55.791
2023-08-23T00:06:40.0886557Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 5
2023-08-23T00:06:42.9781311Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353047        13.2295         3.851154        32.4731        13.2129      1497.91        55.783
2023-08-23T00:06:43.0886396Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 2
2023-08-23T00:06:45.9790974Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353048        13.2302         3.851453        32.4753        13.2238      1497.95        55.802
2023-08-23T00:06:46.0885673Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-08-23T00:06:48.9793941Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353049        13.2309         3.851555        32.4756        13.2144      1497.92        55.785
2023-08-23T00:06:49.0887896Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-08-23T00:06:51.9792442Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353050        13.2309         3.851752        32.4775        13.2355      1497.99        55.823
2023-08-23T00:06:52.0886623Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 8
2023-08-23T00:06:54.9793159Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353051        13.2324         3.851850        32.4772        13.2122      1497.91        55.781
2023-08-23T00:06:55.0888071Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-08-23T00:06:57.9799193Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353052        13.2338         3.851952        32.4769        13.2306      1497.97        55.8150
2023-08-23T00:07:00.9801021Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353053        13.2374         3.852149        32.4757        13.2105      1497.91        55.7789
2023-08-23T00:07:03.9800694Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353054        13.2410         3.852447        32.4754        13.2301      1497.97        55.8142
2023-08-23T00:07:06.9800586Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353055        13.2453         3.852648        32.4736        13.1907      1497.84        55.7433
2023-08-23T00:07:09.9800331Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353056        13.2489         3.852848        32.4724        13.2054      1497.89        55.7698
2023-08-23T00:07:12.9800492Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353057        13.2525         3.852946        32.4703        13.2189      1497.93        55.7939
2023-08-23T00:07:15.9808219Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353058        13.2553         3.853245        32.4706        13.1935      1497.84        55.7483
2023-08-23T00:07:18.9809140Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353059        13.2582         3.853642        32.4719        13.2386      1498.00        55.8294
2023-08-23T00:07:21.9807063Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      353060        13.2604         3.853740        32.4710        13.2002      1497.87        55.7604
