ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: SeaTemp-2MinAvg-Message
2023-08-10T19:25:48.4737204Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.1596
2023-08-10T19:25:49.5142243Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.1062
2023-08-10T19:25:50.5437433Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0852
2023-08-10T19:25:51.5842818Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.4,13.0808
2023-08-10T19:25:52.6138099Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.4,13.0793
2023-08-10T19:25:53.6543037Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.4,13.0684
2023-08-10T19:25:54.6841105Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.4,13.0568
2023-08-10T19:25:55.7243556Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.4,13.0496
2023-08-10T19:25:56.7548849Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.4,13.0479
2023-08-10T19:25:57.7844225Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.4,13.0435
2023-08-10T19:25:58.8245562Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.035
2023-08-10T19:25:59.8570068Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0275
2023-08-10T19:26:00.8948390Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0372
2023-08-10T19:26:01.9243678Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0322
2023-08-10T19:26:02.9548984Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0167
2023-08-10T19:26:03.9953845Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0162
2023-08-10T19:26:05.0249174Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0301
2023-08-10T19:26:06.0654158Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0472
2023-08-10T19:26:07.0946482Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0249
2023-08-10T19:26:08.1253614Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0082
2023-08-10T19:26:09.1648524Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0195
2023-08-10T19:26:10.1954957Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0402
2023-08-10T19:26:11.2350988Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0493
2023-08-10T19:26:12.2656123Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0366
2023-08-10T19:26:13.2952264Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0255
2023-08-10T19:26:14.3359546Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0276
2023-08-10T19:26:15.3654868Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0355
2023-08-10T19:26:16.4060285Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,13.0314
2023-08-10T19:26:17.4358376Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9886
2023-08-10T19:26:18.4757563Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9664
2023-08-10T19:26:19.5059351Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9349
2023-08-10T19:26:20.5455890Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9053
2023-08-10T19:26:21.5860799Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.8823
2023-08-10T19:26:22.6165995Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.8794
2023-08-10T19:26:23.6560938Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9106
2023-08-10T19:26:24.6877074Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9184
2023-08-10T19:26:25.7261178Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.908
2023-08-10T19:26:26.7566536Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9003
2023-08-10T19:26:27.7962349Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9119
2023-08-10T19:26:28.8267686Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9033
2023-08-10T19:26:29.8662547Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.8885
2023-08-10T19:26:30.9067488Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9046
2023-08-10T19:26:31.9372734Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9431
2023-08-10T19:26:32.9766683Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.3,12.9685
2023-08-10T19:26:34.0067671Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9431
2023-08-10T19:26:35.0474601Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9322
2023-08-10T19:26:36.0774730Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9549
2023-08-10T19:26:37.1169746Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9919
2023-08-10T19:26:38.1474927Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,13.0197
2023-08-10T19:26:39.1873074Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,13.0161
2023-08-10T19:26:40.2178367Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9582
2023-08-10T19:26:41.2574032Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9574
2023-08-10T19:26:42.2978952Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.982
2023-08-10T19:26:43.3274269Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,13.0019
2023-08-10T19:26:44.3675170Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9957
2023-08-10T19:26:45.3983060Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9584
2023-08-10T19:26:46.4377971Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9575
2023-08-10T19:26:47.4683174Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.97
2023-08-10T19:26:48.5078093Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.985
2023-08-10T19:26:49.5483038Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,13.0037
2023-08-10T19:26:50.5778293Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,13.0065
2023-08-10T19:26:51.6187394Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9876
2023-08-10T19:26:52.6482737Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.2,12.9844
2023-08-10T19:26:53.6887615Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,13.0015
2023-08-10T19:26:54.7182937Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,13.0193
2023-08-10T19:26:55.7587829Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,13.0258
2023-08-10T19:26:56.7883031Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.9741
2023-08-10T19:26:57.8287937Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.9596
2023-08-10T19:26:58.8683594Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.9771
2023-08-10T19:26:59.8987468Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,13.0031
2023-08-10T19:27:00.9388683Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,13.0151
2023-08-10T19:27:01.9693968Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.9486
2023-08-10T19:27:03.0088928Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.9112
2023-08-10T19:27:04.0389782Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.8942
2023-08-10T19:27:05.0794581Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.9004
2023-08-10T19:27:06.1094289Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.9056
2023-08-10T19:27:07.1489884Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.8911
2023-08-10T19:27:08.1794570Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.8355
2023-08-10T19:27:09.2199420Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.8166
2023-08-10T19:27:10.2598641Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.8036
2023-08-10T19:27:11.2893837Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.7956
2023-08-10T19:27:12.3299535Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.7937
2023-08-10T19:27:13.3594877Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.7988
2023-08-10T19:27:14.3999765Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.7955
2023-08-10T19:27:15.4297935Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.7956
2023-08-10T19:27:16.4702788Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.7981
2023-08-10T19:27:17.4998097Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13.1,12.7954
2023-08-10T19:27:18.5402988Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7986
2023-08-10T19:27:19.5797942Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.8057
2023-08-10T19:27:20.6103158Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.8038
2023-08-10T19:27:21.6508149Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7928
2023-08-10T19:27:22.6803660Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7867
2023-08-10T19:27:23.7208599Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7939
2023-08-10T19:27:24.7504236Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.8275
2023-08-10T19:27:25.7909196Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.8241
2023-08-10T19:27:26.8304025Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.8092
2023-08-10T19:27:27.8606503Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7924
2023-08-10T19:27:28.9012954Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7862
2023-08-10T19:27:29.9309479Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.8128
2023-08-10T19:27:30.9714404Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.818
2023-08-10T19:27:32.0010428Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.8031
2023-08-10T19:27:33.0414627Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7866
2023-08-10T19:27:34.0808742Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7782
2023-08-10T19:27:35.1114056Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.795
2023-08-10T19:27:36.1508994Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.8014
2023-08-10T19:27:37.1814276Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.7997
2023-08-10T19:27:38.2219141Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.797
2023-08-10T19:27:39.2513958Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8015
2023-08-10T19:27:40.2918774Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8061
2023-08-10T19:27:41.3314353Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8419
2023-08-10T19:27:42.3617867Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8673
2023-08-10T19:27:43.4017911Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8705
2023-08-10T19:27:44.4323162Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8552
2023-08-10T19:27:45.4718058Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8511
2023-08-10T19:27:46.5122975Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8721
2023-08-10T19:27:47.5418290Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8762
2023-08-10T19:27:48.5823161Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8806
2023-08-10T19:27:49.6118566Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8847
2023-08-10T19:27:50.6527549Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8996
2023-08-10T19:27:51.6922466Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9062
2023-08-10T19:27:52.7221752Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8819
2023-08-10T19:27:53.7527028Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.886
2023-08-10T19:27:54.7923128Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8985
2023-08-10T19:27:55.8328009Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9074
2023-08-10T19:27:56.8624523Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9086
2023-08-10T19:27:57.9029452Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9361
2023-08-10T19:27:58.9327527Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9317
2023-08-10T19:27:59.9731244Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9145
2023-08-10T19:28:01.0136169Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9044
2023-08-10T19:28:02.0436035Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.912
2023-08-10T19:28:03.0830925Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9395
2023-08-10T19:28:04.1137069Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9309
2023-08-10T19:28:05.1537143Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9199
2023-08-10T19:28:06.1932122Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9211
2023-08-10T19:28:07.2240587Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9267
2023-08-10T19:28:08.2640996Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9279
2023-08-10T19:28:09.2938696Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9058
2023-08-10T19:28:10.3333650Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9102
2023-08-10T19:28:11.3638911Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9185
2023-08-10T19:28:12.4040008Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9131
2023-08-10T19:28:13.4436304Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8966
2023-08-10T19:28:14.4741573Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.8961
2023-08-10T19:28:15.5146488Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9286
2023-08-10T19:28:16.5441760Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9577
2023-08-10T19:28:17.5841639Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9515
2023-08-10T19:28:18.6146899Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9293
2023-08-10T19:28:19.6539674Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9521
2023-08-10T19:28:20.6846004Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.996
2023-08-10T19:28:21.7250893Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0138
2023-08-10T19:28:22.7645790Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9993
2023-08-10T19:28:23.7951106Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9733
2023-08-10T19:28:24.8347402Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9572
2023-08-10T19:28:25.8652667Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9682
2023-08-10T19:28:26.9047614Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9804
2023-08-10T19:28:27.9352850Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.986
2023-08-10T19:28:28.9752698Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9822
2023-08-10T19:28:30.0147662Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9759
2023-08-10T19:28:31.0453686Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9638
2023-08-10T19:28:32.0848601Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.968
2023-08-10T19:28:33.1150786Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9765
2023-08-10T19:28:34.1555589Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9811
2023-08-10T19:28:35.1958528Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.974
2023-08-10T19:28:36.2270729Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9639
2023-08-10T19:28:37.2658722Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9612
2023-08-10T19:28:38.2954088Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9648
2023-08-10T19:28:39.3360183Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9627
2023-08-10T19:28:40.3655432Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9523
2023-08-10T19:28:41.4060334Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9448
2023-08-10T19:28:42.4465209Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9792
2023-08-10T19:28:43.4765250Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9992
2023-08-10T19:28:44.5160170Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.005
2023-08-10T19:28:45.5459731Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9989
2023-08-10T19:28:46.5864601Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9958
2023-08-10T19:28:47.6159916Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0069
2023-08-10T19:28:48.6564766Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0083
2023-08-10T19:28:49.6870089Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9907
2023-08-10T19:28:50.7265032Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9731
2023-08-10T19:28:51.7668167Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9676
2023-08-10T19:28:52.7969349Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9767
2023-08-10T19:28:53.8364302Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9841
2023-08-10T19:28:54.8670128Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9782
2023-08-10T19:28:55.9066631Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9713
2023-08-10T19:28:56.9473046Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9672
2023-08-10T19:28:57.9768429Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9683
2023-08-10T19:28:59.0173280Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.992
2023-08-10T19:29:00.0468603Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0099
2023-08-10T19:29:01.0875548Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0149
2023-08-10T19:29:02.1170840Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0138
2023-08-10T19:29:03.1575733Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0126
2023-08-10T19:29:04.1980630Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0099
2023-08-10T19:29:05.2275938Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9998
2023-08-10T19:29:06.2680888Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9917
2023-08-10T19:29:07.2976141Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9895
2023-08-10T19:29:08.3381196Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9883
2023-08-10T19:29:09.3775949Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9886
2023-08-10T19:29:10.4076027Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9736
2023-08-10T19:29:11.4480923Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9723
2023-08-10T19:29:12.4786218Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,12.9828
2023-08-10T19:29:13.5181182Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0011
2023-08-10T19:29:14.5580950Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0162
2023-08-10T19:29:15.5886254Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0055
2023-08-10T19:29:16.6281184Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0136
2023-08-10T19:29:17.6618859Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0317
2023-08-10T19:29:18.6981400Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0512
2023-08-10T19:29:19.7286628Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0564
2023-08-10T19:29:20.7691560Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0437
2023-08-10T19:29:21.7986828Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0502
2023-08-10T19:29:22.8391777Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0696
2023-08-10T19:29:23.8687030Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0773
2023-08-10T19:29:24.9091974Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.065
2023-08-10T19:29:25.9486929Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.054
2023-08-10T19:29:26.9792184Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0384
2023-08-10T19:29:28.0197060Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0374
2023-08-10T19:29:29.0492366Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,12.9,13.0401
2023-08-10T19:29:30.0897285Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.0326
2023-08-10T19:29:31.1292176Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.01
2023-08-10T19:29:32.1597462Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.9876
2023-08-10T19:29:33.1992391Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.9989
2023-08-10T19:29:34.2297693Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.0124
2023-08-10T19:29:35.2702518Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.0149
2023-08-10T19:29:36.2997860Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.0014
2023-08-10T19:29:37.3402799Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.9635
2023-08-10T19:29:38.3698155Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.9863
2023-08-10T19:29:39.4102969Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.0135
2023-08-10T19:29:40.4497897Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.022
2023-08-10T19:29:41.4803162Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.0128
2023-08-10T19:29:42.5198089Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,13.0026
2023-08-10T19:29:43.5503520Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.9973
2023-08-10T19:29:44.5808682Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.998
2023-08-10T19:29:45.6203617Z, 5dda8203-a249-e411-b0cc-f8bc1246af59, $DERIV,13,12.9909
