ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3326-Message
2023-07-30T12:08:29.2888231Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181804        12.1672         3.894053        33.8165        12.4180      1496.83        54.352
2023-07-30T12:08:29.3983720Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 5
2023-07-30T12:08:32.2887273Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181805        12.3233         3.892957        33.6651        12.3855      1496.54        54.2939
2023-07-30T12:08:35.2886935Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181806        12.5239         3.891662        33.4731        12.2341      1495.80        54.021
2023-07-30T12:08:35.3992377Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-07-30T12:08:38.2886790Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181807        12.7609         3.890364        33.2506        12.5228      1496.52        54.541
2023-07-30T12:08:38.3992268Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 0
2023-07-30T12:08:41.2896835Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181808        12.9762         3.889168        33.0504        12.4306      1495.97        54.375
2023-07-30T12:08:41.3992103Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-07-30T12:08:44.2899406Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181809        13.1173         3.888171        32.9181        12.6874      1496.68        54.837
2023-07-30T12:08:44.3994732Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-07-30T12:08:47.2894259Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181810        13.1662         3.887373        32.8682        12.7106      1496.70        54.879
2023-07-30T12:08:47.3999594Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-07-30T12:08:50.2895364Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181811        13.1274         3.886876        32.8971        12.7666      1496.92        54.979
2023-07-30T12:08:50.4000777Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 8
2023-07-30T12:08:53.2905400Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181812        13.0504         3.886679        32.9622        12.7665      1497.00        54.979
2023-07-30T12:08:53.4000574Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-07-30T12:08:56.2924963Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181813        12.9120         3.886780        33.0839        12.7200      1496.98        54.896
2023-07-30T12:08:56.4000248Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 0
2023-07-30T12:08:59.2900548Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181814        12.7964         3.887081        33.1882        12.5760      1496.62        54.636
2023-07-30T12:08:59.4005845Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-07-30T12:09:02.2912117Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181815        12.7074         3.887477        33.2704        12.7048      1497.15        54.868
2023-07-30T12:09:02.4007352Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-07-30T12:09:05.2912085Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181816        12.6523         3.888078        33.3247        12.4647      1496.41        54.436
2023-07-30T12:09:05.4007075Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-07-30T12:09:08.2915758Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181817        12.6285         3.888576        33.3507        12.2886      1495.84        54.1196
2023-07-30T12:09:11.2914478Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181818        12.6313         3.889073        33.3529        12.2097      1495.57        53.9774
2023-07-30T12:09:14.2920118Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181819        12.6502         3.889468        33.3399        12.0072      1494.87        53.6129
2023-07-30T12:09:17.2921433Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181820        12.6719         3.889768        33.3236        11.8977      1494.47        53.4159
2023-07-30T12:09:20.2923275Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181821        12.6893         3.890068        33.3111        11.7993      1494.12        53.2387
2023-07-30T12:09:23.2925977Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181822        12.6980         3.890265        33.3053        11.8214      1494.19        53.2785
2023-07-30T12:09:26.2925831Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181823        12.6828         3.890463        33.3206        11.7179      1493.85        53.0922
2023-07-30T12:09:29.2922477Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181824        12.6509         3.890665        33.3507        11.7471      1493.98        53.1448
2023-07-30T12:09:32.2932462Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181825        12.5987         3.890764        33.3980        11.6998      1493.88        53.0597
2023-07-30T12:09:35.2932393Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181826        12.5196         3.890963        33.4702        11.7295      1494.07        53.1131
2023-07-30T12:09:38.2932253Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181827        12.4208         3.891063        33.5594        11.6900      1494.04        53.0419
2023-07-30T12:09:41.2934935Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181828        12.2978         3.891167        33.6708        11.6557      1494.05        52.9802
2023-07-30T12:09:44.2934753Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181829        12.1898         3.891169        33.7681        11.6275      1494.07        52.9295
2023-07-30T12:09:47.2934579Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181830        12.0803         3.891170        33.8673        11.6077      1494.12        52.8938
2023-07-30T12:09:50.2937681Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181831        11.9837         3.890970        33.9532        11.6666      1494.43        52.9999
2023-07-30T12:09:53.2947674Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181832        11.8995         3.890674        34.0273        11.6753      1494.55        53.0155
2023-07-30T12:09:56.2942070Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181833        11.8298         3.890178        34.0863        11.6550      1494.55        52.9790
2023-07-30T12:09:59.2945403Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181834        11.7762         3.889479        34.1287        11.6544      1494.60        52.9779
2023-07-30T12:10:02.2950743Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181835        11.7313         3.888587        34.1612        11.6530      1494.63        52.9755
2023-07-30T12:10:05.2947291Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181836        11.6902         3.887592        34.1894        11.6624      1494.70        52.9923
2023-07-30T12:10:08.2957894Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181837        11.6571         3.886397        34.2082        11.6176      1494.57        52.9117
2023-07-30T12:10:11.2958223Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181838        11.6269         3.885004        34.2224        11.6151      1494.57        52.9071
2023-07-30T12:10:14.2958616Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181839        11.6055         3.883611        34.2284        11.6032      1494.54        52.8858
2023-07-30T12:10:17.2958346Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181840        11.5908         3.882020        34.2264        11.5999      1494.53        52.8797
2023-07-30T12:10:20.2958835Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181841        11.5805         3.880328        34.2193        11.6211      1494.59        52.9180
2023-07-30T12:10:23.2863939Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181842        11.5724         3.878537        34.2092        11.5891      1494.47        52.8604
2023-07-30T12:10:26.2864799Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181843        11.5665         3.876747        34.1970        11.5891      1494.45        52.8604
2023-07-30T12:10:29.2864641Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181844        11.5606         3.874858        34.1839        11.6050      1494.49        52.8891
2023-07-30T12:10:32.2865494Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181845        11.5554         3.872868        34.1691        11.6775      1494.73        53.0195
2023-07-30T12:10:35.3074865Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181846        11.5466         3.870976        34.1586        11.6722      1494.69        53.009
2023-07-30T12:10:35.4169757Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-07-30T12:10:38.2875551Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181847        11.5385         3.868987        34.1466        11.8644      1495.34        53.3560
2023-07-30T12:10:41.2879568Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181848        11.5326         3.866998        34.1324        11.6740      1494.67        53.0132
2023-07-30T12:10:44.2879395Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181849        11.5267         3.865108        34.1193        11.8358      1495.21        53.3044
2023-07-30T12:10:47.2879178Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181850        11.5223         3.863116        34.1038        11.7657      1494.95        53.1782
2023-07-30T12:10:50.2883265Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181851        11.5193         3.861227        34.0879        11.7111      1494.74        53.0799
2023-07-30T12:10:53.2885687Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181852        11.5200         3.859335        34.0686        11.7800      1494.96        53.2040
2023-07-30T12:10:56.2885902Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181853        11.5318         3.857446        34.0391        12.0273      1495.77        53.6492
2023-07-30T12:10:59.2887484Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181854        11.5466         3.855653        34.0079        11.8942      1495.28        53.4095
2023-07-30T12:11:02.2888083Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181855        11.5658         3.853762        33.9717        12.0641      1495.82        53.7154
2023-07-30T12:11:05.2897983Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181856        11.5923         3.851973        33.9298        12.0228      1495.62        53.6410
2023-07-30T12:11:08.2897961Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181857        11.6158         3.850279        33.8916        12.0801      1495.77        53.7442
2023-07-30T12:11:11.2894497Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181858        11.6350         3.848589        33.8576        11.9702      1495.36        53.546
2023-07-30T12:11:11.4000190Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-07-30T12:11:14.2896577Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181859        11.6504         3.846896        33.8269        12.0040      1495.44        53.6073
2023-07-30T12:11:17.2906509Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181860        11.6725         3.845403        33.7921        11.9424      1495.18        53.4963
2023-07-30T12:11:20.2904567Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181861        11.7056         3.843911        33.7473        11.8091      1494.67        53.2565
2023-07-30T12:11:23.2905531Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181862        11.7497         3.842517        33.6936        11.6590      1494.09        52.986
2023-07-30T12:11:23.4011122Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-07-30T12:11:26.2905353Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181863        11.7960         3.841123        33.6380        11.6721      1494.07        53.009
2023-07-30T12:11:26.4010970Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-07-30T12:11:29.2915439Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181864        11.8408         3.839831        33.5849        11.5746      1493.67        52.834
2023-07-30T12:11:29.4010698Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-07-30T12:11:32.2915339Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181865        11.8775         3.838736        33.5411        11.6440      1493.86        52.959
2023-07-30T12:11:32.4010476Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 2
2023-07-30T12:11:35.2915134Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181866        11.9068         3.837641        33.5041        11.5681      1493.55        52.822
2023-07-30T12:11:35.4010379Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-07-30T12:11:38.2914878Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181867        11.9222         3.836645        33.4805        11.6520      1493.81        52.973
2023-07-30T12:11:38.4020148Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 5
2023-07-30T12:11:41.2916203Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181868        11.9222         3.835750        33.4718        11.6050      1493.64        52.889
2023-07-30T12:11:41.4021590Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 0
2023-07-30T12:11:44.2916097Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181869        11.8965         3.834955        33.4872        11.6266      1493.73        52.927
2023-07-30T12:11:44.4021388Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-07-30T12:11:47.2926250Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181870        11.8584         3.834359        33.5158        11.6042      1493.69        52.887
2023-07-30T12:11:47.4021244Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-07-30T12:11:50.2926012Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181871        11.8070         3.833764        33.5563        11.6412      1493.87        52.954
2023-07-30T12:11:50.4021047Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 2
2023-07-30T12:11:53.3126373Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181872        11.7534         3.833266        33.5999        11.6710      1494.02        53.0077
2023-07-30T12:11:56.2934367Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181873        11.7086         3.832667        33.6347        11.8232      1494.59        53.2818
2023-07-30T12:11:59.2936715Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181874        11.6725         3.832272        33.6635        11.8523      1494.72        53.334
2023-07-30T12:11:59.4031862Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-07-30T12:12:02.2932754Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181875        11.6416         3.831774        33.6867        12.0167      1495.31        53.6300
2023-07-30T12:12:05.2882778Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181876        11.6166         3.831179        33.7036        12.2651      1496.18        54.0772
2023-07-30T12:12:08.2788304Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181877        11.5982         3.830681        33.7155        12.8984      1498.33        55.2171
2023-07-30T12:12:11.2887486Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181878        11.5849         3.830082        33.7217        13.2370      1499.47        55.8267
2023-07-30T12:12:14.2792947Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181879        11.5805         3.829388        33.7190        13.2361      1499.46        55.8249
2023-07-30T12:12:17.2892184Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181880        11.5915         3.828691        33.7021        13.3181      1499.71        55.9726
2023-07-30T12:12:20.2795310Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181881        11.6166         3.827993        33.6724        13.1607      1499.16        55.6892
2023-07-30T12:12:23.2795003Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181882        11.6644         3.827197        33.6212        13.1435      1499.04        55.6582
2023-07-30T12:12:26.2794884Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181883        11.7357         3.826499        33.5498        13.0960      1498.79        55.5729
2023-07-30T12:12:29.2804992Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181884        11.8357         3.825703        33.4519        13.1201      1498.76        55.6162
2023-07-30T12:12:32.2804735Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181885        12.0100         3.824906        33.2878        12.9291      1497.93        55.2724
2023-07-30T12:12:35.2804478Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181886        12.2285         3.824206        33.0869        12.8634      1497.47        55.1541
2023-07-30T12:12:38.2911334Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181887        12.4622         3.823604        32.8754        12.4756      1495.91        54.4561
2023-07-30T12:12:41.2811598Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181888        12.6567         3.823105        32.7011        12.6670      1496.35        54.8006
2023-07-30T12:12:44.2914156Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181889        12.8167         3.822907        32.5608        12.5087      1495.65        54.5157
2023-07-30T12:12:47.2913842Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181890        12.9394         3.822905        32.4553        12.5686      1495.73        54.6235
2023-07-30T12:12:50.2913605Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181891        13.0230         3.823202        32.3864        12.7159      1496.14        54.8887
2023-07-30T12:12:53.2918407Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181892        13.0720         3.823898        32.3512        12.8202      1496.45        55.0764
2023-07-30T12:12:56.2918104Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181893        13.0922         3.824892        32.3433        12.8375      1496.50        55.1075
2023-07-30T12:12:59.2917986Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181894        13.0857         3.826185        32.3611        13.1816      1497.67        55.7269
2023-07-30T12:13:02.2929606Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181895        13.0324         3.827776        32.4216        13.3964      1498.46        56.1135
2023-07-30T12:13:05.2831599Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181896        12.9618         3.829469        32.4981        13.4090      1498.59        56.1362
2023-07-30T12:13:08.2931685Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181897        12.8939         3.831359        32.5743        13.6350      1499.43        56.542
2023-07-30T12:13:08.4026757Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-07-30T12:13:11.2931473Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181898        12.8412         3.833449        32.6396        13.2759      1498.32        55.896
2023-07-30T12:13:11.4026723Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-07-30T12:13:14.2931159Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181899        12.8130         3.835441        32.6829        13.4436      1498.93        56.198
2023-07-30T12:13:14.4036692Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 6
2023-07-30T12:13:17.2933367Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181900        12.8116         3.837532        32.7040        13.3026      1498.48        55.944
2023-07-30T12:13:17.4038740Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-07-30T12:13:20.2942838Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181901        12.8527         3.839520        32.6872        13.1575      1497.98        55.683
2023-07-30T12:13:20.4038224Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 5
2023-07-30T12:13:23.2736740Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181902        12.9336         3.841407        32.6352        12.8746      1496.97        55.1743
2023-07-30T12:13:26.3045575Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181903        13.0324         3.843298        32.5680        12.5160      1495.68        54.5288
2023-07-30T12:13:29.2942909Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181904        13.1397         3.845188        32.4938        12.4655      1495.42        54.4378
2023-07-30T12:13:32.2948414Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181905        13.2352         3.846978        32.4290        12.1107      1494.13        53.799
2023-07-30T12:13:32.4043201Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-07-30T12:13:35.2948133Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181906        13.3192         3.848768        32.3742        12.0732      1493.94        53.731
2023-07-30T12:13:35.4053261Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 8
2023-07-30T12:13:38.2951294Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181907        13.3737         3.850555        32.3447        11.9908      1493.62        53.583
2023-07-30T12:13:38.4046300Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-07-30T12:13:41.2951107Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181908        13.4038         3.852547        32.3378        11.9658      1493.53        53.5384
2023-07-30T12:13:44.2950854Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181909        13.3708         3.854635        32.3853        11.9116      1493.40        53.4408
2023-07-30T12:13:47.2953401Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181910        13.2762         3.856728        32.4855        11.9088      1493.51        53.4359
2023-07-30T12:13:50.2960243Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181911        13.1634         3.859015        32.6036        11.8918      1493.59        53.4053
2023-07-30T12:13:53.2959970Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181912        13.0252         3.861307        32.7443        12.1240      1494.56        53.8232
2023-07-30T12:13:56.2960367Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181913        12.8838         3.863697        32.8895        12.4269      1495.76        54.3685
2023-07-30T12:13:59.2961537Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181914        12.6958         3.865987        33.0756        12.8785      1497.51        55.1812
2023-07-30T12:14:02.2972432Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181915        12.5247         3.868179        33.2473        13.2537      1498.96        55.8566
2023-07-30T12:14:05.2966068Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181916        12.3895         3.870170        33.3864        13.3894      1499.58        56.1009
2023-07-30T12:14:08.2975950Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181917        12.2701         3.872062        33.5113        13.2334      1499.21        55.8201
2023-07-30T12:14:11.2976702Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181918        12.1657         3.873554        33.6194        12.7373      1497.68        54.9271
2023-07-30T12:14:14.2979605Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181919        12.1007         3.874851        33.6905        12.2736      1496.19        54.0925
2023-07-30T12:14:17.2980742Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181920        12.0810         3.875845        33.7180        12.2549      1496.16        54.0587
2023-07-30T12:14:20.2983355Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181921        12.1249         3.876542        33.6851        12.0996      1495.59        53.7793
2023-07-30T12:14:23.2983905Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181922        12.2431         3.876939        33.5825        12.1916      1495.79        53.9448
2023-07-30T12:14:26.2981098Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181923        12.4077         3.877036        33.4362        12.1156      1495.35        53.8081
2023-07-30T12:14:29.2982525Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181924        12.5907         3.877033        33.2737        12.1668      1495.33        53.9002
2023-07-30T12:14:32.2992633Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181925        12.7263         3.876933        33.1532        12.1293      1495.06        53.8328
2023-07-30T12:14:35.2992551Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181926        12.7971         3.876830        33.0900        12.2964      1495.56        54.1335
2023-07-30T12:14:38.2992719Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181927        12.7884         3.876731        33.0967        12.5138      1496.30        54.5248
2023-07-30T12:14:41.2994178Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181928        12.7204         3.876732        33.1564        12.2446      1495.46        54.0403
2023-07-30T12:14:44.3000605Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181929        12.6154         3.876934        33.2509        12.4913      1496.41        54.4843
2023-07-30T12:14:47.2998289Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      181930        12.5174         3.877232        33.3405        12.5762      1496.80        54.6371
