ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3326-Message
2023-07-17T23:57:34.9857827Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25945        12.9545         3.899915        33.1712        12.9096      1497.72        55.2373
2023-07-17T23:57:37.9857653Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25946        12.9553         3.899915        33.1705        12.9157      1497.74        55.2482
2023-07-17T23:57:40.9957100Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25947        12.9545         3.899915        33.1712        12.9138      1497.74        55.2449
2023-07-17T23:57:43.9857541Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25948        12.9531         3.900014        33.1734        12.9119      1497.73        55.2414
2023-07-17T23:57:46.9857510Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25949        12.9531         3.899915        33.1725        12.9040      1497.71        55.2273
2023-07-17T23:57:49.9867311Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25950        12.9524         3.899915        33.1731        12.9005      1497.70        55.2209
2023-07-17T23:57:52.9867350Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25951        12.9516         3.899915        33.1737        12.9068      1497.72        55.2322
2023-07-17T23:57:55.9867162Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25952        12.9531         3.899915        33.1725        12.9110      1497.73        55.2397
2023-07-17T23:57:58.9866999Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25953        12.9545         3.899816        33.1702        12.9029      1497.70        55.2253
2023-07-17T23:58:01.9877017Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25954        12.9567         3.899915        33.1693        12.8996      1497.69        55.2194
2023-07-17T23:58:04.9876815Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25955        12.9582         3.899816        33.1671        12.8961      1497.67        55.2130
2023-07-17T23:58:07.9876754Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25956        12.9589         3.900014        33.1683        12.8979      1497.68        55.2162
2023-07-17T23:58:10.9877491Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25957        12.9582         3.900014        33.1689        12.9020      1497.70        55.2237
2023-07-17T23:58:13.9877352Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25958        12.9574         3.900014        33.1696        12.8997      1497.69        55.2195
2023-07-17T23:58:16.9887281Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25959        12.9560         3.900014        33.1709        12.9020      1497.70        55.2235
2023-07-17T23:58:19.9887245Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25960        12.9560         3.900014        33.1709        12.9027      1497.70        55.2248
2023-07-17T23:58:22.9887025Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25961        12.9553         3.899915        33.1705        12.8993      1497.69        55.2187
2023-07-17T23:58:25.9887114Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25962        12.9545         3.900014        33.1721        12.8940      1497.67        55.2091
2023-07-17T23:58:28.9886867Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25963        12.9516         3.899915        33.1737        12.8958      1497.68        55.2125
2023-07-17T23:58:31.9896860Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25964        12.9502         3.899915        33.1750        12.8934      1497.67        55.2082
2023-07-17T23:58:34.9809304Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25965        12.9495         3.899816        33.1747        12.9010      1497.70        55.2218
2023-07-17T23:58:37.9783185Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25966        12.9495         3.899713        33.1737        12.9063      1497.72        55.2314
2023-07-17T23:58:40.9788424Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25967        12.9495         3.899713        33.1737        12.9046      1497.71        55.2283
2023-07-17T23:58:43.9788524Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25968        12.9488         3.899713        33.1743        12.9057      1497.71        55.2303
2023-07-17T23:58:46.9788476Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25969        12.9488         3.899614        33.1734        12.9023      1497.70        55.2242
2023-07-17T23:58:49.9788189Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25970        12.9481         3.899614        33.1740        12.8913      1497.67        55.2044
2023-07-17T23:58:52.9798047Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25971        12.9466         3.899516        33.1743        12.8945      1497.68        55.2101
2023-07-17T23:58:55.9801295Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25972        12.9459         3.899516        33.1750        12.8852      1497.65        55.1934
2023-07-17T23:58:58.9801138Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25973        12.9459         3.899417        33.1740        12.8867      1497.65        55.1960
2023-07-17T23:59:01.9801019Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25974        12.9473         3.899318        33.1719        12.8941      1497.67        55.2094
2023-07-17T23:59:04.9801163Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25975        12.9488         3.899318        33.1706        12.8948      1497.67        55.2107
2023-07-17T23:59:07.9800872Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25976        12.9502         3.899318        33.1693        12.8989      1497.69        55.2181
2023-07-17T23:59:10.9711108Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25977        12.9502         3.899318        33.1693        12.9040      1497.70        55.2271
2023-07-17T23:59:13.9711051Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25978        12.9488         3.899417        33.1715        12.9054      1497.71        55.2297
2023-07-17T23:59:16.9810541Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25979        12.9466         3.899318        33.1725        12.9016      1497.70        55.2228
2023-07-17T23:59:19.9810521Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25980        12.9437         3.899318        33.1750        12.9000      1497.70        55.2200
2023-07-17T23:59:22.9720869Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25981        12.9423         3.899318        33.1763        12.8961      1497.68        55.2130
2023-07-17T23:59:25.9720621Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25982        12.9408         3.899116        33.1756        12.9020      1497.70        55.2236
2023-07-17T23:59:28.9820177Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25983        12.9408         3.899116        33.1756        12.8994      1497.69        55.2190
2023-07-17T23:59:31.9820208Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25984        12.9430         3.899017        33.1728        12.8984      1497.69        55.2171
2023-07-17T23:59:34.9820036Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25985        12.9452         3.898918        33.1700        12.8991      1497.69        55.2185
2023-07-17T23:59:37.9730329Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25986        12.9473         3.899017        33.1690        12.8986      1497.68        55.2174
2023-07-17T23:59:40.9730285Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25987        12.9481         3.899116        33.1693        12.9010      1497.69        55.2218
2023-07-17T23:59:43.9730075Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25988        12.9488         3.899116        33.1687        12.8991      1497.69        55.2184
2023-07-17T23:59:46.9735638Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25989        12.9488         3.899116        33.1687        12.9034      1497.70        55.2262
2023-07-17T23:59:49.9740028Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25990        12.9481         3.899116        33.1693        12.9028      1497.70        55.2251
2023-07-17T23:59:52.9739895Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25991        12.9481         3.899017        33.1684        12.8984      1497.68        55.2172
2023-07-17T23:59:55.9739754Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25992        12.9473         3.899116        33.1699        12.9061      1497.71        55.2309
2023-07-17T23:59:58.9739681Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       25993        12.9473         3.899116        33.1699        12.9163      1497.74        55.2493
