ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3326-Message
2023-08-27T19:54:50.8069024Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           1        12.8911         3.652115        30.8858        12.8098      1494.68        55.0577
2023-08-27T19:54:53.7378302Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           2        12.8903         3.652215        30.8874        12.8196      1494.72        55.0752
2023-08-27T19:54:56.7382654Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           3        12.8911         3.652314        30.8877        12.8299      1494.75        55.0939
2023-08-27T19:54:59.7433580Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           4        12.8925         3.652414        30.8875        12.8225      1494.73        55.0805
2023-08-27T19:55:02.7386480Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           5        12.8932         3.652414        30.8869        12.8156      1494.70        55.0681
2023-08-27T19:55:05.7386947Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           6        12.8903         3.652513        30.8902        12.8069      1494.68        55.0524
2023-08-27T19:55:08.7387880Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           7        12.8882         3.652513        30.8919        12.7928      1494.63        55.0270
2023-08-27T19:55:11.7388057Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           8        12.8816         3.652414        30.8964        12.7756      1494.58        54.9961
2023-08-27T19:55:14.7395052Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,           9        12.8759         3.652414        30.9010        12.7784      1494.59        55.0012
2023-08-27T19:55:17.7396634Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          10        12.8723         3.652314        30.9031        12.7731      1494.58        54.9915
2023-08-27T19:55:20.7389738Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          11        12.8694         3.652314        30.9054        12.7642      1494.55        54.9756
2023-08-27T19:55:23.7398485Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          12        12.8679         3.652115        30.9048        12.7704      1494.57        54.9868
2023-08-27T19:55:26.7402053Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          13        12.8650         3.652215        30.9081        12.7775      1494.60        54.9995
2023-08-27T19:55:29.7405831Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          14        12.8607         3.652016        30.9097        12.7761      1494.59        54.997
2023-08-27T19:55:29.8501770Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 0
2023-08-27T19:55:32.7403572Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          15        12.8549         3.652016        30.9144        12.7742      1494.59        54.9936
2023-08-27T19:55:35.7404550Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          16        12.8485         3.652116        30.9207        12.7632      1494.56        54.9738
2023-08-27T19:55:38.7411951Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          17        12.8398         3.652215        30.9287        12.7593      1494.56        54.9667
2023-08-27T19:55:41.7404988Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          18        12.8311         3.652116        30.9349        12.7570      1494.56        54.9625
2023-08-27T19:55:44.7410599Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          19        12.8246         3.652215        30.9411        12.7571      1494.57        54.9628
2023-08-27T19:55:47.7417632Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          20        12.8196         3.652116        30.9443        12.7492      1494.54        54.9486
2023-08-27T19:55:50.7418351Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          21        12.8159         3.652017        30.9464        12.7422      1494.52        54.9359
2023-08-27T19:55:53.7422587Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          22        12.8138         3.652116        30.9491        12.7378      1494.51        54.9281
2023-08-27T19:55:56.7424709Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          23        12.8116         3.652017        30.9499        12.7511      1494.56        54.9520
2023-08-27T19:55:59.7425863Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          24        12.8087         3.652017        30.9523        12.7368      1494.51        54.9262
2023-08-27T19:56:02.7421417Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          25        12.8058         3.652017        30.9546        12.7282      1494.49        54.910
2023-08-27T19:56:02.8527027Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 8
2023-08-27T19:56:05.7421981Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          26        12.8022         3.651917        30.9567        12.7307      1494.50        54.915
2023-08-27T19:56:05.8528334Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-08-27T19:56:08.7433446Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          27        12.8000         3.651619        30.9556        12.7502      1494.56        54.9503
2023-08-27T19:56:11.7433164Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          28        12.7950         3.651719        30.9607        12.7472      1494.56        54.9449
2023-08-27T19:56:14.7430645Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          29        12.7913         3.651619        30.9628        12.7421      1494.54        54.935
2023-08-27T19:56:14.8536379Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-08-27T19:56:17.7437694Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          30        12.7877         3.651321        30.9629        12.7421      1494.54        54.935
2023-08-27T19:56:17.8533429Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-08-27T19:56:20.7641505Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          31        12.7841         3.651222        30.9650        12.7494      1494.57        54.9489
2023-08-27T19:56:23.7434687Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          32        12.7798         3.651122        30.9675        12.7567      1494.60        54.9621
2023-08-27T19:56:26.7441246Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          33        12.7769         3.650824        30.9671        12.7700      1494.64        54.985
2023-08-27T19:56:26.8536554Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-08-27T19:56:29.7447842Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          34        12.7747         3.650625        30.9670        12.7693      1494.64        54.984
2023-08-27T19:56:29.8543567Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 7
2023-08-27T19:56:32.7443740Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          35        12.7747         3.650526        30.9661        12.7880      1494.70        55.018
2023-08-27T19:56:32.8549148Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 5
2023-08-27T19:56:35.7442825Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          36        12.7754         3.650426        30.9645        12.7772      1494.66        54.998
2023-08-27T19:56:35.8548755Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 9
2023-08-27T19:56:38.7444820Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          37        12.7761         3.650327        30.9630        12.7690      1494.63        54.984
2023-08-27T19:56:38.8550889Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-08-27T19:56:41.7646831Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          38        12.7776         3.650227        30.9609        12.7563      1494.59        54.9613
2023-08-27T19:56:44.7452089Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          39        12.7783         3.650227        30.9603        12.7463      1494.55        54.943
2023-08-27T19:56:44.8559412Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-08-27T19:56:47.7581104Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          40        12.7819         3.650029        30.9555        12.7339      1494.51        54.921
2023-08-27T19:56:47.8558874Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 0
2023-08-27T19:56:50.7662998Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          41        12.7870         3.650028        30.9513        12.7179      1494.45        54.8922
2023-08-27T19:56:53.7461060Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          42        12.7928         3.649929        30.9456        12.7146      1494.43        54.886
2023-08-27T19:56:53.8554915Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 3
2023-08-27T19:56:56.7465516Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          43        12.7986         3.649929        30.9409        12.7130      1494.42        54.883
2023-08-27T19:56:56.8560211Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 4
2023-08-27T19:56:59.7463939Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          44        12.8029         3.649829        30.9364        12.7406      1494.51        54.9330
2023-08-27T19:57:02.7470819Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          45        12.8036         3.649829        30.9358        12.7436      1494.52        54.9384
2023-08-27T19:57:05.7494023Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          46        12.8007         3.649929        30.9391        12.788      14944.67        55.019
2023-08-27T19:57:05.8566077Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-08-27T19:57:08.7572754Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          47        12.7957         3.649830        30.9423        12.7852      1494.66        55.0134
2023-08-27T19:57:11.7473403Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          48        12.7892         3.649730        30.9467        12.7795      1494.65        55.003
2023-08-27T19:57:11.8578229Z, 7eda8203-a249-e411-b0cc-f8bc1246af59, 1
2023-08-27T19:57:14.7578561Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          49        12.7826         3.649631        30.9511        12.7888      1494.69        55.0198
2023-08-27T19:57:17.7573630Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          50        12.7761         3.649532        30.9555        12.8264      1494.82        55.0875
2023-08-27T19:57:20.7475940Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          51        12.7703         3.649333        30.9584        12.8280      1494.83        55.0904
2023-08-27T19:57:23.7485878Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          52        12.7682         3.649134        30.9583        12.8399      1494.87        55.1119
2023-08-27T19:57:26.7486187Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          53        12.7725         3.649035        30.9538        12.8443      1494.88        55.1197
2023-08-27T19:57:29.7591099Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          54        12.7798         3.648935        30.9469        12.8485      1494.88        55.1273
2023-08-27T19:57:32.7485699Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          55        12.7892         3.648935        30.9392        12.8418      1494.85        55.1152
2023-08-27T19:57:35.7589513Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          56        12.7986         3.648935        30.9315        12.8396      1494.84        55.1113
2023-08-27T19:57:38.7491154Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          57        12.8073         3.648935        30.9244        12.8461      1494.85        55.1230
2023-08-27T19:57:41.7595676Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          58        12.8174         3.648935        30.9162        12.8476      1494.84        55.1257
