ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG Conductivity Difference -Message
2023-08-10T17:18:50.8723250Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,-1.79769313486232E+308
2023-08-10T17:18:50.9022190Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,-1.79769313486232E+308
2023-08-10T17:18:54.1128477Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,-1.79769313486232E+308
2023-08-10T17:18:56.7321101Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.24214
2023-08-10T17:18:57.7725188Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.23982
2023-08-10T17:18:58.8025778Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.22913
2023-08-10T17:18:59.8430659Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.2127
2023-08-10T17:19:00.8732562Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.19907
2023-08-10T17:19:01.9127471Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.18061
2023-08-10T17:19:02.9433525Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.16701
2023-08-10T17:19:03.9828475Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.15649
2023-08-10T17:19:05.0133713Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.14843
2023-08-10T17:19:06.0527799Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.14327
2023-08-10T17:19:07.0832991Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.13878
2023-08-10T17:19:08.1233001Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.13591
2023-08-10T17:19:09.1538259Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.13378
2023-08-10T17:19:10.1833687Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.13191
2023-08-10T17:19:11.2240703Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.13126
2023-08-10T17:19:12.2541487Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.1289
2023-08-10T17:19:13.2936443Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12834
2023-08-10T17:19:14.3241742Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12687
2023-08-10T17:19:15.3537045Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12595
2023-08-10T17:19:16.3939589Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12541
2023-08-10T17:19:17.4243217Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12499
2023-08-10T17:19:18.4640404Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12493
2023-08-10T17:19:19.4945692Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12478
2023-08-10T17:19:20.5241048Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12398
2023-08-10T17:19:21.5639402Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12391
2023-08-10T17:19:22.5945825Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12369
2023-08-10T17:19:23.6342635Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12369
2023-08-10T17:19:24.6648011Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12388
2023-08-10T17:19:25.6943254Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12451
2023-08-10T17:19:26.7351157Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12478
2023-08-10T17:19:27.7646514Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12558
2023-08-10T17:19:28.7945869Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12604
2023-08-10T17:19:29.8350783Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12671
2023-08-10T17:19:30.8646156Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12671
2023-08-10T17:19:31.9051029Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12692
2023-08-10T17:19:32.9353805Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12675
2023-08-10T17:19:33.9649141Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,NaN,4.12648
