ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG Conductivity Difference -Message
2023-07-17T20:48:28.9623892Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,3.743546,NaN
2023-07-17T20:48:31.9623700Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,3.743747,NaN
2023-07-17T20:48:34.9633762Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,3.743945,NaN
2023-07-17T20:48:37.9633641Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,3.743945,NaN
2023-07-17T20:48:40.9633492Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,3.743945,NaN
2023-07-17T20:48:43.9633459Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,NaN,3.743945,NaN
2023-07-17T20:48:45.5026671Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0023,3.743945,3.74625
2023-07-17T20:48:46.5431544Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00188,3.743945,3.74582
2023-07-17T20:48:46.9434186Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00188,3.743945,3.74582
2023-07-17T20:48:47.5826420Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0017,3.743945,3.74565
2023-07-17T20:48:48.6131826Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00151,3.743945,3.74546
2023-07-17T20:48:49.6526807Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00136,3.743945,3.74531
2023-07-17T20:48:49.9643372Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00136,3.743945,3.74531
2023-07-17T20:48:50.6832124Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00152,3.743945,3.74547
2023-07-17T20:48:51.7226899Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00197,3.743945,3.74592
2023-07-17T20:48:52.7532291Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00267,3.743945,3.74662
2023-07-17T20:48:52.9444148Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00267,3.743945,3.74662
2023-07-17T20:48:53.7927195Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00334,3.743945,3.74729
2023-07-17T20:48:54.8332399Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00392,3.743945,3.74786
2023-07-17T20:48:55.8637541Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00438,3.743945,3.74832
2023-07-17T20:48:55.9643191Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00457,3.743747,3.74832
2023-07-17T20:48:56.9035426Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00494,3.743747,3.74869
2023-07-17T20:48:57.9430284Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00516,3.743747,3.74891
2023-07-17T20:48:58.9735901Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00516,3.743747,3.74891
2023-07-17T20:48:58.9735901Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00526,3.743647,3.74891
2023-07-17T20:49:00.0140661Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00512,3.743647,3.74877
2023-07-17T20:49:01.0435920Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00487,3.743647,3.74852
2023-07-17T20:49:01.9646064Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00487,3.743647,3.74852
2023-07-17T20:49:02.0840873Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00461,3.743647,3.74826
2023-07-17T20:49:03.1235661Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0046,3.743647,3.74825
2023-07-17T20:49:04.1540966Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00475,3.743647,3.7484
2023-07-17T20:49:04.9645906Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00465,3.743747,3.7484
2023-07-17T20:49:05.1935878Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00479,3.743747,3.74854
2023-07-17T20:49:06.2241271Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00492,3.743747,3.74867
2023-07-17T20:49:07.2646159Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00504,3.743747,3.74879
2023-07-17T20:49:07.9655965Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00495,3.743844,3.74879
2023-07-17T20:49:08.3041055Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00511,3.743844,3.74895
2023-07-17T20:49:09.3346438Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0051,3.743844,3.74894
2023-07-17T20:49:10.3744269Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00495,3.743844,3.74879
