ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG Conductivity Difference -Message
2023-07-30T00:00:00.5649069Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00923,4.001014,3.99178
2023-07-30T00:00:01.6044022Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00905,4.001014,3.99196
2023-07-30T00:00:02.3138060Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00905,4.001014,3.99196
2023-07-30T00:00:02.6344175Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00897,4.001014,3.99204
2023-07-30T00:00:03.6744813Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00905,4.001014,3.99196
2023-07-30T00:00:04.7050062Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00917,4.001014,3.99184
2023-07-30T00:00:05.3233263Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00907,4.000914,3.99184
2023-07-30T00:00:05.7345377Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00911,4.000914,3.9918
2023-07-30T00:00:06.7745350Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00889,4.000914,3.99202
2023-07-30T00:00:07.8050728Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00846,4.000914,3.99245
2023-07-30T00:00:08.3138607Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00836,4.000814,3.99245
2023-07-30T00:00:08.8356113Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00778,4.000814,3.99303
2023-07-30T00:00:09.8751012Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00733,4.000814,3.99348
2023-07-30T00:00:10.9056341Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00715,4.000814,3.99366
2023-07-30T00:00:11.3139542Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00705,4.000714,3.99366
2023-07-30T00:00:11.9452148Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00709,4.000714,3.99362
2023-07-30T00:00:12.9752100Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00723,4.000714,3.99348
2023-07-30T00:00:14.0157151Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00737,4.000714,3.99334
2023-07-30T00:00:14.3143969Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00727,4.000614,3.99334
2023-07-30T00:00:15.0452286Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00715,4.000614,3.99346
2023-07-30T00:00:16.0760633Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00684,4.000614,3.99377
2023-07-30T00:00:17.1155531Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00636,4.000614,3.99425
2023-07-30T00:00:17.3146860Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00626,4.000514,3.99425
2023-07-30T00:00:18.1460819Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00586,4.000514,3.99465
2023-07-30T00:00:19.1855865Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00556,4.000514,3.99495
2023-07-30T00:00:20.2161229Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.0049,4.000514,3.99561
2023-07-30T00:00:20.3146813Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00471,4.000317,3.99561
2023-07-30T00:00:21.2456308Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00332,4.000317,3.997
2023-07-30T00:00:22.2861312Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,0.00145,4.000317,3.99887
2023-07-30T00:00:23.3156675Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-7E-05,4.000317,4.00039
2023-07-30T00:00:23.3156675Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00017,4.000217,4.00039
2023-07-30T00:00:24.3462056Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00064,4.000217,4.00086
2023-07-30T00:00:25.3866894Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00064,4.000217,4.00086
2023-07-30T00:00:26.3156592Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00074,4.000117,4.00086
2023-07-30T00:00:26.4162221Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00095,4.000117,4.00107
2023-07-30T00:00:27.4567225Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00173,4.000117,4.00185
2023-07-30T00:00:28.4866124Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00279,4.000117,4.00291
2023-07-30T00:00:29.3150141Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00289,4.000016,4.00291
2023-07-30T00:00:29.5161316Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00362,4.000016,4.00364
2023-07-30T00:00:30.5566275Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00366,4.000016,4.00368
2023-07-30T00:00:31.5871644Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00323,4.000016,4.00325
2023-07-30T00:00:32.3160097Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00333,3.999916,4.00325
2023-07-30T00:00:32.6266572Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00294,3.999916,4.00286
2023-07-30T00:00:33.6571912Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00301,3.999916,4.00293
2023-07-30T00:00:34.6867215Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0036,3.999916,4.00352
2023-07-30T00:00:35.3159924Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0037,3.999819,4.00352
2023-07-30T00:00:35.7325175Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00437,3.999819,4.00419
2023-07-30T00:00:36.7567528Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00464,3.999819,4.00446
2023-07-30T00:00:37.7872833Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00418,3.999819,4.004
2023-07-30T00:00:38.3160456Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00428,3.999719,4.004
2023-07-30T00:00:38.8310355Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00355,3.999719,4.00327
2023-07-30T00:00:39.8573595Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00316,3.999719,4.00288
2023-07-30T00:00:40.8978489Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0034,3.999719,4.00312
2023-07-30T00:00:41.3160310Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0035,3.999619,4.00312
2023-07-30T00:00:41.9273854Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00412,3.999619,4.00374
2023-07-30T00:00:42.9579240Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00452,3.999619,4.00414
2023-07-30T00:00:43.9974129Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00441,3.999619,4.00403
2023-07-30T00:00:44.3160376Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00451,3.999519,4.00403
2023-07-30T00:00:45.0279437Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0043,3.999519,4.00382
2023-07-30T00:00:46.0574829Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00457,3.999519,4.00409
2023-07-30T00:00:47.0979863Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00556,3.999519,4.00508
2023-07-30T00:00:47.3170136Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00556,3.999518,4.00508
2023-07-30T00:00:48.1275094Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00681,3.999518,4.00633
2023-07-30T00:00:49.1680148Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00778,3.999518,4.0073
2023-07-30T00:00:50.1985454Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00803,3.999518,4.00755
2023-07-30T00:00:50.3170115Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00813,3.999418,4.00755
2023-07-30T00:00:51.2280723Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00758,3.999418,4.007
2023-07-30T00:00:52.2685717Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00689,3.999418,4.00631
2023-07-30T00:00:53.2980908Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00648,3.999418,4.0059
2023-07-30T00:00:53.3170014Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00648,3.999418,4.0059
2023-07-30T00:00:54.3385885Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00634,3.999418,4.00576
2023-07-30T00:00:55.3681131Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0063,3.999418,4.00572
2023-07-30T00:00:56.3169973Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0062,3.999518,4.00572
2023-07-30T00:00:56.3986521Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00617,3.999518,4.00569
2023-07-30T00:00:57.4381388Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00604,3.999518,4.00556
2023-07-30T00:00:58.4686926Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00564,3.999518,4.00516
2023-07-30T00:00:59.3179879Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00564,3.999518,4.00516
2023-07-30T00:00:59.5091699Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.0049,3.999518,4.00442
2023-07-30T00:01:00.5387044Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00418,3.999518,4.0037
2023-07-30T00:01:01.5692399Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00381,3.999518,4.00333
2023-07-30T00:01:02.3179800Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00381,3.999518,4.00333
2023-07-30T00:01:02.6087287Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00387,3.999518,4.00339
2023-07-30T00:01:03.6392693Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00422,3.999518,4.00374
2023-07-30T00:01:04.6688026Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00426,3.999518,4.00378
2023-07-30T00:01:05.3179748Z, 565520b6-b051-4231-b689-8e2a273c1761, $DERIV,-0.00416,3.999618,4.00378
