ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3326-Message
2023-07-17T20:49:19.9659569Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22180        10.6036         3.744143        33.7702        10.6142      1490.53        51.1056
2023-07-17T20:49:22.9659271Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22181        10.6021         3.744143        33.7715        10.6148      1490.53        51.1066
2023-07-17T20:49:25.9670038Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22182        10.6013         3.744143        33.7722        10.6128      1490.53        51.1030
2023-07-17T20:49:28.9669986Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22183        10.6021         3.744045        33.7706        10.6143      1490.53        51.1058
2023-07-17T20:49:31.9671796Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22184        10.6036         3.744045        33.7692        10.6339      1490.60        51.1411
2023-07-17T20:49:34.9673013Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22185        10.6043         3.744045        33.7685        10.6443      1490.63        51.1597
2023-07-17T20:49:37.9674429Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22186        10.6065         3.744045        33.7664        10.6479      1490.64        51.1663
2023-07-17T20:49:40.9674456Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22187        10.6125         3.744142        33.7618        10.6526      1490.65        51.1746
2023-07-17T20:49:43.9674293Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22188        10.6155         3.744142        33.7591        10.6495      1490.64        51.1691
2023-07-17T20:49:46.9678023Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22189        10.6193         3.744243        33.7566        10.6553      1490.66        51.1796
2023-07-17T20:49:49.9677881Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22190        10.6230         3.744343        33.7542        10.6472      1490.63        51.1649
2023-07-17T20:49:52.9687937Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22191        10.6283         3.744541        33.7513        10.6533      1490.64        51.1759
2023-07-17T20:49:55.9687680Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22192        10.6327         3.744742        33.7492        10.6553      1490.65        51.1796
2023-07-17T20:49:58.9787115Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22193        10.6402         3.745040        33.7453        10.6587      1490.66        51.1856
2023-07-17T20:50:01.9586215Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22194        10.6499         3.745238        33.7383        10.6583      1490.65        51.1850
2023-07-17T20:50:04.9594134Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22195        10.6567         3.745436        33.7340        10.6406      1490.58        51.1531
2023-07-17T20:50:07.9593999Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22196        10.6604         3.745637        33.7326        10.6352      1490.56        51.1434
2023-07-17T20:50:10.9593737Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22197        10.6641         3.745935        33.7321        10.6507      1490.61        51.1712
2023-07-17T20:50:13.9593799Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22198        10.6671         3.746331        33.7333        10.6462      1490.60        51.1632
2023-07-17T20:50:16.9593570Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22199        10.6686         3.746532        33.7339        10.6561      1490.63        51.1809
2023-07-17T20:50:19.9603756Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22200        10.6709         3.746629        33.7328        10.6639      1490.66        51.1949
2023-07-17T20:50:22.9603482Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22201        10.6731         3.747128        33.7358        10.6553      1490.63        51.1796
2023-07-17T20:50:25.9603289Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22202        10.6738         3.747427        33.7381        10.6689      1490.68        51.2039
2023-07-17T20:50:28.9604615Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22203        10.6738         3.747725        33.7411        10.6660      1490.68        51.1988
2023-07-17T20:50:31.9604409Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22204        10.6709         3.747822        33.7448        10.6758      1490.72        51.2164
2023-07-17T20:50:34.9514962Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22205        10.6694         3.748024        33.7482        10.6812      1490.74        51.2262
2023-07-17T20:50:37.9514754Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22206        10.6701         3.748121        33.7485        10.6930      1490.78        51.2474
2023-07-17T20:50:40.9614101Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22207        10.6724         3.748121        33.7464        10.6904      1490.77        51.2426
2023-07-17T20:50:43.9514488Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22208        10.6746         3.748322        33.7464        10.6974      1490.79        51.2553
2023-07-17T20:50:46.9614018Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22209        10.6776         3.748520        33.7456        10.6848      1490.75        51.2326
2023-07-17T20:50:49.9524435Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22210        10.6798         3.748520        33.7435        10.6798      1490.73        51.2236
2023-07-17T20:50:52.9525434Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22211        10.6828         3.748718        33.7427        10.6691      1490.69        51.2044
2023-07-17T20:50:55.9525211Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22212        10.6873         3.748919        33.7406        10.6730      1490.70        51.2114
2023-07-17T20:50:58.9525224Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22213        10.6940         3.749016        33.7354        10.7038      1490.80        51.2668
2023-07-17T20:51:01.9525073Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22214        10.7000         3.749314        33.7328        10.7110      1490.83        51.2797
2023-07-17T20:51:04.9535152Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22215        10.7037         3.749516        33.7314        10.7203      1490.86        51.2965
2023-07-17T20:51:07.9537845Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22216        10.7075         3.749713        33.7299        10.6847      1490.73        51.2325
2023-07-17T20:51:10.9537497Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22217        10.7082         3.750012        33.7322        10.7095      1490.82        51.2770
2023-07-17T20:51:13.9537417Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22218        10.7082         3.750210        33.7342        10.7199      1490.86        51.2959
2023-07-17T20:51:16.9537992Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22219        10.7075         3.750411        33.7369        10.7252      1490.88        51.3053
2023-07-17T20:51:19.9537850Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22220        10.7067         3.750609        33.7396        10.7237      1490.88        51.3026
2023-07-17T20:51:22.9547971Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22221        10.7082         3.750609        33.7382        10.7208      1490.87        51.2974
2023-07-17T20:51:25.9556978Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22222        10.7134         3.750807        33.7353        10.7288      1490.89        51.3118
2023-07-17T20:51:28.9547610Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22223        10.7201         3.751105        33.7321        10.7409      1490.93        51.3337
2023-07-17T20:51:31.9547589Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22224        10.7246         3.751206        33.7290        10.7576      1490.99        51.3637
2023-07-17T20:51:34.9548245Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22225        10.7283         3.751504        33.7285        10.7528      1490.97        51.3550
2023-07-17T20:51:37.9552215Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22226        10.7321         3.751702        33.7271        10.7541      1490.97        51.3574
2023-07-17T20:51:40.9552173Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22227        10.7365         3.752000        33.7259        10.7499      1490.95        51.3499
2023-07-17T20:51:43.9562292Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22228        10.7418         3.752299        33.7241        10.7734      1491.04        51.3922
2023-07-17T20:51:46.9561920Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22229        10.7462         3.752497        33.7220        10.7778      1491.05        51.4001
2023-07-17T20:51:49.9561874Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22230        10.7515         3.752698        33.7191        10.7622      1490.99        51.3719
2023-07-17T20:51:52.9561806Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22231        10.7567         3.752896        33.7163        10.7738      1491.03        51.3928
2023-07-17T20:51:55.9562573Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22232        10.7627         3.753194        33.7138        10.7773      1491.04        51.3991
2023-07-17T20:51:58.9572783Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22233        10.7672         3.753493        33.7126        10.7858      1491.07        51.4144
2023-07-17T20:52:01.9572319Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22234        10.7731         3.753792        33.7101        10.7791      1491.04        51.4024
2023-07-17T20:52:04.9572319Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22235        10.7776         3.754187        33.7100        10.7735      1491.02        51.3923
2023-07-17T20:52:07.9572344Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22236        10.7828         3.754486        33.7081        10.7785      1491.03        51.4012
2023-07-17T20:52:10.9582283Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22237        10.7888         3.754687        33.7046        10.7719      1491.01        51.3895
2023-07-17T20:52:13.9582078Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22238        10.7940         3.755083        33.7038        10.7700      1491.00        51.3860
2023-07-17T20:52:16.9581858Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22239        10.7970         3.755580        33.7060        10.7686      1491.00        51.3835
2023-07-17T20:52:19.9581784Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22240        10.8014         3.755979        33.7059        10.7813      1491.04        51.4064
2023-07-17T20:52:22.9581804Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22241        10.8052         3.756379        33.7064        10.7765      1491.03        51.3977
2023-07-17T20:52:25.9591909Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22242        10.8074         3.756576        33.7063        10.7759      1491.02        51.3965
2023-07-17T20:52:28.9591524Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22243        10.8074         3.756774        33.7083        10.7852      1491.06        51.4133
2023-07-17T20:52:31.9591508Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22244        10.8082         3.757174        33.7116        10.7897      1491.08        51.4215
2023-07-17T20:52:34.9591411Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22245        10.8074         3.757473        33.7153        10.8043      1491.13        51.4477
2023-07-17T20:52:37.9601478Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22246        10.8067         3.757570        33.7169        10.8000      1491.12        51.4400
2023-07-17T20:52:40.9601264Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22247        10.8059         3.757768        33.7196        10.7906      1491.09        51.4231
2023-07-17T20:52:43.9601029Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22248        10.8059         3.757869        33.7206        10.7995      1491.12        51.4392
2023-07-17T20:52:46.9800154Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22249        10.8067         3.758067        33.7219        10.7972      1491.12        51.4349
2023-07-17T20:52:49.9600935Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22250        10.8097         3.758168        33.7201        10.8016      1491.13        51.4430
2023-07-17T20:52:52.9605400Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22251        10.8112         3.758268        33.7198        10.7946      1491.11        51.4303
2023-07-17T20:52:55.9605287Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22252        10.8156         3.758365        33.7167        10.8203      1491.19        51.4765
2023-07-17T20:52:58.9615414Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22253        10.8186         3.758563        33.7159        10.8226      1491.20        51.4807
2023-07-17T20:53:01.9615989Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22254        10.8231         3.758765        33.7138        10.8129      1491.16        51.4633
2023-07-17T20:53:04.9615803Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22255        10.8261         3.758963        33.7130        10.7999      1491.12        51.4399
2023-07-17T20:53:07.9615695Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22256        10.8268         3.759161        33.7142        10.7823      1491.05        51.4081
2023-07-17T20:53:10.9615841Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22257        10.8283         3.759359        33.7148        10.8022      1491.13        51.4439
2023-07-17T20:53:13.9625849Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22258        10.8306         3.759561        33.7148        10.7840      1491.06        51.4112
2023-07-17T20:53:16.9625395Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22259        10.8343         3.759658        33.7124        10.7840      1491.06        51.4111
2023-07-17T20:53:19.9625427Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22260        10.8350         3.759759        33.7127        10.7821      1491.05        51.4078
2023-07-17T20:53:22.9625387Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22261        10.8395         3.759957        33.7105        10.7968      1491.10        51.4343
2023-07-17T20:53:25.9625840Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22262        10.8402         3.760057        33.7109        10.8003      1491.11        51.4405
2023-07-17T20:53:28.9636032Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22263        10.8395         3.760255        33.7135        10.7858      1491.07        51.4145
2023-07-17T20:53:31.9511592Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22264        10.8380         3.760356        33.7159        10.8185      1491.18        51.4732
2023-07-17T20:53:34.9511568Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22265        10.8328         3.760554        33.7227        10.8391      1491.27        51.5104
2023-07-17T20:53:37.9513799Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22266        10.8298         3.760554        33.7255        10.8382      1491.27        51.5087
2023-07-17T20:53:40.9513713Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22267        10.8276         3.760554        33.7275        10.8135      1491.18        51.4643
2023-07-17T20:53:43.9523780Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22268        10.8246         3.760555        33.7303        10.8041      1491.15        51.4473
2023-07-17T20:53:46.9523454Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22269        10.8231         3.760454        33.7306        10.8033      1491.15        51.4459
2023-07-17T20:53:49.9523300Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22270        10.8239         3.760356        33.7289        10.7811      1491.07        51.4060
2023-07-17T20:53:52.9523203Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22271        10.8291         3.760356        33.7241        10.7698      1491.02        51.3857
2023-07-17T20:53:55.9523188Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22272        10.8358         3.760356        33.7180        10.7591      1490.98        51.3663
2023-07-17T20:53:58.9533398Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22273        10.8402         3.760454        33.7148        10.7678      1491.00        51.3820
2023-07-17T20:54:01.9533804Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22274        10.8454         3.760453        33.7100        10.7757      1491.03        51.3963
2023-07-17T20:54:04.9533671Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22275        10.8469         3.760752        33.7116        10.8001      1491.11        51.4401
2023-07-17T20:54:07.9534193Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22276        10.8462         3.760853        33.7133        10.7923      1491.09        51.4261
2023-07-17T20:54:10.9534063Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22277        10.8417         3.760950        33.7184        10.8098      1491.16        51.4576
2023-07-17T20:54:13.9544275Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22278        10.8335         3.761051        33.7270        10.8141      1491.18        51.4653
2023-07-17T20:54:16.9543818Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22279        10.8224         3.761052        33.7373        10.8102      1491.18        51.4584
2023-07-17T20:54:19.9543822Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22280        10.8156         3.760853        33.7415        10.8083      1491.18        51.4549
2023-07-17T20:54:22.9543693Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22281        10.8112         3.760753        33.7446        10.8126      1491.20        51.4626
2023-07-17T20:54:25.9553864Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22282        10.8089         3.760454        33.7437        10.8173      1491.21        51.4711
2023-07-17T20:54:28.9553682Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22283        10.8104         3.760256        33.7403        10.8268      1491.24        51.4883
2023-07-17T20:54:31.9548860Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22284        10.8156         3.760058        33.7336        10.8159      1491.20        51.4686
2023-07-17T20:54:34.9559076Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22285        10.8209         3.760058        33.7287        10.8172      1491.20        51.4709
2023-07-17T20:54:37.9561836Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22286        10.8268         3.760058        33.7232        10.8187      1491.19        51.4737
2023-07-17T20:54:40.9561520Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22287        10.8320         3.760057        33.7184        10.8218      1491.20        51.4793
2023-07-17T20:54:43.9561345Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22288        10.8350         3.760158        33.7167        10.8106      1491.16        51.4590
2023-07-17T20:54:46.9561238Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22289        10.8365         3.760255        33.7163        10.8145      1491.17        51.4660
2023-07-17T20:54:49.9561242Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22290        10.8402         3.760356        33.7138        10.8018      1491.12        51.4432
2023-07-17T20:54:52.9571389Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22291        10.8425         3.760554        33.7137        10.8051      1491.13        51.4492
2023-07-17T20:54:55.9570997Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22292        10.8454         3.760554        33.7110        10.8045      1491.13        51.4481
2023-07-17T20:54:58.9570966Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22293        10.8469         3.760853        33.7126        10.8044      1491.13        51.4478
2023-07-17T20:55:01.9570794Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22294        10.8477         3.760950        33.7129        10.8003      1491.12        51.4406
2023-07-17T20:55:04.9571906Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22295        10.8477         3.761051        33.7139        10.8018      1491.12        51.4432
2023-07-17T20:55:07.9581992Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22296        10.8477         3.761152        33.7149        10.8131      1491.16        51.4636
2023-07-17T20:55:10.9581692Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22297        10.8462         3.761249        33.7173        10.8245      1491.21        51.4841
2023-07-17T20:55:13.9581765Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22298        10.8432         3.761249        33.7200        10.8225      1491.20        51.4805
2023-07-17T20:55:16.9582985Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22299        10.8410         3.761249        33.7221        10.8179      1491.19        51.4721
2023-07-17T20:55:19.9582792Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22300        10.8387         3.761249        33.7241        10.8198      1491.20        51.4756
2023-07-17T20:55:22.9592928Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22301        10.8365         3.761249        33.7262        10.8233      1491.21        51.4819
2023-07-17T20:55:25.9592624Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22302        10.8350         3.761152        33.7266        10.8197      1491.20        51.4754
2023-07-17T20:55:28.9592472Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22303        10.8350         3.761152        33.7266        10.8064      1491.15        51.4515
2023-07-17T20:55:31.9594388Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22304        10.8365         3.761152        33.7252        10.8105      1491.17        51.4590
2023-07-17T20:55:34.9594292Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22305        10.8395         3.761152        33.7225        10.8241      1491.21        51.4834
2023-07-17T20:55:37.9704000Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22306        10.8432         3.761152        33.7190        10.8266      1491.22        51.4879
2023-07-17T20:55:40.9604108Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22307        10.8454         3.761249        33.7180        10.8249      1491.21        51.4849
2023-07-17T20:55:43.9603915Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22308        10.8469         3.761350        33.7176        10.8227      1491.20        51.4809
2023-07-17T20:55:46.9603898Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22309        10.8477         3.761451        33.7179        10.8246      1491.21        51.4842
2023-07-17T20:55:49.9606045Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22310        10.8477         3.761548        33.7189        10.8338      1491.24        51.5008
2023-07-17T20:55:52.9607500Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22311        10.8477         3.761649        33.7199        10.8401      1491.27        51.5121
2023-07-17T20:55:55.9607667Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22312        10.8462         3.761746        33.7222        10.8498      1491.30        51.5296
2023-07-17T20:55:58.9617724Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22313        10.8477         3.761746        33.7208        10.8449      1491.28        51.5208
2023-07-17T20:56:01.9621361Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22314        10.8492         3.761746        33.7195        10.8367      1491.25        51.5061
2023-07-17T20:56:04.9621105Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22315        10.8507         3.761847        33.7191        10.8267      1491.22        51.4881
2023-07-17T20:56:07.9620867Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22316        10.8522         3.761948        33.7187        10.8268      1491.22        51.4883
2023-07-17T20:56:10.9623863Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22317        10.8537         3.762045        33.7183        10.8263      1491.22        51.4873
2023-07-17T20:56:13.9623843Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22318        10.8567         3.762045        33.7156        10.8220      1491.20        51.4795
2023-07-17T20:56:16.9625388Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22319        10.8596         3.762247        33.7149        10.8308      1491.23        51.4955
2023-07-17T20:56:19.9625233Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22320        10.8641         3.762445        33.7127        10.8207      1491.19        51.4772
2023-07-17T20:56:22.9535798Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22321        10.8671         3.762542        33.7110        10.8076      1491.14        51.4536
2023-07-17T20:56:25.9535536Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22322        10.8678         3.762744        33.7123        10.8205      1491.19        51.4769
2023-07-17T20:56:28.9535331Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22323        10.8671         3.762942        33.7149        10.8140      1491.17        51.4651
2023-07-17T20:56:31.9634955Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22324        10.8648         3.762942        33.7170        10.8176      1491.18        51.4717
2023-07-17T20:56:34.9634835Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22325        10.8619         3.763039        33.7207        10.8204      1491.20        51.4767
2023-07-17T20:56:37.9546296Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22326        10.8596         3.763140        33.7238        10.8369      1491.26        51.5065
2023-07-17T20:56:40.9546034Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22327        10.8581         3.763140        33.7252        10.8358      1491.26        51.5045
2023-07-17T20:56:43.9545812Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22328        10.8552         3.763140        33.7279        10.8396      1491.27        51.5113
2023-07-17T20:56:46.9546527Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22329        10.8537         3.763140        33.7293        10.8502      1491.31        51.5303
2023-07-17T20:56:49.9546286Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22330        10.8514         3.763140        33.7313        10.8323      1491.25        51.4981
2023-07-17T20:56:52.9548167Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22331        10.8492         3.763039        33.7324        10.8138      1491.19        51.4649
2023-07-17T20:56:55.9551256Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22332        10.8484         3.762942        33.7321        10.8335      1491.26        51.5003
2023-07-17T20:56:58.9561354Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22333        10.8499         3.762942        33.7307        10.8307      1491.25        51.4953
2023-07-17T20:57:01.9561167Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22334        10.8522         3.762942        33.7287        10.8202      1491.21        51.4764
2023-07-17T20:57:04.9561986Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22335        10.8552         3.762942        33.7259        10.8171      1491.19        51.4708
