ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3326-Message
2023-07-17T21:35:16.9671916Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23099        11.8283         3.831176        33.5118        11.7645      1494.24        53.1761
2023-07-17T21:35:19.9671841Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23100        11.8268         3.831075        33.5122        11.7621      1494.23        53.1718
2023-07-17T21:35:22.9671703Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23101        11.8254         3.830875        33.5116        11.7567      1494.21        53.1620
2023-07-17T21:35:25.9672297Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23102        11.8232         3.830777        33.5126        11.7594      1494.22        53.1669
2023-07-17T21:35:28.9875514Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23103        11.8217         3.830577        33.5119        11.7538      1494.20        53.1568
2023-07-17T21:35:31.9676235Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23104        11.8188         3.830381        33.5127        11.7368      1494.14        53.1263
2023-07-17T21:35:34.9676636Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23105        11.8158         3.830279        33.5143        11.7499      1494.19        53.1499
2023-07-17T21:35:37.9677395Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23106        11.8129         3.830079        33.5151        11.7477      1494.18        53.1458
2023-07-17T21:35:40.9684250Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23107        11.8114         3.829782        33.5135        11.7385      1494.15        53.1292
2023-07-17T21:35:43.9413583Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23108        11.8107         3.829683        33.5132        11.7356      1494.14        53.1240
2023-07-17T21:35:46.9413496Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23109        11.8107         3.829484        33.5112        11.7397      1494.15        53.1315
2023-07-17T21:35:49.9413383Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23110        11.8099         3.829386        33.5109        11.7288      1494.11        53.1118
2023-07-17T21:35:52.9418923Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23111        11.8078         3.829386        33.5129        11.7096      1494.05        53.0773
2023-07-17T21:35:55.9418897Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23112        11.8048         3.829284        33.5146        11.7011      1494.02        53.0620
2023-07-17T21:35:58.9418722Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23113        11.8004         3.828986        33.5157        11.6921      1493.99        53.0459
2023-07-17T21:36:01.9429510Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23114        11.7982         3.828888        33.5167        11.6892      1493.98        53.0405
2023-07-17T21:36:04.9429452Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23115        11.7968         3.828590        33.5151        11.6887      1493.98        53.0397
2023-07-17T21:36:07.9634195Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23116        11.7930         3.828489        33.5174        11.6761      1493.94        53.0170
2023-07-17T21:36:10.9429946Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23117        11.7901         3.828289        33.5181        11.6623      1493.89        52.9921
2023-07-17T21:36:13.9432872Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23118        11.7828         3.827991        33.5218        11.6536      1493.87        52.9765
2023-07-17T21:36:16.9436330Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23119        11.7740         3.827694        33.5269        11.6538      1493.87        52.9768
2023-07-17T21:36:19.9436242Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23120        11.7674         3.827098        33.5270        11.6544      1493.88        52.9779
2023-07-17T21:36:22.9436108Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23121        11.7578         3.826601        33.5309        11.6483      1493.86        52.9670
2023-07-17T21:36:25.9446066Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23122        11.7475         3.826300        33.5372        11.6466      1493.86        52.9639
2023-07-17T21:36:28.9645109Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23123        11.7461         3.826002        33.5356        11.6339      1493.82        52.9411
2023-07-17T21:36:31.9450775Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23124        11.7372         3.825406        33.5378        11.6249      1493.79        52.9249
2023-07-17T21:36:34.9450793Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23125        11.7299         3.825109        33.5415        11.6277      1493.80        52.9298
2023-07-17T21:36:37.9451651Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23126        11.7188         3.824212        33.5427        11.6167      1493.76        52.9101
2023-07-17T21:36:40.9451601Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23127        11.7115         3.823116        33.5386        11.6161      1493.76        52.9089
2023-07-17T21:36:43.9452352Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23128        11.7042         3.822322        33.5375        11.6300      1493.80        52.9339
2023-07-17T21:36:46.9661496Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23129        11.6997         3.821625        33.5347        11.6250      1493.78        52.9250
2023-07-17T21:36:49.9463741Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23130        11.6931         3.820729        33.5319        11.6153      1493.75        52.9076
2023-07-17T21:36:52.9662965Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23131        11.6872         3.820032        33.5304        11.6029      1493.70        52.8852
2023-07-17T21:36:55.9463659Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23132        11.6813         3.819836        33.5338        11.5975      1493.69        52.8755
2023-07-17T21:36:58.9464615Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23133        11.6725         3.819336        33.5369        11.5837      1493.64        52.8507
2023-07-17T21:37:01.9663639Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23134        11.6674         3.818342        33.5319        11.5803      1493.63        52.8446
2023-07-17T21:37:04.9474304Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23135        11.6659         3.817446        33.5244        11.5800      1493.62        52.8440
2023-07-17T21:37:07.9673474Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23136        11.6629         3.816155        33.5145        11.5740      1493.58        52.8332
2023-07-17T21:37:10.9475258Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23137        11.6586         3.816155        33.5184        11.5713      1493.58        52.8283
2023-07-17T21:37:13.9675451Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23138        11.6556         3.815658        33.5162        11.5601      1493.54        52.8082
2023-07-17T21:37:16.9476580Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23139        11.6490         3.815060        33.5164        11.5761      1493.59        52.8370
2023-07-17T21:37:19.9476496Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23140        11.6438         3.814364        33.5142        11.5567      1493.52        52.8021
2023-07-17T21:37:22.9677976Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23141        11.6379         3.813766        33.5137        11.5502      1493.50        52.7904
2023-07-17T21:37:25.9489080Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23142        11.6313         3.812972        33.5119        11.5404      1493.46        52.7728
2023-07-17T21:37:28.9485746Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23143        11.6217         3.812175        33.5128        11.5425      1493.47        52.7765
2023-07-17T21:37:31.9687379Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23144        11.6151         3.811378        33.5109        11.5361      1493.45        52.7649
2023-07-17T21:37:34.9488127Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23145        11.6107         3.811081        33.5120        11.5355      1493.45        52.7639
2023-07-17T21:37:37.9488101Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23146        11.6085         3.810283        33.5062        11.5291      1493.42        52.7523
