ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2021-09-14T23:59:58.3289885Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8244 ::  9/14/21 15:24:06 = 1.352  (RAW)   15.5 (C)
2021-09-15T00:00:03.3291492Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8245 ::  9/14/21 15:24:11 = 1.350  (RAW)   15.5 (C)
2021-09-15T00:00:08.3891030Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8246 ::  9/14/21 15:24:16 = 1.352  (RAW)   15.6 (C)
2021-09-15T00:00:13.3296149Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8247 ::  9/14/21 15:24:21 = 1.354  (RAW)   15.6 (C)
2021-09-15T00:00:18.3297901Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8248 ::  9/14/21 15:24:26 = 1.355  (RAW)   15.5 (C)
2021-09-15T00:00:23.3299977Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8249 ::  9/14/21 15:24:31 = 1.356  (RAW)   15.5 (C)
2021-09-15T00:00:28.3301626Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8250 ::  9/14/21 15:24:36 = 1.351  (RAW)   15.5 (C)
2021-09-15T00:00:33.3303122Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8251 ::  9/14/21 15:24:41 = 1.349  (RAW)   15.5 (C)
2021-09-15T00:00:38.3902225Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8252 ::  9/14/21 15:24:46 = 1.357  (RAW)   15.5 (C)
2021-09-15T00:00:43.3306437Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8253 ::  9/14/21 15:24:51 = 1.359  (RAW)   15.5 (C)
2021-09-15T00:00:48.3309829Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8254 ::  9/14/21 15:24:56 = 1.351  (RAW)   15.5 (C)
2021-09-15T00:00:53.3305296Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8255 ::  9/14/21 15:25:01 = 1.354  (RAW)   15.5 (C)
2021-09-15T00:00:58.3309620Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8256 ::  9/14/21 15:25:06 = 1.356  (RAW)   15.5 (C)
2021-09-15T00:01:03.3808996Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8257 ::  9/14/21 15:25:11 = 1.357  (RAW)   15.5 (C)
2021-09-15T00:01:08.3910124Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8258 ::  9/14/21 15:25:16 = 1.356  (RAW)   15.5 (C)
2021-09-15T00:01:13.3314596Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8259 ::  9/14/21 15:25:21 = 1.350  (RAW)   15.5 (C)
2021-09-15T00:01:18.3317133Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8260 ::  9/14/21 15:25:26 = 1.354  (RAW)   15.5 (C)
2021-09-15T00:01:23.3314206Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8261 ::  9/14/21 15:25:31 = 1.355  (RAW)   15.5 (C)
2021-09-15T00:01:28.3317371Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8262 ::  9/14/21 15:25:36 = 1.349  (RAW)   15.5 (C)
2021-09-15T00:01:33.3917945Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8263 ::  9/14/21 15:25:41 = 1.351  (RAW)   15.5 (C)
2021-09-15T00:01:38.3821222Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8264 ::  9/14/21 15:25:46 = 1.353  (RAW)   15.5 (C)
2021-09-15T00:01:43.3225501Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8265 ::  9/14/21 15:25:51 = 1.353  (RAW)   15.5 (C)
2021-09-15T00:01:48.3228140Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8266 ::  9/14/21 15:25:56 = 1.352  (RAW)   15.5 (C)
2021-09-15T00:01:53.3826991Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8267 ::  9/14/21 15:26:01 = 1.344  (RAW)   15.5 (C)
2021-09-15T00:01:58.3730442Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8268 ::  9/14/21 15:26:06 = 1.346  (RAW)   15.5 (C)
2021-09-15T00:02:03.3731901Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8269 ::  9/14/21 15:26:11 = 1.347  (RAW)   15.5 (C)
2021-09-15T00:02:08.3837233Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8270 ::  9/14/21 15:26:16 = 1.348  (RAW)   15.5 (C)
2021-09-15T00:02:13.3838679Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8271 ::  9/14/21 15:26:21 = 1.342  (RAW)   15.5 (C)
2021-09-15T00:02:18.3840419Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8272 ::  9/14/21 15:26:26 = 1.349  (RAW)   15.5 (C)
2021-09-15T00:02:23.3742343Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8273 ::  9/14/21 15:26:31 = 1.348  (RAW)   15.5 (C)
2021-09-15T00:02:28.3741941Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8274 ::  9/14/21 15:26:36 = 1.352  (RAW)   15.5 (C)
2021-09-15T00:02:33.3742032Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8275 ::  9/14/21 15:26:41 = 1.351  (RAW)   15.5 (C)
2021-09-15T00:02:38.3843297Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8276 ::  9/14/21 15:26:46 = 1.351  (RAW)   15.5 (C)
2021-09-15T00:02:43.3245707Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8277 ::  9/14/21 15:26:51 = 1.349  (RAW)   15.5 (C)
2021-09-15T00:02:48.3247409Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8278 ::  9/14/21 15:26:56 = 1.347  (RAW)   15.5 (C)
2021-09-15T00:02:53.3250651Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8279 ::  9/14/21 15:27:01 = 1.347  (RAW)   15.5 (C)
2021-09-15T00:02:58.3859550Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8280 ::  9/14/21 15:27:06 = 1.342  (RAW)   15.5 (C)
2021-09-15T00:03:03.3761900Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8281 ::  9/14/21 15:27:11 = 1.348  (RAW)   15.5 (C)
2021-09-15T00:03:08.3854871Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8282 ::  9/14/21 15:27:16 = 1.344  (RAW)   15.5 (C)
2021-09-15T00:03:13.3264729Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8283 ::  9/14/21 15:27:21 = 1.345  (RAW)   15.5 (C)
2021-09-15T00:03:18.3263359Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8284 ::  9/14/21 15:27:26 = 1.348  (RAW)   15.4 (C)
2021-09-15T00:03:23.3269623Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8285 ::  9/14/21 15:27:31 = 1.348  (RAW)   15.4 (C)
2021-09-15T00:03:28.3271255Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8286 ::  9/14/21 15:27:36 = 1.346  (RAW)   15.4 (C)
2021-09-15T00:03:33.3870340Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8287 ::  9/14/21 15:27:41 = 1.349  (RAW)   15.4 (C)
2021-09-15T00:03:38.3972076Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8288 ::  9/14/21 15:27:46 = 1.351  (RAW)   15.4 (C)
2021-09-15T00:03:43.3368690Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8289 ::  9/14/21 15:27:51 = 1.342  (RAW)   15.5 (C)
2021-09-15T00:03:48.3874032Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8290 ::  9/14/21 15:27:56 = 1.343  (RAW)   15.5 (C)
2021-09-15T00:03:53.3876617Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8291 ::  9/14/21 15:28:01 = 1.345  (RAW)   15.5 (C)
2021-09-15T00:03:58.3781512Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8292 ::  9/14/21 15:28:06 = 1.343  (RAW)   15.5 (C)
