ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2021-06-29 23:59:56Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4373 ::  6/29/21 15:25:33 = 0.560  (RAW)   15.4 (C)
2021-06-30 00:00:01Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4374 ::  6/29/21 15:25:38 = 0.567  (RAW)   15.4 (C)
2021-06-30 00:00:06Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4375 ::  6/29/21 15:25:43 = 0.566  (RAW)   15.4 (C)
2021-06-30 00:00:11Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4376 ::  6/29/21 15:25:48 = 0.568  (RAW)   15.4 (C)
2021-06-30 00:00:16Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4377 ::  6/29/21 15:25:53 = 0.566  (RAW)   15.4 (C)
2021-06-30 00:00:21Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4378 ::  6/29/21 15:25:58 = 0.571  (RAW)   15.4 (C)
2021-06-30 00:00:26Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4379 ::  6/29/21 15:26:03 = 0.565  (RAW)   15.4 (C)
2021-06-30 00:00:31Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4380 ::  6/29/21 15:26:08 = 0.564  (RAW)   15.4 (C)
2021-06-30 00:00:36Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4381 ::  6/29/21 15:26:13 = 0.565  (RAW)   15.4 (C)
2021-06-30 00:00:41Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4382 ::  6/29/21 15:26:18 = 0.565  (RAW)   15.4 (C)
2021-06-30 00:00:46Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4383 ::  6/29/21 15:26:23 = 0.569  (RAW)   15.4 (C)
2021-06-30 00:00:51Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4384 ::  6/29/21 15:26:28 = 0.566  (RAW)   15.4 (C)
2021-06-30 00:00:56Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4385 ::  6/29/21 15:26:33 = 0.564  (RAW)   15.4 (C)
2021-06-30 00:01:01Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4386 ::  6/29/21 15:26:38 = 0.562  (RAW)   15.4 (C)
2021-06-30 00:01:06Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4387 ::  6/29/21 15:26:43 = 0.564  (RAW)   15.4 (C)
2021-06-30 00:01:11Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4388 ::  6/29/21 15:26:48 = 0.564  (RAW)   15.4 (C)
2021-06-30 00:01:16Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4389 ::  6/29/21 15:26:53 = 0.562  (RAW)   15.4 (C)
2021-06-30 00:01:21Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4390 ::  6/29/21 15:26:58 = 0.565  (RAW)   15.4 (C)
2021-06-30 00:01:26Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4391 ::  6/29/21 15:27:03 = 0.562  (RAW)   15.4 (C)
2021-06-30 00:01:31Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4392 ::  6/29/21 15:27:08 = 0.565  (RAW)   15.4 (C)
2021-06-30 00:01:36Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4393 ::  6/29/21 15:27:13 = 0.568  (RAW)   15.4 (C)
2021-06-30 00:01:41Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4394 ::  6/29/21 15:27:18 = 0.568  (RAW)   15.4 (C)
2021-06-30 00:01:46Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4395 ::  6/29/21 15:27:23 = 0.567  (RAW)   15.4 (C)
2021-06-30 00:01:51Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4396 ::  6/29/21 15:27:28 = 0.563  (RAW)   15.4 (C)
2021-06-30 00:01:56Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4397 ::  6/29/21 15:27:33 = 0.570  (RAW)   15.4 (C)
2021-06-30 00:02:01Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4398 ::  6/29/21 15:27:38 = 0.569  (RAW)   15.4 (C)
2021-06-30 00:02:06Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4399 ::  6/29/21 15:27:43 = 0.569  (RAW)   15.4 (C)
2021-06-30 00:02:11Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4400 ::  6/29/21 15:27:48 = 0.569  (RAW)   15.4 (C)
2021-06-30 00:02:16Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4401 ::  6/29/21 15:27:53 = 0.571  (RAW)   15.4 (C)
2021-06-30 00:02:21Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4402 ::  6/29/21 15:27:58 = 0.573  (RAW)   15.4 (C)
2021-06-30 00:02:26Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4403 ::  6/29/21 15:28:03 = 0.572  (RAW)   15.4 (C)
2021-06-30 00:02:31Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4404 ::  6/29/21 15:28:08 = 0.578  (RAW)   15.4 (C)
2021-06-30 00:02:36Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4405 ::  6/29/21 15:28:13 = 0.578  (RAW)   15.4 (C)
2021-06-30 00:02:41Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4406 ::  6/29/21 15:28:18 = 0.575  (RAW)   15.4 (C)
2021-06-30 00:02:46Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4407 ::  6/29/21 15:28:23 = 0.576  (RAW)   15.4 (C)
2021-06-30 00:02:51Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4408 ::  6/29/21 15:28:28 = 0.573  (RAW)   15.4 (C)
2021-06-30 00:02:56Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4409 ::  6/29/21 15:28:33 = 0.576  (RAW)   15.4 (C)
2021-06-30 00:03:01Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4410 ::  6/29/21 15:28:38 = 0.577  (RAW)   15.4 (C)
2021-06-30 00:03:06Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4411 ::  6/29/21 15:28:43 = 0.573  (RAW)   15.4 (C)
2021-06-30 00:03:11Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4412 ::  6/29/21 15:28:48 = 0.575  (RAW)   15.4 (C)
