ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2021-09-11T23:59:55.3388980Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6404 ::  9/11/21 15:24:06 = 0.652  (RAW)   17.7 (C)
2021-09-12T00:00:00.2883923Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6405 ::  9/11/21 15:24:11 = 0.652  (RAW)   17.7 (C)
2021-09-12T00:00:05.2888708Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6406 ::  9/11/21 15:24:16 = 0.651  (RAW)   17.7 (C)
2021-09-12T00:00:10.2891639Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6407 ::  9/11/21 15:24:21 = 0.654  (RAW)   17.7 (C)
2021-09-12T00:00:15.2894159Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6408 ::  9/11/21 15:24:26 = 0.650  (RAW)   17.7 (C)
2021-09-12T00:00:20.2892806Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6409 ::  9/11/21 15:24:31 = 0.652  (RAW)   17.7 (C)
2021-09-12T00:00:25.2496162Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6410 ::  9/11/21 15:24:36 = 0.653  (RAW)   17.7 (C)
2021-09-12T00:00:30.2501215Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6411 ::  9/11/21 15:24:41 = 0.652  (RAW)   17.7 (C)
2021-09-12T00:00:35.2504188Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6412 ::  9/11/21 15:24:46 = 0.652  (RAW)   17.7 (C)
2021-09-12T00:00:40.2505850Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6413 ::  9/11/21 15:24:51 = 0.653  (RAW)   17.7 (C)
2021-09-12T00:00:45.2508395Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6414 ::  9/11/21 15:24:56 = 0.654  (RAW)   17.7 (C)
2021-09-12T00:00:50.3101977Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6415 ::  9/11/21 15:25:01 = 0.654  (RAW)   17.7 (C)
2021-09-12T00:00:55.2603937Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6416 ::  9/11/21 15:25:06 = 0.650  (RAW)   17.7 (C)
2021-09-12T00:01:00.2610151Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6417 ::  9/11/21 15:25:11 = 0.655  (RAW)   17.7 (C)
2021-09-12T00:01:05.2711211Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6418 ::  9/11/21 15:25:16 = 0.653  (RAW)   17.7 (C)
2021-09-12T00:01:10.2712913Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6419 ::  9/11/21 15:25:21 = 0.652  (RAW)   17.7 (C)
2021-09-12T00:01:15.2718469Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6420 ::  9/11/21 15:25:26 = 0.652  (RAW)   17.7 (C)
2021-09-12T00:01:20.2615777Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6421 ::  9/11/21 15:25:31 = 0.653  (RAW)   17.7 (C)
2021-09-12T00:01:25.2819089Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6422 ::  9/11/21 15:25:36 = 0.652  (RAW)   17.7 (C)
2021-09-12T00:01:30.2821297Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6423 ::  9/11/21 15:25:41 = 0.654  (RAW)   17.7 (C)
2021-09-12T00:01:35.2928157Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6424 ::  9/11/21 15:25:46 = 0.655  (RAW)   17.7 (C)
2021-09-12T00:01:40.2925027Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6425 ::  9/11/21 15:25:51 = 0.655  (RAW)   17.7 (C)
2021-09-12T00:01:45.2927962Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6426 ::  9/11/21 15:25:56 = 0.653  (RAW)   17.7 (C)
2021-09-12T00:01:50.2825646Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6427 ::  9/11/21 15:26:01 = 0.653  (RAW)   17.7 (C)
2021-09-12T00:01:55.3026964Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6428 ::  9/11/21 15:26:06 = 0.653  (RAW)   17.7 (C)
2021-09-12T00:02:00.3029827Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6429 ::  9/11/21 15:26:11 = 0.649  (RAW)   17.7 (C)
2021-09-12T00:02:05.3030029Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6430 ::  9/11/21 15:26:16 = 0.655  (RAW)   17.7 (C)
2021-09-12T00:02:10.3139937Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6431 ::  9/11/21 15:26:21 = 0.656  (RAW)   17.7 (C)
2021-09-12T00:02:15.3136518Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6432 ::  9/11/21 15:26:26 = 0.657  (RAW)   17.7 (C)
2021-09-12T00:02:20.3044032Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6433 ::  9/11/21 15:26:31 = 0.656  (RAW)   17.7 (C)
2021-09-12T00:02:25.2540215Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6434 ::  9/11/21 15:26:36 = 0.656  (RAW)   17.7 (C)
2021-09-12T00:02:30.2543569Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6435 ::  9/11/21 15:26:41 = 0.656  (RAW)   17.7 (C)
2021-09-12T00:02:35.2545245Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6436 ::  9/11/21 15:26:46 = 0.654  (RAW)   17.7 (C)
2021-09-12T00:02:40.2547578Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6437 ::  9/11/21 15:26:51 = 0.657  (RAW)   17.7 (C)
2021-09-12T00:02:45.2549197Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6438 ::  9/11/21 15:26:56 = 0.655  (RAW)   17.7 (C)
2021-09-12T00:02:50.3251810Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6439 ::  9/11/21 15:27:01 = 0.662  (RAW)   17.7 (C)
2021-09-12T00:02:55.2649300Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6440 ::  9/11/21 15:27:06 = 0.655  (RAW)   17.7 (C)
2021-09-12T00:03:00.2651030Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6441 ::  9/11/21 15:27:11 = 0.655  (RAW)   17.7 (C)
2021-09-12T00:03:05.2654383Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6442 ::  9/11/21 15:27:16 = 0.656  (RAW)   17.7 (C)
2021-09-12T00:03:10.2660525Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6443 ::  9/11/21 15:27:21 = 0.658  (RAW)   17.6 (C)
2021-09-12T00:03:15.2761519Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6444 ::  9/11/21 15:27:26 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:03:20.3365809Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6445 ::  9/11/21 15:27:31 = 0.653  (RAW)   17.6 (C)
2021-09-12T00:03:25.2867874Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6446 ::  9/11/21 15:27:36 = 0.657  (RAW)   17.6 (C)
2021-09-12T00:03:30.2863887Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6447 ::  9/11/21 15:27:41 = 0.654  (RAW)   17.6 (C)
2021-09-12T00:03:35.2872452Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6448 ::  9/11/21 15:27:46 = 0.655  (RAW)   17.6 (C)
2021-09-12T00:03:40.2874548Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6449 ::  9/11/21 15:27:51 = 0.654  (RAW)   17.6 (C)
2021-09-12T00:03:45.2869067Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6450 ::  9/11/21 15:27:56 = 0.655  (RAW)   17.6 (C)
2021-09-12T00:03:50.3572855Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6451 ::  9/11/21 15:28:01 = 0.654  (RAW)   17.6 (C)
2021-09-12T00:03:55.2979082Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6452 ::  9/11/21 15:28:06 = 0.658  (RAW)   17.6 (C)
2021-09-12T00:04:00.2976770Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6453 ::  9/11/21 15:28:11 = 0.653  (RAW)   17.6 (C)
2021-09-12T00:04:05.2984554Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6454 ::  9/11/21 15:28:16 = 0.659  (RAW)   17.6 (C)
2021-09-12T00:04:10.2978456Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6455 ::  9/11/21 15:28:21 = 0.655  (RAW)   17.6 (C)
2021-09-12T00:04:15.2883887Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6456 ::  9/11/21 15:28:26 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:04:20.3582475Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6457 ::  9/11/21 15:28:31 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:04:25.2986919Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6458 ::  9/11/21 15:28:36 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:04:30.2988546Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6459 ::  9/11/21 15:28:41 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:04:35.2990151Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6460 ::  9/11/21 15:28:46 = 0.659  (RAW)   17.6 (C)
2021-09-12T00:04:40.2994014Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6461 ::  9/11/21 15:28:51 = 0.657  (RAW)   17.6 (C)
2021-09-12T00:04:45.3093643Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6462 ::  9/11/21 15:28:56 = 0.658  (RAW)   17.6 (C)
2021-09-12T00:04:50.2599567Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6463 ::  9/11/21 15:29:01 = 0.654  (RAW)   17.6 (C)
2021-09-12T00:04:55.2599288Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6464 ::  9/11/21 15:29:06 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:05:00.2600878Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6465 ::  9/11/21 15:29:11 = 0.654  (RAW)   17.6 (C)
2021-09-12T00:05:05.2607518Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6466 ::  9/11/21 15:29:16 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:05:10.2609180Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6467 ::  9/11/21 15:29:21 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:05:15.2711232Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6468 ::  9/11/21 15:29:26 = 0.655  (RAW)   17.6 (C)
2021-09-12T00:05:20.2712829Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6469 ::  9/11/21 15:29:31 = 0.654  (RAW)   17.6 (C)
2021-09-12T00:05:25.2714361Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6470 ::  9/11/21 15:29:36 = 0.656  (RAW)   17.6 (C)
2021-09-12T00:05:30.2717540Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6471 ::  9/11/21 15:29:41 = 0.657  (RAW)   17.6 (C)
2021-09-12T00:05:35.2711616Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6472 ::  9/11/21 15:29:46 = 0.657  (RAW)   17.6 (C)
2021-09-12T00:05:40.2717114Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6473 ::  9/11/21 15:29:51 = 0.655  (RAW)   17.6 (C)
2021-09-12T00:05:45.2818329Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6474 ::  9/11/21 15:29:56 = 0.652  (RAW)   17.6 (C)
2021-09-12T00:05:50.2821317Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6475 ::  9/11/21 15:30:01 = 0.653  (RAW)   17.6 (C)
2021-09-12T00:05:55.2825097Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6476 ::  9/11/21 15:30:06 = 0.654  (RAW)   17.6 (C)
2021-09-12T00:06:00.2826724Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6477 ::  9/11/21 15:30:11 = 0.654  (RAW)   17.6 (C)
2021-09-12T00:06:05.2828355Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6478 ::  9/11/21 15:30:16 = 0.653  (RAW)   17.7 (C)
2021-09-12T00:06:10.2831280Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  6479 ::  9/11/21 15:30:21 = 0.653  (RAW)   17.7 (C)
