ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2021-06-27 23:36:09Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9528 ::  6/27/21 15:01:48 = 0.000  (RAW) 
2021-06-27 23:36:14Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9529 ::  6/27/21 15:01:53 = 2.943  (RAW)   12.2 (C)
2021-06-27 23:36:19Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9530 ::  6/27/21 15:01:58 = 2.117  (RAW)   12.2 (C)
2021-06-27 23:36:24Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9531 ::  6/27/21 15:02:03 = 2.015  (RAW)   12.1 (C)
2021-06-27 23:36:29Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9532 ::  6/27/21 15:02:08 = 1.961  (RAW)   12.1 (C)
2021-06-27 23:36:34Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9533 ::  6/27/21 15:02:13 = 1.893  (RAW)   12.0 (C)
2021-06-27 23:36:39Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9534 ::  6/27/21 15:02:18 = 1.903  (RAW)   12.0 (C)
2021-06-27 23:36:44Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9535 ::  6/27/21 15:02:23 = 1.899  (RAW)   12.0 (C)
2021-06-27 23:36:49Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9536 ::  6/27/21 15:02:28 = 1.913  (RAW)   12.0 (C)
2021-06-27 23:36:54Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9537 ::  6/27/21 15:02:33 = 1.912  (RAW)   11.9 (C)
2021-06-27 23:36:59Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9538 ::  6/27/21 15:02:38 = 1.898  (RAW)   11.9 (C)
2021-06-27 23:37:04Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9539 ::  6/27/21 15:02:43 = 1.855  (RAW)   11.8 (C)
2021-06-27 23:37:09Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9540 ::  6/27/21 15:02:48 = 1.815  (RAW)   11.8 (C)
2021-06-27 23:37:14Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9541 ::  6/27/21 15:02:53 = 1.883  (RAW)   11.8 (C)
2021-06-27 23:37:19Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9542 ::  6/27/21 15:02:58 = 1.890  (RAW)   11.8 (C)
2021-06-27 23:37:24Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9543 ::  6/27/21 15:03:03 = 1.905  (RAW)   11.8 (C)
2021-06-27 23:37:29Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9544 ::  6/27/21 15:03:08 = 1.882  (RAW)   11.8 (C)
2021-06-27 23:37:34Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9545 ::  6/27/21 15:03:13 = 1.816  (RAW)   11.7 (C)
2021-06-27 23:37:39Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9546 ::  6/27/21 15:03:18 = 1.759  (RAW)   11.6 (C)
2021-06-27 23:37:44Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9547 ::  6/27/21 15:03:23 = 1.716  (RAW)   11.5 (C)
2021-06-27 23:37:49Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9548 ::  6/27/21 15:03:28 = 1.715  (RAW)   11.4 (C)
2021-06-27 23:37:54Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9549 ::  6/27/21 15:03:33 = 1.748  (RAW)   11.2 (C)
2021-06-27 23:37:59Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9550 ::  6/27/21 15:03:38 = 1.816  (RAW)   11.2 (C)
