ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2021-07-03 23:59:55Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3492 ::  7/03/21 15:25:28 = 0.953  (RAW)   15.5 (C)
2021-07-04 00:00:00Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3493 ::  7/03/21 15:25:33 = 0.960  (RAW)   15.5 (C)
2021-07-04 00:00:05Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3494 ::  7/03/21 15:25:38 = 0.983  (RAW)   15.5 (C)
2021-07-04 00:00:10Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3495 ::  7/03/21 15:25:43 = 0.986  (RAW)   15.5 (C)
2021-07-04 00:00:15Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3496 ::  7/03/21 15:25:48 = 1.014  (RAW)   15.5 (C)
2021-07-04 00:00:20Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3497 ::  7/03/21 15:25:53 = 1.025  (RAW)   15.5 (C)
2021-07-04 00:00:25Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3498 ::  7/03/21 15:25:58 = 1.028  (RAW)   15.5 (C)
2021-07-04 00:00:30Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3499 ::  7/03/21 15:26:03 = 1.030  (RAW)   15.5 (C)
2021-07-04 00:00:35Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3500 ::  7/03/21 15:26:08 = 1.035  (RAW)   15.5 (C)
2021-07-04 00:00:40Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3501 ::  7/03/21 15:26:13 = 1.030  (RAW)   15.5 (C)
2021-07-04 00:00:45Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3502 ::  7/03/21 15:26:18 = 1.043  (RAW)   15.5 (C)
2021-07-04 00:00:50Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3503 ::  7/03/21 15:26:23 = 1.046  (RAW)   15.5 (C)
2021-07-04 00:00:55Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3504 ::  7/03/21 15:26:28 = 1.049  (RAW)   15.5 (C)
2021-07-04 00:01:00Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3505 ::  7/03/21 15:26:33 = 1.042  (RAW)   15.5 (C)
2021-07-04 00:01:05Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3506 ::  7/03/21 15:26:38 = 1.042  (RAW)   15.5 (C)
2021-07-04 00:01:10Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3507 ::  7/03/21 15:26:43 = 1.049  (RAW)   15.5 (C)
