ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2023-09-10T00:18:15.0881267Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001814.00,4737.7651,N,12222.8610,W,2,12,0.8,22.7,M,-18.0,M,,*65
2023-09-10T00:18:15.4086178Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001815.00,4737.7653,N,12222.8610,W,2,12,0.8,22.8,M,-18.0,M,,*69
2023-09-10T00:18:17.0888035Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001816.00,4737.7655,N,12222.8611,W,2,12,0.8,22.8,M,-18.0,M,,*6D
2023-09-10T00:18:17.4084258Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001817.00,4737.7656,N,12222.8611,W,2,12,0.8,22.8,M,-18.0,M,,*6F
2023-09-10T00:18:19.0891279Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001818.00,4737.7658,N,12222.8612,W,2,12,0.8,22.9,M,-18.0,M,,*6C
2023-09-10T00:18:19.4087892Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001819.00,4737.7660,N,12222.8612,W,2,12,0.8,22.9,M,-18.0,M,,*66
2023-09-10T00:18:21.3086678Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001820.00,4737.7662,N,12222.8613,W,2,12,0.8,22.9,M,-18.0,M,,*6F
2023-09-10T00:18:21.6292790Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001821.00,4737.7663,N,12222.8613,W,2,12,0.8,23.0,M,-18.0,M,,*67
2023-09-10T00:18:22.2195555Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001822.00,4737.7665,N,12222.8613,W,2,12,0.8,23.0,M,-18.0,M,,*62
2023-09-10T00:18:24.0890130Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001823.00,4737.7666,N,12222.8613,W,2,12,0.8,23.0,M,-18.0,M,,*60
2023-09-10T00:18:24.4096641Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001824.00,4737.7668,N,12222.8613,W,2,12,0.8,23.0,M,-18.0,M,,*69
2023-09-10T00:18:26.0893992Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001825.00,4737.7670,N,12222.8613,W,2,12,0.8,23.1,M,-18.0,M,,*60
2023-09-10T00:18:26.4089968Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001826.00,4737.7671,N,12222.8613,W,2,12,0.8,23.1,M,-18.0,M,,*62
2023-09-10T00:18:27.7790482Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001827.00,4737.7673,N,12222.8613,W,2,12,0.8,23.1,M,-18.0,M,,*61
2023-09-10T00:18:29.0893583Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001828.00,4737.7675,N,12222.8613,W,2,12,0.8,23.2,M,-18.0,M,,*6B
2023-09-10T00:18:29.4100111Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001829.00,4737.7676,N,12222.8612,W,2,12,0.8,23.2,M,-18.0,M,,*68
2023-09-10T00:18:31.0897121Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001830.00,4737.7678,N,12222.8612,W,2,12,0.8,23.2,M,-18.0,M,,*6E
2023-09-10T00:18:31.4192463Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001831.00,4737.7680,N,12222.8612,W,2,12,0.8,23.2,M,-18.0,M,,*68
2023-09-10T00:18:33.1796717Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001832.00,4737.7681,N,12222.8612,W,2,12,0.8,23.2,M,-18.0,M,,*6A
2023-09-10T00:18:33.4096935Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001833.00,4737.7683,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*6A
2023-09-10T00:18:35.0896782Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001834.00,4737.7684,N,12222.8612,W,2,12,0.8,23.2,M,-18.0,M,,*69
2023-09-10T00:18:35.4103215Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001835.00,4737.7686,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*69
2023-09-10T00:18:37.0901855Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001836.00,4737.7688,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*64
2023-09-10T00:18:37.4100223Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001837.00,4737.7689,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*64
2023-09-10T00:18:38.8806214Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001838.00,4737.7691,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*62
2023-09-10T00:18:40.0900884Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001839.00,4737.7692,N,12222.8610,W,2,12,0.8,23.2,M,-18.0,M,,*61
2023-09-10T00:18:40.4107558Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001840.00,4737.7694,N,12222.8610,W,2,12,0.8,23.2,M,-18.0,M,,*69
2023-09-10T00:18:41.3703234Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001841.00,4737.7695,N,12222.8610,W,2,12,0.8,23.2,M,-18.0,M,,*69
2023-09-10T00:18:43.0908649Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001842.00,4737.7697,N,12222.8610,W,2,12,0.8,23.2,M,-18.0,M,,*68
2023-09-10T00:18:43.4101744Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001843.00,4737.7699,N,12222.8610,W,2,12,0.8,23.2,M,-18.0,M,,*67
2023-09-10T00:18:45.0911884Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001844.00,4737.7700,N,12222.8610,W,2,12,0.8,23.2,M,-18.0,M,,*61
2023-09-10T00:18:45.4108101Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001845.00,4737.7702,N,12222.8611,W,2,12,0.8,23.3,M,-18.0,M,,*62
2023-09-10T00:18:47.0903937Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001846.00,4737.7703,N,12222.8611,W,2,12,0.8,23.3,M,-18.0,M,,*60
2023-09-10T00:18:47.4110508Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001847.00,4737.7705,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*66
2023-09-10T00:18:49.0911846Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001848.00,4737.7706,N,12222.8612,W,2,12,0.8,23.2,M,-18.0,M,,*69
2023-09-10T00:18:49.4108497Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001849.00,4737.7708,N,12222.8612,W,2,12,0.8,23.2,M,-18.0,M,,*66
2023-09-10T00:18:51.0909296Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001850.00,4737.7710,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*64
2023-09-10T00:18:51.4115860Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001851.00,4737.7712,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*67
2023-09-10T00:18:52.2310279Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001852.00,4737.7714,N,12222.8611,W,2,12,0.8,23.2,M,-18.0,M,,*62
2023-09-10T00:18:53.4009257Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001853.00,4737.7716,N,12222.8610,W,2,12,0.8,23.2,M,-18.0,M,,*60
2023-09-10T00:18:54.2415068Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001854.00,4737.7717,N,12222.8610,W,2,12,0.8,23.2,M,-18.0,M,,*66
2023-09-10T00:18:56.0915539Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001855.00,4737.7719,N,12222.8609,W,2,12,0.8,23.2,M,-18.0,M,,*61
2023-09-10T00:18:56.4111713Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001856.00,4737.7720,N,12222.8609,W,2,12,0.8,23.2,M,-18.0,M,,*68
2023-09-10T00:18:58.0918734Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001857.00,4737.7722,N,12222.8609,W,2,12,0.8,23.2,M,-18.0,M,,*6B
2023-09-10T00:18:58.4214623Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001858.00,4737.7724,N,12222.8609,W,2,12,0.8,23.2,M,-18.0,M,,*62
2023-09-10T00:18:59.4121636Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001859.00,4737.7726,N,12222.8609,W,2,12,0.8,23.2,M,-18.0,M,,*61
2023-09-10T00:19:01.0919197Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001900.00,4737.7728,N,12222.8609,W,2,12,0.8,23.2,M,-18.0,M,,*62
2023-09-10T00:19:01.4214760Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001901.00,4737.7730,N,12222.8609,W,2,12,0.8,23.2,M,-18.0,M,,*6A
2023-09-10T00:19:02.9120610Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001902.00,4737.7732,N,12222.8608,W,2,12,0.8,23.2,M,-18.0,M,,*6A
2023-09-10T00:19:03.2824444Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001903.00,4737.7734,N,12222.8607,W,2,12,0.8,23.2,M,-18.0,M,,*62
2023-09-10T00:19:04.4118754Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001904.00,4737.7736,N,12222.8608,W,2,12,0.8,23.3,M,-18.0,M,,*69
2023-09-10T00:19:05.2416921Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001905.00,4737.7738,N,12222.8608,W,2,12,0.8,23.3,M,-18.0,M,,*66
2023-09-10T00:19:07.0921657Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001906.00,4737.7740,N,12222.8608,W,2,12,0.8,23.3,M,-18.0,M,,*6A
2023-09-10T00:19:07.4226137Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001907.00,4737.7742,N,12222.8609,W,2,12,0.8,23.4,M,-18.0,M,,*6F
2023-09-10T00:19:08.2849129Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001908.00,4737.7744,N,12222.8609,W,2,12,0.8,23.4,M,-18.0,M,,*66
2023-09-10T00:19:09.8422950Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001909.00,4737.7746,N,12222.8609,W,2,12,0.8,23.4,M,-18.0,M,,*65
2023-09-10T00:19:10.4128131Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001910.00,4737.7748,N,12222.8609,W,2,12,0.8,23.3,M,-18.0,M,,*64
2023-09-10T00:19:11.2521832Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001911.00,4737.7749,N,12222.8609,W,2,12,0.8,23.3,M,-18.0,M,,*64
2023-09-10T00:19:13.0922064Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001912.00,4737.7751,N,12222.8609,W,2,12,0.8,23.3,M,-18.0,M,,*6E
2023-09-10T00:19:13.4231642Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001913.00,4737.7753,N,12222.8608,W,2,12,0.8,23.2,M,-18.0,M,,*6D
2023-09-10T00:19:14.2525720Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001914.00,4737.7755,N,12222.8607,W,2,12,0.8,23.2,M,-18.0,M,,*63
2023-09-10T00:19:16.0925560Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001915.00,4737.7757,N,12222.8607,W,2,12,0.8,23.2,M,-18.0,M,,*60
2023-09-10T00:19:16.4132276Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001916.00,4737.7759,N,12222.8606,W,2,12,0.8,23.2,M,-18.0,M,,*6C
2023-09-10T00:19:17.2530402Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001917.00,4737.7761,N,12222.8606,W,2,12,0.8,23.2,M,-18.0,M,,*66
2023-09-10T00:19:18.4130338Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001918.00,4737.7763,N,12222.8606,W,2,12,0.8,23.1,M,-18.0,M,,*68
2023-09-10T00:19:19.2533619Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001919.00,4737.7764,N,12222.8606,W,2,12,0.8,23.1,M,-18.0,M,,*6E
2023-09-10T00:19:21.0928931Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001920.00,4737.7766,N,12222.8606,W,2,12,0.8,23.0,M,-18.0,M,,*67
2023-09-10T00:19:21.4234900Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001921.00,4737.7768,N,12222.8606,W,2,12,0.8,23.0,M,-18.0,M,,*68
2023-09-10T00:19:22.7130692Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001922.00,4737.7769,N,12222.8606,W,2,12,0.8,22.9,M,-18.0,M,,*62
2023-09-10T00:19:24.0932358Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001923.00,4737.7771,N,12222.8607,W,2,12,0.8,22.9,M,-18.0,M,,*6B
2023-09-10T00:19:24.4138846Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001924.00,4737.7772,N,12222.8607,W,2,12,0.8,22.8,M,-18.0,M,,*6E
2023-09-10T00:19:25.2533595Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001925.00,4737.7774,N,12222.8607,W,2,12,0.8,22.8,M,-18.0,M,,*69
2023-09-10T00:19:26.4232489Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001926.00,4737.7775,N,12222.8606,W,2,12,0.8,22.8,M,-18.0,M,,*6A
2023-09-10T00:19:28.1935973Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001927.00,4737.7777,N,12222.8606,W,2,12,0.8,22.8,M,-18.0,M,,*69
2023-09-10T00:19:28.6637481Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001928.00,4737.7778,N,12222.8606,W,2,12,0.8,22.7,M,-18.0,M,,*66
2023-09-10T00:19:29.2542074Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001929.00,4737.7779,N,12222.8606,W,2,12,0.8,22.7,M,-18.0,M,,*66
2023-09-10T00:19:30.2534270Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001930.00,4737.7780,N,12222.8607,W,2,12,0.8,22.7,M,-18.0,M,,*69
2023-09-10T00:19:31.4235320Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001931.00,4737.7782,N,12222.8607,W,2,12,0.8,22.8,M,-18.0,M,,*65
2023-09-10T00:19:33.0940235Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001932.00,4737.7783,N,12222.8608,W,2,12,0.8,22.8,M,-18.0,M,,*68
2023-09-10T00:19:33.4540177Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001933.00,4737.7784,N,12222.8609,W,2,12,0.8,22.8,M,-18.0,M,,*6F
2023-09-10T00:19:34.8838172Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001934.00,4737.7785,N,12222.8609,W,2,12,0.8,22.8,M,-18.0,M,,*69
2023-09-10T00:19:35.2638965Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001935.00,4737.7786,N,12222.8610,W,2,12,0.8,22.8,M,-18.0,M,,*63
2023-09-10T00:19:37.0941886Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001936.00,4737.7787,N,12222.8611,W,2,12,0.8,22.8,M,-18.0,M,,*60
2023-09-10T00:19:37.4148437Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001937.00,4737.7787,N,12222.8613,W,2,12,0.8,22.8,M,-18.0,M,,*63
2023-09-10T00:19:39.0941992Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001938.00,4737.7788,N,12222.8613,W,2,12,0.8,22.8,M,-18.0,M,,*63
2023-09-10T00:19:39.4240149Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001939.00,4737.7788,N,12222.8614,W,2,12,0.8,22.8,M,-18.0,M,,*65
2023-09-10T00:19:41.0949642Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001940.00,4737.7789,N,12222.8615,W,2,12,0.8,22.8,M,-18.0,M,,*6B
2023-09-10T00:19:41.4151567Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001941.00,4737.7790,N,12222.8616,W,2,12,0.8,22.9,M,-18.0,M,,*60
2023-09-10T00:19:43.0948211Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001942.00,4737.7791,N,12222.8617,W,2,12,0.8,22.9,M,-18.0,M,,*63
2023-09-10T00:19:43.4243947Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001943.00,4737.7791,N,12222.8617,W,2,12,0.8,22.9,M,-18.0,M,,*62
2023-09-10T00:19:44.2150213Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001944.00,4737.7792,N,12222.8618,W,2,12,0.8,23.0,M,-18.0,M,,*61
2023-09-10T00:19:46.2746141Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001945.00,4737.7793,N,12222.8618,W,2,12,0.8,23.0,M,-18.0,M,,*61
2023-09-10T00:19:46.6860730Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001946.00,4737.7794,N,12222.8618,W,2,12,0.8,23.0,M,-18.0,M,,*65
2023-09-10T00:19:48.0947893Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001947.00,4737.7795,N,12222.8618,W,2,12,0.8,23.0,M,-18.0,M,,*65
2023-09-10T00:19:48.4154577Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001948.00,4737.7796,N,12222.8619,W,2,12,0.8,23.0,M,-18.0,M,,*68
2023-09-10T00:19:49.2149556Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001949.00,4737.7798,N,12222.8619,W,2,12,0.8,23.1,M,-18.0,M,,*66
2023-09-10T00:19:51.0957856Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001950.00,4737.7799,N,12222.8619,W,2,12,0.8,23.1,M,-18.0,M,,*6F
2023-09-10T00:19:51.4154460Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001951.00,4737.7800,N,12222.8619,W,2,12,0.8,23.2,M,-18.0,M,,*62
2023-09-10T00:19:52.6759520Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001952.00,4737.7801,N,12222.8619,W,2,12,0.8,23.2,M,-18.0,M,,*60
2023-09-10T00:19:54.0958044Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001953.00,4737.7802,N,12222.8619,W,2,12,0.8,23.1,M,-18.0,M,,*61
2023-09-10T00:19:54.4154670Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001954.00,4737.7803,N,12222.8620,W,2,12,0.8,23.1,M,-18.0,M,,*6D
2023-09-10T00:19:56.0958967Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001955.00,4737.7804,N,12222.8620,W,2,12,0.8,23.1,M,-18.0,M,,*6B
2023-09-10T00:19:56.4155594Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001956.00,4737.7804,N,12222.8620,W,2,12,0.8,23.1,M,-18.0,M,,*68
2023-09-10T00:19:57.2160852Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001957.00,4737.7805,N,12222.8621,W,2,12,0.8,23.1,M,-18.0,M,,*69
2023-09-10T00:19:59.0958804Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001958.00,4737.7806,N,12222.8621,W,2,12,0.8,23.1,M,-18.0,M,,*65
2023-09-10T00:19:59.4254441Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,001959.00,4737.7807,N,12222.8621,W,2,12,0.8,23.1,M,-18.0,M,,*65
2023-09-10T00:20:01.0963663Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002000.00,4737.7808,N,12222.8621,W,2,12,0.8,23.1,M,-18.0,M,,*6C
2023-09-10T00:20:01.4160261Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002001.00,4737.7809,N,12222.8621,W,2,12,0.8,23.0,M,-18.0,M,,*6D
2023-09-10T00:20:03.0864782Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002002.00,4737.7810,N,12222.8621,W,2,12,0.8,23.1,M,-18.0,M,,*67
2023-09-10T00:20:03.4563815Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002003.00,4737.7811,N,12222.8620,W,2,12,0.8,23.0,M,-18.0,M,,*67
2023-09-10T00:20:04.3766341Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002004.00,4737.7813,N,12222.8619,W,2,12,0.8,22.9,M,-18.0,M,,*60
2023-09-10T00:20:06.0962942Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002005.00,4737.7814,N,12222.8618,W,2,12,0.8,22.9,M,-18.0,M,,*67
2023-09-10T00:20:06.4307236Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002006.00,4737.7816,N,12222.8618,W,2,12,0.8,23.0,M,-18.0,M,,*6E
2023-09-10T00:20:08.0964718Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002007.00,4737.7818,N,12222.8618,W,2,12,0.8,23.0,M,-18.0,M,,*61
2023-09-10T00:20:08.4160940Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002008.00,4737.7819,N,12222.8619,W,2,12,0.8,23.1,M,-18.0,M,,*6F
2023-09-10T00:20:10.0963461Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002009.00,4737.7821,N,12222.8619,W,2,12,0.8,23.1,M,-18.0,M,,*65
2023-09-10T00:20:10.4170120Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002010.00,4737.7822,N,12222.8620,W,2,12,0.8,23.1,M,-18.0,M,,*64
2023-09-10T00:20:11.3768323Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002011.00,4737.7823,N,12222.8620,W,2,12,0.8,23.1,M,-18.0,M,,*64
2023-09-10T00:20:13.0963905Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002012.00,4737.7825,N,12222.8620,W,2,12,0.8,23.1,M,-18.0,M,,*61
2023-09-10T00:20:13.4170545Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002013.00,4737.7826,N,12222.8620,W,2,12,0.8,23.2,M,-18.0,M,,*60
2023-09-10T00:20:14.3770074Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002014.00,4737.7827,N,12222.8620,W,2,12,0.8,23.2,M,-18.0,M,,*66
2023-09-10T00:20:16.0875906Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002015.00,4737.7828,N,12222.8620,W,2,12,0.8,23.3,M,-18.0,M,,*69
2023-09-10T00:20:16.4171802Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002016.00,4737.7829,N,12222.8620,W,2,12,0.8,23.3,M,-18.0,M,,*6B
2023-09-10T00:20:18.0968438Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002017.00,4737.7830,N,12222.8620,W,2,12,0.8,23.3,M,-18.0,M,,*62
2023-09-10T00:20:18.4175011Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002018.00,4737.7832,N,12222.8620,W,2,12,0.8,23.3,M,-18.0,M,,*6F
2023-09-10T00:20:20.0877439Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002019.00,4737.7833,N,12222.8620,W,2,12,0.8,23.4,M,-18.0,M,,*68
2023-09-10T00:20:20.4173365Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002020.00,4737.7834,N,12222.8620,W,2,12,0.8,23.4,M,-18.0,M,,*65
2023-09-10T00:20:22.0970794Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002021.00,4737.7835,N,12222.8620,W,2,12,0.8,23.4,M,-18.0,M,,*65
2023-09-10T00:20:22.4177379Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002022.00,4737.7836,N,12222.8620,W,2,12,0.8,23.4,M,-18.0,M,,*65
2023-09-10T00:20:23.2277552Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002023.00,4737.7837,N,12222.8620,W,2,12,0.8,23.4,M,-18.0,M,,*65
2023-09-10T00:20:25.0973883Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002024.00,4737.7839,N,12222.8619,W,2,12,0.8,23.3,M,-18.0,M,,*61
2023-09-10T00:20:25.4180546Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002025.00,4737.7840,N,12222.8618,W,2,12,0.8,23.4,M,-18.0,M,,*68
2023-09-10T00:20:27.0977209Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002026.00,4737.7841,N,12222.8617,W,2,12,0.8,23.4,M,-18.0,M,,*65
2023-09-10T00:20:27.4183799Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002027.00,4737.7842,N,12222.8617,W,2,12,0.8,23.4,M,-18.0,M,,*67
2023-09-10T00:20:28.2377973Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002028.00,4737.7843,N,12222.8616,W,2,12,0.8,23.4,M,-18.0,M,,*68
2023-09-10T00:20:30.0977014Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002029.00,4737.7844,N,12222.8615,W,2,12,0.8,23.4,M,-18.0,M,,*6D
2023-09-10T00:20:30.4183674Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002030.00,4737.7845,N,12222.8614,W,2,12,0.8,23.4,M,-18.0,M,,*65
2023-09-10T00:20:32.0980333Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002031.00,4737.7846,N,12222.8613,W,2,12,0.8,23.4,M,-18.0,M,,*60
2023-09-10T00:20:32.8882586Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002032.00,4737.7846,N,12222.8613,W,2,12,0.8,23.3,M,-18.0,M,,*64
2023-09-10T00:20:34.0979443Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,002033.00,4737.7847,N,12222.8611,W,2,12,0.8,23.3,M,-18.0,M,,*66
