ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: SciGPS-Derived-DD-Lon-Message
2023-08-10T13:49:53.7938139Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048007,12402.8804W
2023-08-10T15:50:09.0849342Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048142,12402.8885W
2023-08-10T15:50:09.6752641Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048142,12402.8885W
2023-08-10T15:50:11.0853641Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048142,12402.8885W
2023-08-10T15:50:11.8660372Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048142,12402.8885W
2023-08-10T15:50:13.0856808Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048141,12402.8884W
2023-08-10T15:50:13.6751628Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:50:15.0855275Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:50:15.6759703Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:50:17.1856864Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:50:17.6855251Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:50:19.0865448Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048139,12402.8883W
2023-08-10T15:50:19.6858538Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:50:21.0857969Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:50:21.6861692Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:50:23.0865978Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8882W
2023-08-10T15:50:23.6868107Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:25.0860913Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:25.6866969Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:27.0864971Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:27.6864394Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:29.0863934Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:29.6867772Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:31.0866926Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:31.6869728Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:33.0868815Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:33.6873469Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048136,12402.8881W
2023-08-10T15:50:35.0875569Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048136,12402.8882W
2023-08-10T15:50:35.6874322Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:37.0868002Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:37.6871980Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048136,12402.8881W
2023-08-10T15:50:39.0879784Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048135,12402.8881W
2023-08-10T15:50:39.6872835Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048135,12402.8881W
2023-08-10T15:50:41.0873028Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048135,12402.8881W
2023-08-10T15:50:41.6876695Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048135,12402.8881W
2023-08-10T15:50:43.0875933Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048135,12402.8881W
2023-08-10T15:50:43.6975970Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048136,12402.8882W
2023-08-10T15:50:45.2678038Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:45.6979841Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:47.0879188Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:47.6982462Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:49.0882650Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:49.6986065Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:51.0886252Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:51.6979197Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:53.0880149Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:50:53.6986006Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8882W
2023-08-10T15:50:55.0884964Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:55.6988365Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:50:57.0887951Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:50:57.6991789Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:50:59.0891409Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:50:59.6988214Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:01.0892861Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:01.6986309Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:03.0888018Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:03.6991366Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:05.0895529Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:05.6988885Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:07.0895447Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:07.6999213Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:09.3299214Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:09.6992974Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:11.0899925Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:11.7098715Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:13.4295345Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:13.7103111Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8882W
2023-08-10T15:51:15.3304067Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:51:15.7097097Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:17.0901857Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:17.7105007Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:19.1805570Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:19.7104545Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:21.0900123Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048139,12402.8884W
2023-08-10T15:51:21.7103257Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048139,12402.8883W
2023-08-10T15:51:23.0900070Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048139,12402.8884W
2023-08-10T15:51:23.7109647Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:25.0911274Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:25.7104065Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:27.0912198Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:27.7403831Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:29.0905292Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:29.7108278Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:31.0906789Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:31.3306035Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:32.7114141Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:34.0908813Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:34.7110995Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04814,12402.8884W
2023-08-10T15:51:36.0909415Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048139,12402.8883W
2023-08-10T15:51:36.9009999Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:38.0918559Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8883W
2023-08-10T15:51:38.7420198Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048138,12402.8882W
2023-08-10T15:51:40.0922072Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:51:40.3321257Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:51:41.7214801Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048137,12402.8882W
2023-08-10T15:51:43.0914322Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048136,12402.8881W
2023-08-10T15:51:43.7217426Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048135,12402.8881W
2023-08-10T15:51:45.0924527Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048135,12402.8881W
2023-08-10T15:51:45.7525573Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048134,12402.888W
2023-08-10T15:51:47.0917462Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048133,12402.888W
2023-08-10T15:51:47.7518839Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048133,12402.888W
2023-08-10T15:51:49.0920529Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048133,12402.8879W
2023-08-10T15:51:49.7522034Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048132,12402.8879W
2023-08-10T15:51:51.0926642Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048131,12402.8878W
2023-08-10T15:51:51.7523536Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04813,12402.8878W
2023-08-10T15:51:53.0927487Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04813,12402.8878W
2023-08-10T15:51:53.7528949Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048129,12402.8877W
2023-08-10T15:51:55.0931409Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048128,12402.8877W
2023-08-10T15:51:55.7524924Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048128,12402.8877W
2023-08-10T15:51:57.0928348Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048128,12402.8876W
2023-08-10T15:51:57.7430172Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048127,12402.8876W
2023-08-10T15:51:59.0931742Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048126,12402.8875W
2023-08-10T15:51:59.9235992Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048125,12402.8875W
2023-08-10T15:52:01.0936875Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048124,12402.8874W
2023-08-10T15:52:01.3236743Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:02.7528769Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:04.0930598Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:04.7531754Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8874W
2023-08-10T15:52:06.0933922Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:06.7435718Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:08.0936661Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:08.7434612Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048121,12402.8872W
2023-08-10T15:52:10.0938557Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04812,12402.8872W
2023-08-10T15:52:10.3337659Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04812,12402.8872W
2023-08-10T15:52:11.7635732Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048119,12402.8871W
2023-08-10T15:52:13.0936802Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:13.7538298Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:15.0940151Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:15.7445045Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.887W
2023-08-10T15:52:17.0946634Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048117,12402.887W
2023-08-10T15:52:17.7449070Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048117,12402.887W
2023-08-10T15:52:19.0943237Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048117,12402.887W
2023-08-10T15:52:19.7443147Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048116,12402.8869W
2023-08-10T15:52:21.0949377Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:21.3249449Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:22.7651582Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:24.0945836Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:24.7547116Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:26.0949059Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:26.7553856Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:28.2754221Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:28.7455206Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:30.1249370Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:30.7452331Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:32.1154162Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:32.3553574Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048115,12402.8869W
2023-08-10T15:52:33.7554245Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048116,12402.887W
2023-08-10T15:52:35.1253635Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048117,12402.887W
2023-08-10T15:52:35.7451748Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048117,12402.887W
2023-08-10T15:52:37.1254299Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048117,12402.887W
2023-08-10T15:52:37.7457399Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:39.1257636Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:39.3557644Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:40.7660814Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:42.0959792Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:42.7560966Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:44.0962582Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:44.7566870Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:46.1060197Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:46.7462580Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.8871W
2023-08-10T15:52:48.1262766Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048119,12402.8872W
2023-08-10T15:52:48.3562705Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048121,12402.8873W
2023-08-10T15:52:49.7670485Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:51.2867778Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:51.7567699Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:53.1069939Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:53.7571714Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:55.1073680Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048122,12402.8873W
2023-08-10T15:52:55.7565437Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048121,12402.8872W
2023-08-10T15:52:57.1374083Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04812,12402.8872W
2023-08-10T15:52:57.7567181Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04812,12402.8872W
2023-08-10T15:52:59.1377285Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048119,12402.8871W
2023-08-10T15:52:59.7570392Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048118,12402.887W
2023-08-10T15:53:01.1374793Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048116,12402.8869W
2023-08-10T15:53:01.7573593Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048114,12402.8868W
2023-08-10T15:53:03.1379293Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048112,12402.8867W
2023-08-10T15:53:03.7572255Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048111,12402.8866W
2023-08-10T15:53:05.1375819Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048109,12402.8865W
2023-08-10T15:53:05.3675628Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8864W
2023-08-10T15:53:06.7782959Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048106,12402.8863W
2023-08-10T15:53:08.1076937Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048105,12402.8863W
2023-08-10T15:53:08.9383417Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048106,12402.8864W
2023-08-10T15:53:10.1098627Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8865W
2023-08-10T15:53:10.7783767Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8865W
2023-08-10T15:53:12.1181051Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048109,12402.8866W
2023-08-10T15:53:12.3481258Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04811,12402.8866W
2023-08-10T15:53:13.7580032Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04811,12402.8866W
2023-08-10T15:53:15.1280773Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04811,12402.8866W
2023-08-10T15:53:15.3688659Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.04811,12402.8866W
2023-08-10T15:53:16.7783001Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048109,12402.8865W
2023-08-10T15:53:17.9484403Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8865W
2023-08-10T15:53:18.7789735Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8865W
2023-08-10T15:53:20.0987425Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8865W
2023-08-10T15:53:20.9592642Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8865W
2023-08-10T15:53:22.0993560Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8865W
2023-08-10T15:53:22.7684280Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048108,12402.8864W
2023-08-10T15:53:24.1218968Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048107,12402.8864W
2023-08-10T15:53:24.7687292Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048106,12402.8863W
2023-08-10T15:53:26.1191764Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048105,12402.8863W
2023-08-10T15:53:26.3591059Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048105,12402.8863W
2023-08-10T15:53:27.3796179Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048104,12402.8862W
2023-08-10T15:53:28.7697533Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048103,12402.8862W
2023-08-10T15:53:30.1298268Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048103,12402.8862W
2023-08-10T15:53:30.3598363Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048102,12402.8861W
2023-08-10T15:53:32.1199584Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048101,12402.886W
2023-08-10T15:53:32.3598657Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048099,12402.8859W
2023-08-10T15:53:34.1192422Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048098,12402.8859W
2023-08-10T15:53:34.3602680Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048098,12402.8859W
2023-08-10T15:53:35.7703023Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048098,12402.8858W
2023-08-10T15:53:37.1297098Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048097,12402.8858W
2023-08-10T15:53:37.3731115Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048098,12402.8859W
2023-08-10T15:53:39.1400822Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048098,12402.8859W
2023-08-10T15:53:39.3701068Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048099,12402.886W
2023-08-10T15:53:40.3797491Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048101,12402.8861W
2023-08-10T15:53:41.7707325Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048102,12402.8861W
2023-08-10T15:53:43.1308443Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048102,12402.8862W
2023-08-10T15:53:43.3707634Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048103,12402.8862W
2023-08-10T15:53:45.2301514Z, 59da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,-124.048104,12402.8863W
