ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2023-07-17T23:54:18.8913349Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235418.00,4059.4035,N,12451.3262,W,2,11,0.8,21.4,M,-26.6,M,,*68
2023-07-17T23:54:20.1209797Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235419.00,4059.4058,N,12451.3262,W,2,12,0.8,21.2,M,-26.6,M,,*67
2023-07-17T23:54:20.4406178Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235420.00,4059.4082,N,12451.3261,W,2,12,0.8,21.3,M,-26.6,M,,*68
2023-07-17T23:54:21.4313221Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235421.00,4059.4109,N,12451.3259,W,2,12,0.8,21.2,M,-26.6,M,,*61
2023-07-17T23:54:23.1209726Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235422.00,4059.4135,N,12451.3259,W,2,12,0.8,20.9,M,-26.6,M,,*67
2023-07-17T23:54:23.4416163Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235423.00,4059.4159,N,12451.3259,W,2,12,0.8,20.5,M,-26.6,M,,*60
2023-07-17T23:54:24.9809436Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235424.00,4059.4181,N,12451.3257,W,2,12,0.8,20.8,M,-26.6,M,,*61
2023-07-17T23:54:25.6709185Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235425.00,4059.4206,N,12451.3254,W,2,12,0.8,21.1,M,-26.6,M,,*67
2023-07-17T23:54:27.1216201Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235426.00,4059.4232,N,12451.3252,W,2,12,0.8,21.1,M,-26.6,M,,*65
2023-07-17T23:54:27.4811054Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235427.00,4059.4259,N,12451.3251,W,2,12,0.8,20.7,M,-26.6,M,,*6D
2023-07-17T23:54:28.3114946Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235428.00,4059.4283,N,12451.3250,W,2,12,0.8,20.4,M,-26.6,M,,*67
2023-07-17T23:54:29.3220843Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235429.00,4059.4306,N,12451.3249,W,2,12,0.8,20.3,M,-26.6,M,,*65
2023-07-17T23:54:30.3217424Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235430.00,4059.4331,N,12451.3248,W,2,12,0.8,20.5,M,-26.6,M,,*6E
2023-07-17T23:54:31.9019336Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235431.00,4059.4358,N,12451.3246,W,2,12,0.8,20.5,M,-26.6,M,,*6E
2023-07-17T23:54:32.3220715Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235432.00,4059.4384,N,12451.3243,W,2,12,0.8,20.3,M,-26.6,M,,*6F
2023-07-17T23:54:34.1123646Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235433.00,4059.4407,N,12451.3241,W,2,12,0.8,20.4,M,-26.6,M,,*67
2023-07-17T23:54:34.4419023Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235434.00,4059.4432,N,12451.3240,W,2,12,0.8,20.5,M,-26.6,M,,*66
2023-07-17T23:54:35.4415493Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235435.00,4059.4460,N,12451.3239,W,2,12,0.8,20.4,M,-26.6,M,,*6F
2023-07-17T23:54:37.1123219Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235436.00,4059.4486,N,12451.3240,W,2,12,0.8,20.0,M,-26.6,M,,*6E
2023-07-17T23:54:37.4419288Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235437.00,4059.4510,N,12451.3239,W,2,11,0.8,19.7,M,-26.6,M,,*61
2023-07-17T23:54:38.6824971Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235438.00,4059.4532,N,12451.3237,W,2,11,0.8,20.0,M,-26.6,M,,*6D
2023-07-17T23:54:39.3227498Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235439.00,4059.4556,N,12451.3234,W,2,11,0.8,20.5,M,-26.6,M,,*68
2023-07-17T23:54:41.1229181Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235440.00,4059.4583,N,12451.3232,W,2,12,0.8,20.4,M,-26.6,M,,*6A
2023-07-17T23:54:41.4425464Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235441.00,4059.4609,N,12451.3230,W,2,12,0.8,20.0,M,-26.6,M,,*6C
2023-07-17T23:54:42.3227328Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235442.00,4059.4633,N,12451.3229,W,2,12,0.8,19.9,M,-26.6,M,,*6D
2023-07-17T23:54:43.3224009Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235443.00,4059.4655,N,12451.3228,W,2,12,0.8,20.1,M,-26.6,M,,*6F
2023-07-17T23:54:44.8627186Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235444.00,4059.4680,N,12451.3228,W,2,12,0.8,20.5,M,-26.6,M,,*64
2023-07-17T23:54:45.3227188Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235445.00,4059.4705,N,12451.3227,W,2,12,0.8,20.5,M,-26.6,M,,*66
2023-07-17T23:54:47.1228961Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235446.00,4059.4731,N,12451.3225,W,2,12,0.8,20.2,M,-26.6,M,,*67
