ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2023-07-30T00:00:00.0889575Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235959.00,4106.1499,N,12428.7626,W,2,10,0.8,13.7,M,-25.9,M,,*6D
2023-07-30T00:00:00.4185243Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000000.00,4106.1509,N,12428.7628,W,2,10,0.8,13.7,M,-25.9,M,,*6A
2023-07-30T00:00:01.2290103Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000001.00,4106.1518,N,12428.7630,W,2,09,0.8,13.9,M,-25.9,M,,*64
2023-07-30T00:00:03.0890253Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000002.00,4106.1528,N,12428.7629,W,2,10,0.8,13.9,M,-25.9,M,,*64
2023-07-30T00:00:03.4086602Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000003.00,4106.1539,N,12428.7629,W,2,11,0.8,13.7,M,-25.9,M,,*6A
2023-07-30T00:00:04.2191600Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000004.00,4106.1550,N,12428.7630,W,2,11,0.8,13.5,M,-25.9,M,,*68
2023-07-30T00:00:06.0890023Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000005.00,4106.1559,N,12428.7631,W,2,11,0.8,13.3,M,-25.9,M,,*67
2023-07-30T00:00:06.4185671Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000006.00,4106.1567,N,12428.7632,W,2,11,0.8,13.4,M,-25.9,M,,*6D
2023-07-30T00:00:07.3689839Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000007.00,4106.1575,N,12428.7633,W,2,11,0.8,13.5,M,-25.9,M,,*6F
2023-07-30T00:00:08.2292310Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000008.00,4106.1585,N,12428.7631,W,2,10,0.8,13.5,M,-25.9,M,,*6C
2023-07-30T00:00:10.0891656Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000009.00,4106.1595,N,12428.7629,W,2,10,0.8,13.5,M,-25.9,M,,*65
2023-07-30T00:00:10.4097895Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000010.00,4106.1605,N,12428.7628,W,2,10,0.8,13.3,M,-25.9,M,,*60
2023-07-30T00:00:11.7799758Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000011.00,4106.1615,N,12428.7629,W,2,10,0.8,13.2,M,-25.9,M,,*60
2023-07-30T00:00:12.2290068Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000012.00,4106.1626,N,12428.7630,W,2,10,0.8,13.1,M,-25.9,M,,*68
2023-07-30T00:00:14.0826951Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000013.00,4106.1636,N,12428.7631,W,2,10,0.8,13.3,M,-25.9,M,,*6B
2023-07-30T00:00:14.4199407Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000014.00,4106.1646,N,12428.7630,W,2,11,0.8,13.5,M,-25.9,M,,*6D
2023-07-30T00:00:15.2294447Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000015.00,4106.1656,N,12428.7627,W,2,11,0.8,13.6,M,-25.9,M,,*68
2023-07-30T00:00:17.0896432Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000016.00,4106.1667,N,12428.7623,W,2,11,0.8,13.5,M,-25.9,M,,*6E
2023-07-30T00:00:17.8095481Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000017.00,4106.1678,N,12428.7622,W,2,11,0.8,13.0,M,-25.9,M,,*65
2023-07-30T00:00:18.2297434Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000018.00,4106.1688,N,12428.7623,W,2,10,0.8,12.6,M,-25.9,M,,*62
