ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2023-07-30T07:09:31.1309817Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070930.00,4106.8266,N,12422.8285,W,2,11,0.8,24.0,M,-25.7,M,,*6A
2023-07-30T07:09:31.4605411Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070931.00,4106.8266,N,12422.8286,W,2,12,0.8,24.0,M,-25.7,M,,*6B
2023-07-30T07:09:32.4104175Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070932.00,4106.8265,N,12422.8285,W,2,12,0.8,24.1,M,-25.7,M,,*69
2023-07-30T07:09:34.1409009Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070933.00,4106.8264,N,12422.8284,W,2,12,0.8,24.1,M,-25.7,M,,*68
2023-07-30T07:09:34.4704526Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070934.00,4106.8262,N,12422.8287,W,2,12,0.8,24.2,M,-25.7,M,,*69
2023-07-30T07:09:35.9711692Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070935.00,4106.8261,N,12422.8290,W,2,12,0.8,24.2,M,-25.7,M,,*6D
2023-07-30T07:09:37.1406347Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070936.00,4106.8260,N,12422.8291,W,2,12,0.8,24.4,M,-25.7,M,,*68
2023-07-30T07:09:37.4711740Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070937.00,4106.8260,N,12422.8290,W,2,12,0.8,24.4,M,-25.7,M,,*68
2023-07-30T07:09:38.3812063Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070938.00,4106.8259,N,12422.8290,W,2,12,0.8,24.6,M,-25.7,M,,*6F
2023-07-30T07:09:40.1415916Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070939.00,4106.8258,N,12422.8292,W,2,12,0.8,24.6,M,-25.7,M,,*6D
2023-07-30T07:09:40.4711673Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,070940.00,4106.8256,N,12422.8293,W,2,12,0.8,24.5,M,-25.7,M,,*6F
