ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2023-07-20T12:56:17.0968801Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125616.00,4437.5847,N,12402.8872,W,2,10,0.8,23.6,M,-21.8,M,,*68
2023-07-20T12:56:17.4175111Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125617.00,4437.5847,N,12402.8873,W,2,10,0.8,23.5,M,-21.8,M,,*6B
2023-07-20T12:56:18.3773647Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125618.00,4437.5846,N,12402.8872,W,2,10,0.8,23.5,M,-21.8,M,,*64
2023-07-20T12:56:20.0968564Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125619.00,4437.5846,N,12402.8873,W,2,10,0.8,23.5,M,-21.8,M,,*64
2023-07-20T12:56:20.4175001Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125620.00,4437.5845,N,12402.8872,W,2,10,0.8,23.4,M,-21.8,M,,*6D
2023-07-20T12:56:22.0075863Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125621.00,4437.5844,N,12402.8873,W,2,10,0.8,23.3,M,-21.8,M,,*6B
2023-07-20T12:56:23.0979110Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125622.00,4437.5844,N,12402.8872,W,2,10,0.8,23.3,M,-21.8,M,,*69
2023-07-20T12:56:23.4174922Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125623.00,4437.5843,N,12402.8872,W,2,10,0.8,23.2,M,-21.8,M,,*6E
2023-07-20T12:56:25.0971721Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125624.00,4437.5843,N,12402.8872,W,2,10,0.8,23.2,M,-21.8,M,,*69
2023-07-20T12:56:25.4178001Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125625.00,4437.5842,N,12402.8872,W,2,10,0.8,23.1,M,-21.8,M,,*6A
2023-07-20T12:56:26.3776448Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125626.00,4437.5842,N,12402.8872,W,2,10,0.8,23.0,M,-21.8,M,,*68
2023-07-20T12:56:28.0981736Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125627.00,4437.5841,N,12402.8873,W,2,10,0.8,23.0,M,-21.8,M,,*6B
2023-07-20T12:56:28.4177866Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,125628.00,4437.5841,N,12402.8872,W,2,10,0.8,22.9,M,-21.8,M,,*6D
