ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2023-07-17T20:48:54.0983754Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204853.00,4030.6271,N,12452.9849,W,2,14,0.5,26.2,M,-27.2,M,,*60
2023-07-17T20:48:54.4190315Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204854.00,4030.6298,N,12452.9849,W,2,14,0.5,26.0,M,-27.2,M,,*62
2023-07-17T20:48:55.2494445Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204855.00,4030.6324,N,12452.9848,W,2,14,0.5,25.9,M,-27.2,M,,*6E
2023-07-17T20:48:56.4086861Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204856.00,4030.6351,N,12452.9849,W,2,14,0.5,26.0,M,-27.2,M,,*64
2023-07-17T20:48:57.2490473Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204857.00,4030.6378,N,12452.9849,W,2,14,0.5,26.0,M,-27.2,M,,*6E
2023-07-17T20:48:58.2487035Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204858.00,4030.6405,N,12452.9851,W,2,14,0.5,25.7,M,-27.2,M,,*61
2023-07-17T20:49:00.0897418Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204859.00,4030.6432,N,12452.9852,W,2,14,0.5,25.4,M,-27.2,M,,*64
2023-07-17T20:49:00.4292214Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204900.00,4030.6460,N,12452.9852,W,2,14,0.5,25.4,M,-27.2,M,,*6E
2023-07-17T20:49:01.2496965Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204901.00,4030.6487,N,12452.9849,W,2,14,0.5,25.6,M,-27.2,M,,*6E
2023-07-17T20:49:03.0897394Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204902.00,4030.6513,N,12452.9847,W,2,14,0.5,25.9,M,-27.2,M,,*60
2023-07-17T20:49:03.4192907Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204903.00,4030.6541,N,12452.9848,W,2,14,0.5,25.8,M,-27.2,M,,*68
2023-07-17T20:49:04.2497070Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204904.00,4030.6569,N,12452.9849,W,2,14,0.5,25.5,M,-27.2,M,,*69
2023-07-17T20:49:06.0897249Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204905.00,4030.6596,N,12452.9848,W,2,14,0.5,25.5,M,-27.2,M,,*69
2023-07-17T20:49:06.4192789Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204906.00,4030.6623,N,12452.9847,W,2,14,0.5,25.5,M,-27.2,M,,*68
2023-07-17T20:49:07.2497037Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204907.00,4030.6650,N,12452.9846,W,2,14,0.5,25.7,M,-27.2,M,,*6E
2023-07-17T20:49:09.0897075Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204908.00,4030.6679,N,12452.9847,W,2,14,0.5,25.7,M,-27.2,M,,*6B
2023-07-17T20:49:09.4202823Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204909.00,4030.6707,N,12452.9847,W,2,14,0.5,25.5,M,-27.2,M,,*60
2023-07-17T20:49:10.2499606Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204910.00,4030.6734,N,12452.9846,W,2,14,0.5,25.5,M,-27.2,M,,*69
2023-07-17T20:49:12.0899971Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204911.00,4030.6762,N,12452.9845,W,2,14,0.5,25.6,M,-27.2,M,,*6B
2023-07-17T20:49:12.4205523Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204912.00,4030.6790,N,12452.9843,W,2,14,0.5,25.7,M,-27.2,M,,*62
2023-07-17T20:49:13.2499579Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204913.00,4030.6819,N,12452.9840,W,2,14,0.5,25.6,M,-27.2,M,,*6F
2023-07-17T20:49:15.0899887Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204914.00,4030.6846,N,12452.9838,W,2,14,0.5,25.5,M,-27.2,M,,*6E
2023-07-17T20:49:15.4205433Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204915.00,4030.6873,N,12452.9838,W,2,14,0.5,25.4,M,-27.2,M,,*68
2023-07-17T20:49:16.2608786Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204916.00,4030.6901,N,12452.9838,W,2,13,0.5,25.5,M,-27.2,M,,*69
2023-07-17T20:49:17.8600809Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204917.00,4030.6930,N,12452.9837,W,2,13,0.5,25.5,M,-27.2,M,,*65
2023-07-17T20:49:18.2802433Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204918.00,4030.6958,N,12452.9835,W,2,13,0.5,25.4,M,-27.2,M,,*67
2023-07-17T20:49:19.2610061Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204919.00,4030.6985,N,12452.9835,W,2,14,0.5,25.2,M,-27.2,M,,*67
2023-07-17T20:49:21.0910694Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204920.00,4030.7011,N,12452.9835,W,2,14,0.5,25.3,M,-27.2,M,,*69
2023-07-17T20:49:21.4206169Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204921.00,4030.7040,N,12452.9835,W,2,14,0.5,25.3,M,-27.2,M,,*6C
2023-07-17T20:49:22.2609925Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204922.00,4030.7070,N,12452.9833,W,2,13,0.5,25.1,M,-27.2,M,,*6F
2023-07-17T20:49:23.2606451Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204923.00,4030.7097,N,12452.9831,W,2,13,0.5,25.1,M,-27.2,M,,*65
2023-07-17T20:49:24.4206788Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204924.00,4030.7123,N,12452.9829,W,2,13,0.5,25.4,M,-27.2,M,,*60
2023-07-17T20:49:25.2610423Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204925.00,4030.7151,N,12452.9827,W,2,13,0.5,25.7,M,-27.2,M,,*69
2023-07-17T20:49:26.2607102Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204926.00,4030.7182,N,12452.9826,W,2,14,0.5,25.7,M,-27.2,M,,*62
2023-07-17T20:49:28.0409898Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204927.00,4030.7212,N,12452.9825,W,2,14,0.5,25.2,M,-27.2,M,,*6F
2023-07-17T20:49:28.6413901Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204928.00,4030.7238,N,12452.9825,W,2,14,0.5,25.1,M,-27.2,M,,*6B
2023-07-17T20:49:29.2616995Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204929.00,4030.7262,N,12452.9824,W,2,13,0.5,25.5,M,-27.2,M,,*67
2023-07-17T20:49:30.8310649Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204930.00,4030.7290,N,12452.9823,W,2,13,0.5,25.8,M,-27.2,M,,*68
2023-07-17T20:49:31.2612194Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204931.00,4030.7321,N,12452.9821,W,2,14,0.5,25.7,M,-27.2,M,,*68
2023-07-17T20:49:32.2718210Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204932.00,4030.7350,N,12452.9821,W,2,14,0.5,25.2,M,-27.2,M,,*68
2023-07-17T20:49:34.0921168Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204933.00,4030.7374,N,12452.9820,W,2,14,0.5,25.2,M,-27.2,M,,*6E
2023-07-17T20:49:34.4216752Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204934.00,4030.7399,N,12452.9818,W,2,14,0.5,25.6,M,-27.2,M,,*65
2023-07-17T20:49:36.3215745Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204935.00,4030.7428,N,12452.9815,W,2,14,0.5,25.8,M,-27.2,M,,*6A
2023-07-17T20:49:36.6720489Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204936.00,4030.7458,N,12452.9814,W,2,14,0.5,25.4,M,-27.2,M,,*63
2023-07-17T20:49:38.0919056Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204937.00,4030.7484,N,12452.9813,W,2,14,0.5,25.2,M,-27.2,M,,*62
2023-07-17T20:49:38.4224730Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,204938.00,4030.7508,N,12452.9812,W,2,14,0.5,25.4,M,-27.2,M,,*6F
