ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3392-Message
2021-09-25T00:00:46.2718350Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22883        16.5082         4.096452        31.9805        16.4269      1507.63        16.4269
2021-09-25T00:00:49.2717271Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22884        16.5076         4.096452        31.9810        16.4287      1507.63        16.4287
2021-09-25T00:00:52.2517230Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22885        16.5102         4.096752        31.9815        16.4342      1507.65        16.4342
2021-09-25T00:00:55.2715381Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22886        16.5157         4.097048        31.9796        16.4239      1507.62        16.4239
2021-09-25T00:00:58.2714483Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22887        16.5192         4.097247        31.9786        16.4076      1507.56        16.4076
2021-09-25T00:01:01.2524090Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22888        16.5212         4.097348        31.9779        16.3963      1507.53        16.3963
2021-09-25T00:01:04.2722121Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22889        16.5232         4.097547        31.9780        16.4072      1507.56        16.4072
2021-09-25T00:01:07.2721142Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22890        16.5232         4.097445        31.9771        16.4048      1507.55        16.4048
2021-09-25T00:01:10.2722654Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22891        16.5226         4.097445        31.9776        16.4106      1507.57        16.4106
2021-09-25T00:01:13.2522637Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22892        16.5226         4.097445        31.9776        16.3934      1507.52        16.3934
2021-09-25T00:01:16.2720933Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22893        16.5198         4.097348        31.9790        16.3836      1507.49        16.3836
2021-09-25T00:01:19.2729610Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22894        16.5157         4.096950        31.9788        16.3885      1507.51        16.3885
2021-09-25T00:01:22.2529736Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22895        16.5089         4.096549        31.9808        16.3468      1507.38        16.3468
2021-09-25T00:01:25.2532322Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22896        16.5021         4.096351        31.9845        16.3675      1507.45        16.3675
2021-09-25T00:01:28.2732547Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22897        16.4993         4.096253        31.9858        16.3419      1507.37        16.3419
2021-09-25T00:01:31.2532525Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22898        16.4966         4.095953        31.9854        16.3854      1507.50        16.3854
2021-09-25T00:01:34.2531455Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22899        16.4952         4.095357        31.9813        16.3679      1507.45        16.3679
2021-09-25T00:01:37.2729823Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22900        16.4905         4.094859        31.9808        16.3902      1507.51        16.3902
2021-09-25T00:01:40.2530935Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22901        16.4822         4.094364        31.9831        16.3857      1507.50        16.3857
2021-09-25T00:01:43.2539771Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22902        16.4754         4.093768        31.9833        16.3814      1507.49        16.3814
2021-09-25T00:01:46.2737826Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22903        16.4645         4.092970        31.9851        16.3761      1507.47        16.3761
2021-09-25T00:01:49.2539726Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22904        16.4556         4.092074        31.9844        16.3864      1507.51        16.3864
2021-09-25T00:01:52.2538727Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22905        16.4521         4.092074        31.9872        16.3431      1507.38        16.3431
2021-09-25T00:01:55.2539092Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22906        16.4542         4.092074        31.9855        16.3366      1507.35        16.3366
2021-09-25T00:01:58.2538115Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22907        16.4576         4.092175        31.9837        16.3747      1507.47        16.3747
2021-09-25T00:02:01.2738486Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22908        16.4624         4.092374        31.9816        16.3752      1507.47        16.3752
2021-09-25T00:02:04.2539311Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22909        16.4645         4.092374        31.9799        16.3781      1507.48        16.3781
2021-09-25T00:02:07.2542550Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22910        16.4645         4.092374        31.9799        16.3556      1507.41        16.3556
2021-09-25T00:02:10.2541689Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22911        16.4604         4.092273        31.9823        16.3281      1507.32        16.3281
2021-09-25T00:02:13.2402329Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22912        16.4569         4.091677        31.9799        16.3269      1507.32        16.3269
2021-09-25T00:02:16.2401412Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22913        16.4480         4.090980        31.9810        16.3579      1507.41        16.3579
2021-09-25T00:02:19.2599860Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22914        16.4439         4.090883        31.9834        16.3818      1507.49        16.3818
2021-09-25T00:02:22.2402494Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22915        16.4474         4.091081        31.9824        16.3749      1507.47        16.3749
2021-09-25T00:02:25.2610450Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22916        16.4508         4.091179        31.9805        16.3634      1507.43        16.3634
2021-09-25T00:02:28.2410384Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22917        16.4508         4.090883        31.9779        16.3630      1507.43        16.3630
2021-09-25T00:02:31.2404564Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22918        16.4391         4.090283        31.9820        16.3675      1507.44        16.3675
2021-09-25T00:02:34.2413075Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22919        16.4296         4.089388        31.9818        16.3763      1507.47        16.3763
2021-09-25T00:02:37.2612395Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22920        16.4289         4.089388        31.9824        16.3669      1507.44        16.3669
2021-09-25T00:02:40.2412332Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22921        16.4344         4.089886        31.9823        16.3404      1507.36        16.3404
2021-09-25T00:02:43.2417458Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22922        16.4405         4.090186        31.9800        16.3661      1507.44        16.3661
2021-09-25T00:02:46.2416455Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22923        16.4453         4.090283        31.9771        16.3510      1507.39        16.3510
2021-09-25T00:02:49.2411278Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22924        16.4474         4.090384        31.9763        16.3639      1507.43        16.3639
2021-09-25T00:02:52.2416058Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22925        16.4494         4.090485        31.9755        16.3724      1507.45        16.3724
2021-09-25T00:02:55.2415113Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22926        16.4508         4.090583        31.9753        16.3312      1507.33        16.3312
2021-09-25T00:02:58.2414271Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22927        16.4487         4.090583        31.9769        16.3309      1507.33        16.3309
2021-09-25T00:03:01.2424379Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22928        16.4487         4.090384        31.9752        16.3371      1507.34        16.3371
2021-09-25T00:03:04.2622586Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22929        16.4446         4.090186        31.9767        16.3696      1507.45        16.3696
2021-09-25T00:03:07.2424203Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22930        16.4439         4.089987        31.9756        16.3764      1507.46        16.3764
2021-09-25T00:03:10.2421249Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22931        16.4433         4.090085        31.9770        16.3770      1507.47        16.3770
2021-09-25T00:03:13.2421271Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22932        16.4433         4.090186        31.9778        16.3888      1507.51        16.3888
2021-09-25T00:03:16.2430061Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22933        16.4385         4.089688        31.9773        16.3872      1507.50        16.3872
2021-09-25T00:03:19.2429051Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22934        16.4330         4.089290        31.9783        16.3788      1507.48        16.3788
2021-09-25T00:03:22.2428095Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22935        16.4296         4.088893        31.9775        16.3235      1507.30        16.3235
2021-09-25T00:03:25.2427123Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22936        16.4303         4.089290        31.9804        16.3310      1507.33        16.3310
2021-09-25T00:03:28.2625478Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22937        16.4385         4.089688        31.9773        16.3542      1507.40        16.3542
2021-09-25T00:03:31.2435473Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22938        16.4480         4.090186        31.9740        16.3650      1507.43        16.3650
2021-09-25T00:03:34.2434464Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22939        16.4535         4.090583        31.9731        16.3562      1507.40        16.3562
2021-09-25T00:03:37.2632637Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22940        16.4590         4.090882        31.9713        16.3896      1507.50        16.3896
2021-09-25T00:03:40.2432476Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22941        16.4583         4.090980        31.9727        16.3932      1507.51        16.3932
2021-09-25T00:03:43.2431717Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22942        16.4494         4.090583        31.9764        16.3801      1507.48        16.3801
2021-09-25T00:03:46.2435694Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22943        16.4439         4.089886        31.9747        16.3857      1507.49        16.3857
2021-09-25T00:03:49.2636195Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22944        16.4364         4.089489        31.9773        16.3469      1507.38        16.3469
2021-09-25T00:03:52.2436043Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22945        16.4371         4.089590        31.9776        16.3799      1507.48        16.3799
2021-09-25T00:03:55.2444908Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22946        16.4419         4.089687        31.9746        16.3846      1507.49        16.3846
2021-09-25T00:03:58.2643055Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22947        16.4515         4.090283        31.9721        16.3676      1507.43        16.3676
2021-09-25T00:04:01.2642962Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22948        16.4549         4.090684        31.9729        16.3556      1507.40        16.3556
2021-09-25T00:04:04.2445750Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22949        16.4597         4.090980        31.9716        16.3654      1507.43        16.3654
2021-09-25T00:04:07.2444801Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22950        16.4631         4.090980        31.9689        16.3252      1507.30        16.3252
2021-09-25T00:04:10.2443825Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22951        16.4590         4.090684        31.9696        16.3249      1507.30        16.3249
2021-09-25T00:04:13.2443031Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22952        16.4583         4.090882        31.9719        16.3604      1507.41        16.3604
2021-09-25T00:04:16.2452618Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22953        16.4604         4.091081        31.9720        16.3428      1507.36        16.3428
2021-09-25T00:04:19.2650708Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22954        16.4610         4.090882        31.9697        16.3322      1507.32        16.3322
2021-09-25T00:04:22.2450540Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22955        16.4569         4.090583        31.9704        16.3498      1507.38        16.3498
2021-09-25T00:04:25.2449619Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22956        16.4480         4.090384        31.9758        16.3180      1507.29        16.3180
2021-09-25T00:04:28.2657650Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22957        16.4419         4.089789        31.9755        16.2978      1507.22        16.2978
2021-09-25T00:04:31.2459220Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22958        16.4350         4.088991        31.9740        16.3381      1507.35        16.3381
2021-09-25T00:04:34.2458189Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22959        16.4303         4.088893        31.9770        16.3503      1507.39        16.3503
2021-09-25T00:04:37.2458734Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22960        16.4309         4.088792        31.9756        16.3291      1507.32        16.3291
2021-09-25T00:04:40.2457650Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22961        16.4289         4.088493        31.9746        16.3328      1507.33        16.3328
2021-09-25T00:04:43.2460140Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22962        16.4261         4.088395        31.9759        16.3421      1507.36        16.3421
2021-09-25T00:04:46.2460246Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22963        16.4186         4.087897        31.9776        16.3109      1507.27        16.3109
2021-09-25T00:04:49.2459349Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22964        16.4118         4.087002        31.9753        16.3197      1507.29        16.3197
2021-09-25T00:04:52.2459357Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22965        16.4063         4.086702        31.9771        16.3454      1507.37        16.3454
2021-09-25T00:04:55.2468080Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22966        16.4090         4.087103        31.9784        16.3727      1507.46        16.3727
2021-09-25T00:04:58.2467083Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22967        16.4139         4.087103        31.9745        16.3708      1507.45        16.3708
2021-09-25T00:05:01.2466109Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22968        16.4152         4.087103        31.9734        16.3703      1507.44        16.3703
2021-09-25T00:05:04.2666268Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22969        16.4159         4.087200        31.9737        16.3677      1507.44        16.3677
2021-09-25T00:05:07.2464356Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22970        16.4125         4.086803        31.9730        16.3492      1507.38        16.3492
2021-09-25T00:05:10.2473045Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22971        16.4104         4.086406        31.9712        16.3300      1507.32        16.3300
2021-09-25T00:05:13.2471995Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22972        16.4145         4.086803        31.9714        16.3598      1507.41        16.3598
2021-09-25T00:05:16.2471016Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22973        16.4220         4.087800        31.9740        16.3657      1507.43        16.3657
2021-09-25T00:05:19.2470081Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22974        16.4337         4.088395        31.9699        16.3911      1507.50        16.3911
2021-09-25T00:05:22.2470204Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22975        16.4399         4.088792        31.9684        16.3915      1507.50        16.3915
2021-09-25T00:05:25.2472515Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22976        16.4439         4.088991        31.9669        16.3936      1507.51        16.3936
2021-09-25T00:05:28.2471721Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22977        16.4412         4.088594        31.9656        16.3723      1507.44        16.3723
2021-09-25T00:05:31.2480392Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22978        16.4337         4.088095        31.9673        16.3707      1507.44        16.3707
2021-09-25T00:05:34.2479688Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22979        16.4309         4.088197        31.9704        16.3379      1507.34        16.3379
2021-09-25T00:05:37.2478751Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22980        16.4364         4.088594        31.9694        16.3630      1507.42        16.3630
2021-09-25T00:05:40.2477729Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22981        16.4453         4.089388        31.9693        16.3446      1507.36        16.3446
2021-09-25T00:05:43.2484039Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22982        16.4535         4.089987        31.9679        16.3171      1507.27        16.3171
2021-09-25T00:05:46.2483020Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22983        16.4617         4.090485        31.9657        16.3305      1507.31        16.3305
2021-09-25T00:05:49.2482070Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22984        16.4638         4.090485        31.9640        16.3126      1507.26        16.3126
2021-09-25T00:05:52.2483243Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22985        16.4563         4.090186        31.9674        16.3528      1507.38        16.3528
2021-09-25T00:05:55.2482450Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22986        16.4535         4.089788        31.9662        16.3154      1507.27        16.3154
2021-09-25T00:05:58.2491099Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22987        16.4474         4.089590        31.9694        16.2362      1507.03        16.2362
2021-09-25T00:06:01.2490787Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22988        16.4439         4.089092        31.9678        16.2575      1507.09        16.2575
2021-09-25T00:06:04.2489805Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22989        16.4296         4.088197        31.9714        16.2859      1507.18        16.2859
2021-09-25T00:06:07.2488870Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22990        16.4214         4.087699        31.9737        16.2987      1507.22        16.2987
2021-09-25T00:06:10.2488085Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22991        16.4166         4.087002        31.9714        16.3179      1507.28        16.3179
2021-09-25T00:06:13.2496700Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22992        16.4125         4.087103        31.9756        16.3148      1507.28        16.3148
2021-09-25T00:06:16.2495662Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22993        16.4084         4.086605        31.9746        16.3283      1507.32        16.3283
2021-09-25T00:06:19.2499003Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22994        16.3858         4.084617        31.9753        16.2960      1507.22        16.2960
2021-09-25T00:06:22.2498019Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22995        16.3680         4.083224        31.9774        16.2740      1507.15        16.2740
2021-09-25T00:06:25.2497062Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22996        16.3625         4.082925        31.9792        16.3213      1507.30        16.3213
2021-09-25T00:06:28.2496078Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22997        16.3632         4.082925        31.9786        16.3544      1507.40        16.3544
2021-09-25T00:06:31.2504968Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22998        16.3693         4.083123        31.9754        16.3290      1507.32        16.3290
2021-09-25T00:06:34.2497413Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       22999        16.3789         4.083520        31.9712        16.3277      1507.31        16.3277
2021-09-25T00:06:37.2503673Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23000        16.3844         4.083920        31.9703        16.3105      1507.26        16.3105
2021-09-25T00:06:40.2503339Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23001        16.3844         4.083718        31.9686        16.3431      1507.35        16.3431
2021-09-25T00:06:43.2502973Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23002        16.3816         4.083224        31.9664        16.3672      1507.43        16.3672
2021-09-25T00:06:46.2502133Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23003        16.3837         4.083321        31.9656        16.3749      1507.45        16.3749
2021-09-25T00:06:49.2510804Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23004        16.3885         4.083819        31.9661        16.3625      1507.41        16.3625
2021-09-25T00:06:52.2709875Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23005        16.3967         4.084516        31.9656        16.3624      1507.41        16.3624
2021-09-25T00:06:55.2511441Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23006        16.4015         4.084714        31.9635        16.3712      1507.43        16.3712
2021-09-25T00:06:58.2510404Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23007        16.4015         4.084617        31.9627        16.3659      1507.42        16.3659
2021-09-25T00:07:01.2509472Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23008        16.4049         4.085111        31.9643        16.3520      1507.38        16.3520
2021-09-25T00:07:04.2508858Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23009        16.4159         4.085710        31.9607        16.3384      1507.33        16.3384
2021-09-25T00:07:07.2510991Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23010        16.4275         4.086904        31.9618        16.3146      1507.26        16.3146
2021-09-25T00:07:10.2513363Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23011        16.4364         4.087399        31.9590        16.3382      1507.33        16.3382
2021-09-25T00:07:13.2514611Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23012        16.4412         4.087597        31.9569        16.3350      1507.32        16.3350
2021-09-25T00:07:16.2540605Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23013        16.4426         4.087998        31.9593        16.3381      1507.33        16.3381
2021-09-25T00:07:19.2523239Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23014        16.4453         4.088196        31.9589        16.3400      1507.33        16.3400
2021-09-25T00:07:22.2522726Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23015        16.4419         4.087998        31.9599        16.3530      1507.37        16.3530
2021-09-25T00:07:25.2521748Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23016        16.4357         4.087597        31.9613        16.3562      1507.39        16.3562
2021-09-25T00:07:28.2520770Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23017        16.4282         4.087002        31.9621        16.3543      1507.38        16.3543
2021-09-25T00:07:31.2521476Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23018        16.4207         4.086803        31.9664        16.3535      1507.38        16.3535
2021-09-25T00:07:34.2520773Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23019        16.4186         4.086803        31.9681        16.3328      1507.32        16.3328
2021-09-25T00:07:37.2529356Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23020        16.4186         4.086504        31.9655        16.3499      1507.37        16.3499
2021-09-25T00:07:40.2528360Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23021        16.4186         4.086504        31.9655        16.3536      1507.38        16.3536
2021-09-25T00:07:43.2528652Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23022        16.4241         4.086803        31.9637        16.3458      1507.36        16.3458
2021-09-25T00:07:46.2529760Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23023        16.4289         4.087200        31.9633        16.3612      1507.40        16.3612
2021-09-25T00:07:49.2528849Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23024        16.4316         4.087500        31.9637        16.3376      1507.33        16.3376
2021-09-25T00:07:52.2528115Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23025        16.4330         4.087500        31.9626        16.3385      1507.33        16.3385
2021-09-25T00:07:55.2528846Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23026        16.4303         4.087200        31.9622        16.3318      1507.31        16.3318
2021-09-25T00:07:58.2537471Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23027        16.4289         4.087103        31.9625        16.3027      1507.22        16.3027
2021-09-25T00:08:01.2539155Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23028        16.4289         4.087200        31.9633        16.2911      1507.19        16.2911
2021-09-25T00:08:04.2538084Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23029        16.4309         4.087301        31.9626        16.3275      1507.30        16.3275
2021-09-25T00:08:07.2537109Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23030        16.4323         4.087500        31.9632        16.3526      1507.38        16.3526
2021-09-25T00:08:10.2536849Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23031        16.4323         4.087399        31.9623        16.3524      1507.38        16.3524
2021-09-25T00:08:13.2536073Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23032        16.4282         4.087103        31.9630        16.3458      1507.36        16.3458
2021-09-25T00:08:16.2537118Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23033        16.4214         4.086605        31.9641        16.3468      1507.36        16.3468
2021-09-25T00:08:19.2546107Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23034        16.4145         4.085710        31.9618        16.3459      1507.36        16.3459
2021-09-25T00:08:22.2545106Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23035        16.4001         4.084912        31.9664        16.3383      1507.34        16.3383
2021-09-25T00:08:25.2544081Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23036        16.3974         4.084913        31.9686        16.3343      1507.33        16.3343
2021-09-25T00:08:28.2543896Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23037        16.4070         4.085410        31.9652        16.3104      1507.25        16.3104
2021-09-25T00:08:31.2543108Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23038        16.4139         4.086009        31.9650        16.2952      1507.20        16.2952
2021-09-25T00:08:34.2551765Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23039        16.4207         4.086305        31.9621        16.3033      1507.22        16.3033
2021-09-25T00:08:37.2550742Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,       23040        16.4241         4.086504        31.9611        16.3255      1507.29        16.3255
