ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3392-Message
2021-09-03T19:58:01.3068275Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          18         9.8738         3.670464        33.7031        10.0513      1488.44        10.0513
2021-09-03T19:58:04.3077415Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          19         9.8647         3.669869        33.7055        10.0534      1488.45        10.0534
2021-09-03T19:58:07.3076305Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          20         9.8466         3.669073        33.7144        10.0552      1488.46        10.0552
2021-09-03T19:58:10.3075235Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          21         9.8398         3.668479        33.7146        10.0378      1488.40        10.0378
2021-09-03T19:58:13.3074208Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          22         9.8322         3.667881        33.7156        10.0241      1488.35        10.0241
2021-09-03T19:58:16.3073147Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          23         9.8276         3.667582        33.7168        10.0087      1488.30        10.0087
2021-09-03T19:58:19.3082330Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          24         9.8276         3.667582        33.7168        10.0055      1488.29        10.0055
2021-09-03T19:58:22.3081156Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          25         9.8291         3.667582        33.7154         9.9807      1488.20         9.9807
2021-09-03T19:58:25.3081159Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          26         9.8291         3.667483        33.7144         9.9644      1488.14         9.9644
2021-09-03T19:58:28.3079023Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          27         9.8284         3.667383        33.7141         9.9512      1488.09         9.9512
2021-09-03T19:58:31.3287382Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          28         9.8246         3.666985        33.7136         9.9745      1488.17         9.9745
2021-09-03T19:58:34.3087135Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          29         9.8193         3.666491        33.7135         9.9737      1488.17         9.9737
2021-09-03T19:58:37.3085938Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          30         9.8072         3.665794        33.7177         9.9820      1488.21         9.9820
2021-09-03T19:58:40.3084932Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          31         9.7973         3.665097        33.7198         9.9870      1488.23         9.9870
2021-09-03T19:58:43.3083926Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          32         9.7875         3.664005        33.7178         9.9948      1488.25         9.9948
2021-09-03T19:58:46.3092999Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          33         9.7716         3.663110        33.7236        10.0017      1488.28        10.0017
2021-09-03T19:58:49.3091878Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          34         9.7549         3.662019        33.7280        10.0198      1488.35        10.0198
2021-09-03T19:58:52.3086633Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          35         9.7465         3.661422        33.7297        10.0422      1488.44        10.0422
2021-09-03T19:58:55.3096311Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          36         9.7450         3.661024        33.7271        10.0474      1488.45        10.0474
2021-09-03T19:58:58.3098228Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          37         9.7488         3.660924        33.7225        10.0515      1488.46        10.0515
2021-09-03T19:59:01.3097285Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          38         9.7526         3.661123        33.7210        10.0425      1488.43        10.0425
2021-09-03T19:59:04.3096101Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          39         9.7572         3.661123        33.7167        10.0136      1488.32        10.0136
2021-09-03T19:59:07.3095264Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          40         9.7648         3.661322        33.7116        10.0055      1488.28        10.0055
2021-09-03T19:59:10.3094047Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          41         9.7723         3.662118        33.7127         9.9560      1488.11         9.9560
2021-09-03T19:59:13.3103271Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          42         9.7860         3.663010        33.7091         9.9636      1488.13         9.9636
2021-09-03T19:59:16.3102016Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          43         9.7981         3.663906        33.7068         9.9514      1488.08         9.9514
2021-09-03T19:59:19.3100917Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          44         9.8095         3.664503        33.7023         9.9771      1488.17         9.9771
2021-09-03T19:59:22.3100162Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          45         9.8163         3.665001        33.7011        10.0120      1488.29        10.0120
2021-09-03T19:59:25.3099171Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          46         9.8132         3.664901        33.7029        10.0168      1488.31        10.0168
2021-09-03T19:59:28.3108069Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          47         9.8034         3.664503        33.7080        10.0247      1488.35        10.0247
2021-09-03T19:59:31.3106947Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          48         9.7912         3.663508        33.7092        10.0292      1488.36        10.0292
2021-09-03T19:59:34.3105860Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          49         9.7685         3.662118        33.7163        10.0043      1488.28        10.0043
2021-09-03T19:59:37.3104778Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          50         9.7587         3.661521        33.7194        10.0027      1488.28        10.0027
2021-09-03T19:59:40.3108732Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          51         9.7564         3.661123        33.7174         9.9430      1488.06         9.9430
2021-09-03T19:59:43.3107758Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          52         9.7617         3.661521        33.7165         9.9523      1488.10         9.9523
2021-09-03T19:59:46.3116865Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          53         9.7708         3.662018        33.7131         9.8900      1487.87         9.8900
2021-09-03T19:59:49.3115809Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          54         9.7799         3.662815        33.7127         9.8862      1487.85         9.8862
2021-09-03T19:59:52.3114650Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          55         9.7890         3.663309        33.7093         9.8794      1487.82         9.8794
2021-09-03T19:59:55.3113715Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          56         9.7912         3.663309        33.7072         9.8639      1487.77         9.8639
2021-09-03T19:59:58.3112499Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          57         9.7829         3.662914        33.7109         9.8898      1487.86         9.8898
2021-09-03T20:00:01.3121595Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          58         9.7716         3.662118        33.7134         9.8777      1487.82         9.8777
2021-09-03T20:00:04.3120989Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          59         9.7541         3.661222        33.7206         9.9748      1488.18         9.9748
2021-09-03T20:00:07.3119869Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          60         9.7336         3.659634        33.7235         9.9192      1487.99         9.9192
2021-09-03T20:00:10.3119689Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          61         9.7132         3.657844        33.7243         9.9007      1487.92         9.9007
2021-09-03T20:00:13.3118616Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          62         9.6904         3.656256        33.7294         9.8981      1487.92         9.8981
2021-09-03T20:00:16.3127679Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          63         9.6729         3.654566        33.7285         9.8532      1487.75         9.8532
2021-09-03T20:00:19.3126603Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          64         9.6616         3.653870        33.7320         9.8278      1487.67         9.8278
2021-09-03T20:00:22.3127753Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          65         9.6608         3.653671        33.7307         9.9138      1487.97         9.9138
2021-09-03T20:00:25.3126698Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          66         9.6745         3.654367        33.7250         9.8459      1487.72         9.8459
2021-09-03T20:00:28.3124707Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          67         9.6829         3.654765        33.7212         9.8664      1487.79         9.8664
2021-09-03T20:00:31.3133682Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          68         9.6836         3.654367        33.7164         9.8808      1487.84         9.8808
2021-09-03T20:00:34.3132691Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          69         9.6760         3.653870        33.7185         9.8381      1487.69         9.8381
2021-09-03T20:00:37.3133744Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          70         9.6676         3.652777        33.7151         9.8314      1487.66         9.8314
2021-09-03T20:00:40.3133100Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          71         9.6502         3.651783        33.7213         9.8057      1487.57         9.8057
2021-09-03T20:00:43.3132059Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          72         9.6418         3.651385        33.7250         9.7843      1487.50         9.7843
2021-09-03T20:00:46.3133691Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          73         9.6396         3.650988        33.7230         9.7705      1487.45         9.7705
2021-09-03T20:00:49.2986050Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          74         9.6388         3.650690        33.7207         9.7602      1487.41         9.7602
2021-09-03T20:00:52.2995751Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          75         9.6381         3.650789        33.7224         9.7469      1487.36         9.7469
2021-09-03T20:00:55.2996186Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          76         9.6305         3.650392        33.7255         9.7405      1487.34         9.7405
2021-09-03T20:00:58.2990985Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          77         9.6198         3.649497        33.7263         9.7278      1487.30         9.7278
2021-09-03T20:01:01.2990405Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          78         9.6084         3.648305        33.7248         9.7101      1487.23         9.7101
2021-09-03T20:01:04.2999400Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          79         9.5948         3.647113        33.7253         9.7115      1487.24         9.7115
2021-09-03T20:01:07.2998351Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          80         9.5750         3.645524        33.7276         9.6771      1487.11         9.6771
2021-09-03T20:01:10.3096824Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          81         9.5567         3.644429        33.7335         9.6747      1487.11         9.6747
2021-09-03T20:01:13.2996643Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          82         9.5408         3.643436        33.7383         9.6754      1487.12         9.6754
2021-09-03T20:01:16.2995578Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          83         9.5294         3.642642        33.7408         9.7045      1487.23         9.7045
2021-09-03T20:01:19.3104270Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          84         9.5141         3.641749        33.7460         9.7225      1487.30         9.7225
2021-09-03T20:01:22.3103108Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          85         9.5050         3.640951        33.7463         9.7508      1487.40         9.7508
2021-09-03T20:01:25.3002482Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          86         9.4936         3.640058        33.7479         9.7562      1487.43         9.7562
2021-09-03T20:01:28.3001437Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          87         9.4799         3.638566        33.7454         9.7766      1487.50         9.7766
2021-09-03T20:01:31.3010588Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          88         9.4654         3.637574        33.7488         9.8006      1487.59         9.8006
2021-09-03T20:01:34.3005577Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          89         9.4533         3.636480        33.7490         9.8431      1487.74         9.8431
2021-09-03T20:01:37.3106531Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          90         9.4502         3.636182        33.7488         9.8732      1487.85         9.8732
2021-09-03T20:01:40.3006263Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          91         9.4555         3.636380        33.7458         9.8629      1487.81         9.8629
2021-09-03T20:01:43.3006834Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          92         9.4685         3.636979        33.7398         9.8076      1487.60         9.8076
2021-09-03T20:01:46.3015922Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          93         9.4837         3.637772        33.7336         9.7726      1487.47         9.7726
2021-09-03T20:01:49.3014916Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          94         9.5027         3.638566        33.7239         9.7812      1487.49         9.7812
2021-09-03T20:01:52.3113287Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          95         9.5217         3.639562        33.7163         9.7534      1487.38         9.7534
2021-09-03T20:01:55.3012855Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          96         9.5469         3.641450        33.7121         9.7916      1487.51         9.7916
2021-09-03T20:01:58.3013589Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          97         9.5765         3.642840        33.6985         9.7714      1487.42         9.7714
2021-09-03T20:02:01.3012660Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          98         9.5948         3.644329        33.6967         9.7252      1487.25         9.7252
2021-09-03T20:02:04.3021477Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          99         9.6016         3.645127        33.6985         9.7179      1487.23         9.7179
2021-09-03T20:02:07.3020539Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         100         9.5948         3.644925        33.7028         9.6895      1487.13         9.6895
2021-09-03T20:02:10.3019370Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         101         9.5795         3.644429        33.7120         9.6911      1487.15         9.6911
2021-09-03T20:02:13.3020334Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         102         9.5651         3.643734        33.7184         9.6679      1487.07         9.6679
2021-09-03T20:02:16.3118825Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         103         9.5575         3.643734        33.7256         9.6753      1487.11         9.6753
2021-09-03T20:02:19.3028362Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         104         9.5484         3.643436        33.7311         9.6903      1487.17         9.6903
2021-09-03T20:02:22.3027304Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         105         9.5370         3.642840        33.7357         9.6868      1487.16         9.6868
2021-09-03T20:02:25.3052704Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         106         9.5210         3.642046        33.7426         9.7015      1487.22         9.7015
2021-09-03T20:02:28.3025254Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         107         9.5065         3.641348        33.7490         9.7156      1487.28         9.7156
2021-09-03T20:02:31.3123657Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         108         9.4906         3.640356        33.7538         9.7042      1487.24         9.7042
2021-09-03T20:02:34.3033264Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         109         9.4783         3.638867        33.7500         9.7534      1487.42         9.7534
2021-09-03T20:02:37.3032180Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         110         9.4616         3.638070        33.7575         9.7698      1487.49         9.7698
2021-09-03T20:02:40.3033255Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         111         9.4548         3.637376        33.7568         9.7839      1487.54         9.7839
2021-09-03T20:02:43.3032333Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         112         9.4555         3.637277        33.7551         9.8174      1487.66         9.8174
2021-09-03T20:02:46.3132159Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         113         9.4586         3.637078        33.7501         9.8624      1487.81         9.8624
2021-09-03T20:02:49.3031591Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         114         9.4616         3.637177        33.7483         9.8630      1487.81         9.8630
2021-09-03T20:02:52.2940985Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         115         9.4700         3.637277        33.7414         9.8641      1487.81         9.8641
2021-09-03T20:02:55.2941604Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         116         9.4776         3.637872        33.7404         9.8808      1487.87         9.8808
2021-09-03T20:02:58.2941863Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         117         9.5020         3.638764        33.7266         9.8690      1487.81         9.8690
2021-09-03T20:03:01.2940701Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         118         9.5134         3.640058        33.7292         9.8735      1487.83         9.8735
2021-09-03T20:03:04.3140639Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         119         9.5438         3.641748        33.7180         9.8846      1487.85         9.8846
2021-09-03T20:03:07.3040177Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         120         9.5697         3.643634        33.7131         9.8885      1487.86         9.8885
2021-09-03T20:03:10.3039020Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         121         9.5902         3.645822        33.7163         9.8918      1487.88         9.8918
2021-09-03T20:03:13.2948496Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         122         9.6168         3.647510        33.7087         9.8939      1487.88         9.8939
2021-09-03T20:03:16.3148916Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         123         9.6297         3.648802        33.7099         9.8715      1487.80         9.8715
2021-09-03T20:03:19.3147878Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         124         9.6426         3.649199        33.7018         9.8881      1487.85         9.8881
2021-09-03T20:03:22.2950987Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         125         9.6525         3.649994        33.7007         9.8349      1487.65         9.8349
2021-09-03T20:03:25.3150890Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         126         9.6608         3.651584        33.7092         9.8275      1487.64         9.8275
2021-09-03T20:03:28.3149884Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         127         9.6661         3.652280        33.7114         9.8108      1487.58         9.8108
2021-09-03T20:03:31.2950376Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         128         9.6707         3.652379        33.7081         9.7917      1487.51         9.7917
2021-09-03T20:03:34.3150509Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         129         9.6760         3.653273        33.7123         9.7839      1487.48         9.7839
2021-09-03T20:03:37.2950166Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         130         9.6790         3.653770        33.7146         9.7606      1487.40         9.7606
2021-09-03T20:03:40.2959925Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         131         9.6753         3.654069        33.7212         9.7531      1487.38         9.7531
2021-09-03T20:03:43.3159731Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         132         9.6692         3.653572        33.7218         9.7376      1487.33         9.7376
2021-09-03T20:03:46.2959547Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         133         9.6547         3.652677        33.7262         9.7714      1487.45         9.7714
2021-09-03T20:03:49.2958509Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         134         9.6373         3.651684        33.7324         9.7784      1487.49         9.7784
2021-09-03T20:03:52.3156617Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         135         9.6152         3.650491        33.7408         9.7844      1487.52         9.7844
2021-09-03T20:03:55.3165736Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         136         9.5978         3.649398        33.7460         9.8102      1487.62         9.8102
2021-09-03T20:03:58.2958071Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         137         9.5834         3.648703        33.7524         9.8396      1487.73         9.8396
2021-09-03T20:04:01.3166296Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         138         9.5689         3.647511        33.7537         9.8573      1487.80         9.8573
2021-09-03T20:04:04.2967984Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         139         9.5567         3.646220        33.7519         9.8618      1487.81         9.8618
2021-09-03T20:04:07.2966871Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         140         9.5514         3.645723        33.7518         9.8655      1487.83         9.8655
2021-09-03T20:04:10.3165007Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         141         9.5537         3.645525        33.7476         9.8711      1487.84         9.8711
2021-09-03T20:04:13.3164098Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         142         9.5583         3.645525        33.7433         9.8896      1487.90         9.8896
2021-09-03T20:04:16.2973913Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         143         9.5674         3.645822        33.7378         9.8910      1487.90         9.8910
2021-09-03T20:04:19.3165269Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         144         9.5826         3.646815        33.7337         9.9094      1487.96         9.9094
2021-09-03T20:04:22.2975082Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         145         9.6023         3.648107        33.7284         9.9184      1487.99         9.9184
2021-09-03T20:04:25.3173226Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         146         9.6213         3.649398        33.7239         9.9211      1487.99         9.9211
2021-09-03T20:04:28.3173899Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         147         9.6327         3.650292        33.7224         9.9142      1487.97         9.9142
2021-09-03T20:04:31.2973639Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         148         9.6434         3.651286        33.7226         9.9118      1487.96         9.9118
2021-09-03T20:04:34.3171781Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         149         9.6585         3.652280        33.7185         9.9077      1487.94         9.9077
2021-09-03T20:04:37.3173214Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         150         9.6692         3.653075        33.7167         9.9122      1487.95         9.9122
2021-09-03T20:04:40.2974826Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         151         9.6805         3.654168        33.7172         9.9130      1487.96         9.9130
2021-09-03T20:04:43.3183053Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         152         9.6934         3.655461        33.7184         9.9143      1487.96         9.9143
2021-09-03T20:04:46.2982907Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         153         9.7026         3.656057        33.7160         9.9309      1488.02         9.9309
2021-09-03T20:04:49.3180844Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         154         9.7086         3.656654        33.7164         9.9248      1488.00         9.9248
2021-09-03T20:04:52.3179933Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         155         9.7102         3.656949        33.7180         9.9341      1488.03         9.9341
2021-09-03T20:04:55.2980819Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         156         9.7109         3.657048        33.7183         9.9473      1488.08         9.9473
2021-09-03T20:04:58.3188902Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         157         9.7117         3.657247        33.7196         9.9493      1488.09         9.9493
2021-09-03T20:05:01.2984156Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         158         9.7124         3.657446        33.7210         9.9452      1488.08         9.9452
2021-09-03T20:05:04.3192436Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         159         9.7162         3.657545        33.7185         9.9539      1488.10         9.9539
2021-09-03T20:05:07.3191988Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         160         9.7185         3.658043        33.7214         9.9706      1488.17         9.9706
2021-09-03T20:05:10.3192795Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         161         9.7231         3.658341        33.7202         9.9860      1488.22         9.9860
2021-09-03T20:05:13.3191764Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         162         9.7268         3.658739        33.7207         9.9980      1488.27         9.9980
2021-09-03T20:05:16.3190651Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         163         9.7359         3.659137        33.7162        10.0056      1488.29        10.0056
2021-09-03T20:05:19.3189628Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         164         9.7405         3.659535        33.7160        10.0190      1488.34        10.0190
2021-09-03T20:05:22.3099070Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         165         9.7458         3.659933        33.7152        10.0165      1488.33        10.0165
2021-09-03T20:05:25.2998554Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         166         9.7504         3.660330        33.7150        10.0163      1488.33        10.0163
2021-09-03T20:05:28.3196574Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         167         9.7587         3.660725        33.7112        10.0248      1488.35        10.0248
2021-09-03T20:05:31.3196222Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         168         9.7678         3.661521        33.7108        10.0283      1488.36        10.0283
2021-09-03T20:05:34.3195180Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         169         9.7776         3.662416        33.7108        10.0407      1488.41        10.0407
2021-09-03T20:05:37.3195532Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         170         9.7905         3.663508        33.7099        10.0495      1488.44        10.0495
2021-09-03T20:05:40.3104984Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         171         9.8034         3.664403        33.7070        10.0558      1488.46        10.0558
2021-09-03T20:05:43.3104756Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         172         9.8125         3.665097        33.7056        10.0520      1488.44        10.0520
2021-09-03T20:05:46.3103640Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         173         9.8193         3.665694        33.7053        10.0750      1488.52        10.0750
2021-09-03T20:05:49.3103244Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         174         9.8238         3.666391        33.7082        10.0848      1488.56        10.0848
2021-09-03T20:05:52.3103596Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         175         9.8306         3.666889        33.7069        10.0987      1488.61        10.0987
2021-09-03T20:05:55.3107417Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         176         9.8390         3.667582        33.7062        10.1140      1488.67        10.1140
