ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3392-Message
2021-06-27 23:43:57Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          40        11.1443         3.773325        33.5640        12.4623      1496.68        12.4623
2021-06-27 23:44:00Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          41        11.3465         3.784160        33.4869        12.5682      1496.95        12.5682
2021-06-27 23:44:03Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          42        11.5627         3.802844        33.4747        12.5266      1496.79        12.5266
2021-06-27 23:44:06Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          43        11.7063         3.815767        33.4715        12.5668      1496.93        12.5668
2021-06-27 23:44:09Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          44        11.8686         3.825111        33.4165        12.4925      1496.61        12.4925
2021-06-27 23:44:12Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          45        11.9771         3.829484        33.3617        12.4941      1496.55        12.4941
2021-06-27 23:44:15Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          46        12.0648         3.841215        33.3969        12.5356      1496.73        12.5356
2021-06-27 23:44:18Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          47        12.1051         3.845790        33.4051        12.4822      1496.56        12.4822
2021-06-27 23:44:21Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          48        12.1109         3.847976        33.4211        12.4166      1496.36        12.4166
2021-06-27 23:44:24Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          49        12.1175         3.849763        33.4325        12.4273      1496.41        12.4273
2021-06-27 23:44:27Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          50        12.1211         3.852151        33.4523        12.4282      1496.44        12.4282
2021-06-27 23:44:30Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          51        12.1218         3.852548        33.4555        12.4978      1496.67        12.4978
2021-06-27 23:44:33Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          52        12.1102         3.854340        33.4833        12.5433      1496.86        12.5433
2021-06-27 23:44:36Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          53        12.1043         3.855433        33.4992        12.5551      1496.92        12.5551
2021-06-27 23:44:39Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          54        12.0919         3.856329        33.5190        12.6153      1497.15        12.6153
2021-06-27 23:44:42Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          55        12.0744         3.856227        33.5338        12.6241      1497.19        12.6241
2021-06-27 23:44:45Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          56        12.0517         3.855830        33.5503        12.6609      1497.34        12.6609
2021-06-27 23:44:48Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          57        12.0363         3.856228        33.5680        12.6510      1497.33        12.6510
2021-06-27 23:44:51Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          58        12.0393         3.857619        33.5789        12.6562      1497.36        12.6562
2021-06-27 23:44:54Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          59        12.0590         3.859412        33.5785        12.6343      1497.28        12.6343
2021-06-27 23:44:57Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          60        12.0802         3.860702        33.5719        12.6358      1497.28        12.6358
2021-06-27 23:45:00Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          61        12.1087         3.863486        33.5732        12.6126      1497.20        12.6126
2021-06-27 23:45:03Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          62        12.1387         3.865076        33.5617        12.6124      1497.19        12.6124
2021-06-27 23:45:06Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          63        12.1679         3.867563        33.5595        12.5723      1497.05        12.5723
2021-06-27 23:45:09Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          64        12.1956         3.869649        33.5548        12.6246      1497.22        12.6246
2021-06-27 23:45:12Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          65        12.2124         3.871437        33.5570        12.6548      1497.33        12.6548
2021-06-27 23:45:15Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          66        12.2189         3.872434        33.5607        12.6590      1497.34        12.6590
2021-06-27 23:45:18Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          67        12.2233         3.872631        33.5587        12.6661      1497.37        12.6661
2021-06-27 23:45:21Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          68        12.2197         3.872831        33.5639        12.6709      1497.39        12.6709
2021-06-27 23:45:24Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          69        12.2102         3.872036        33.5647        12.6513      1497.32        12.6513
2021-06-27 23:45:27Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          70        12.2051         3.871240        33.5617        12.6599      1497.35        12.6599
2021-06-27 23:45:30Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          71        12.2000         3.870941        33.5633        12.6521      1497.32        12.6521
2021-06-27 23:45:33Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          72        12.2065         3.871539        33.5632        12.5989      1497.14        12.5989
2021-06-27 23:45:36Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          73        12.2189         3.872036        33.5569        12.5874      1497.10        12.5874
2021-06-27 23:45:39Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          74        12.2321         3.872532        33.5499        12.5145      1496.84        12.5145
2021-06-27 23:45:42Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          75        12.2401         3.872630        33.5437        12.4661      1496.67        12.4661
2021-06-27 23:45:45Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          76        12.2430         3.872532        33.5401        12.4460      1496.60        12.4460
2021-06-27 23:45:48Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          77        12.2438         3.872335        33.5375        12.4138      1496.49        12.4138
2021-06-27 23:45:51Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          78        12.2401         3.872035        33.5379        12.4429      1496.59        12.4429
2021-06-27 23:45:54Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          79        12.2262         3.871043        33.5408        12.3174      1496.16        12.3174
2021-06-27 23:45:57Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          80        12.2073         3.870047        33.5481        12.3127      1496.16        12.3127
2021-06-27 23:46:00Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          81        12.1796         3.867362        33.5471        12.3140      1496.16        12.3140
2021-06-27 23:46:03Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          82        12.1496         3.864879        33.5500        12.2798      1496.05        12.2798
2021-06-27 23:46:06Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          83        12.1058         3.862094        33.5624        12.2807      1496.07        12.2807
2021-06-27 23:46:09Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          84        12.0678         3.859113        33.5677        12.2545      1495.98        12.2545
2021-06-27 23:46:12Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          85        12.0334         3.856428        33.5726        12.2379      1495.93        12.2379
2021-06-27 23:46:15Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          86        12.0020         3.853347        33.5710        12.2567      1495.99        12.2567
2021-06-27 23:46:18Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          87        11.9573         3.848972        33.5688        12.2651      1496.02        12.2651
2021-06-27 23:46:21Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          88        11.9199         3.846090        33.5744        12.2432      1495.95        12.2432
2021-06-27 23:46:24Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          89        11.8921         3.842013        33.5599        12.2183      1495.85        12.2183
2021-06-27 23:46:27Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          90        11.8723         3.839130        33.5497        12.2077      1495.80        12.2077
2021-06-27 23:46:30Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          91        11.8466         3.836245        33.5448        12.2742      1496.02        12.2742
2021-06-27 23:46:33Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          92        11.8268         3.834058        33.5413        12.1972      1495.76        12.1972
2021-06-27 23:46:36Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          93        11.8129         3.831574        33.5296        12.2857      1496.04        12.2857
2021-06-27 23:46:39Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          94        11.8040         3.830680        33.5289        12.2330      1495.86        12.2330
2021-06-27 23:46:42Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          95        11.7952         3.829885        33.5291        12.3247      1496.18        12.3247
2021-06-27 23:46:45Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          96        11.7827         3.829388        33.5355        12.2689      1495.99        12.2689
2021-06-27 23:46:48Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          97        11.7754         3.828891        33.5373        12.3857      1496.39        12.3857
2021-06-27 23:46:51Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          98        11.7724         3.829486        33.5458        12.4255      1496.54        12.4255
2021-06-27 23:46:54Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,          99        11.7776         3.829686        33.5431        12.4376      1496.58        12.4376
2021-06-27 23:46:57Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         100        11.7835         3.829784        33.5387        12.4537      1496.62        12.4537
2021-06-27 23:47:00Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         101        11.7974         3.830383        33.5320        12.4724      1496.68        12.4724
2021-06-27 23:47:03Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         102        11.8121         3.831276        33.5274        12.3023      1496.10        12.3023
2021-06-27 23:47:06Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         103        11.8326         3.832866        33.5244        12.3572      1496.28        12.3572
2021-06-27 23:47:09Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         104        11.8510         3.834457        33.5234        12.1295      1495.50        12.1295
2021-06-27 23:47:12Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         105        11.8877         3.835750        33.5029        11.9841      1494.98        11.9841
2021-06-27 23:47:15Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         106        11.9229         3.837440        33.4876        12.4220      1496.46        12.4220
2021-06-27 23:47:18Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         107        11.9485         3.839028        33.4800        12.2000      1495.69        12.2000
2021-06-27 23:47:21Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         108        11.9565         3.840820        33.4902        12.4897      1496.69        12.4897
2021-06-27 23:47:24Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         109        11.9609         3.841314        33.4911        12.2059      1495.73        12.2059
2021-06-27 23:47:27Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         110        11.9309         3.841613        33.5210        12.5356      1496.88        12.5356
2021-06-27 23:47:30Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         111        11.8583         3.837637        33.5477        12.4286      1496.55        12.4286
2021-06-27 23:47:33Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         112        11.8033         3.834258        33.5645        12.5578      1497.01        12.5578
2021-06-27 23:47:36Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         113        11.7857         3.834956        33.5872        12.6322      1497.29        12.6322
2021-06-27 23:47:39Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         114        11.8136         3.836743        33.5794        12.5557      1497.02        12.5557
2021-06-27 23:47:42Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         115        11.8415         3.838833        33.5746        12.6115      1497.20        12.6115
2021-06-27 23:47:45Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         116        11.8590         3.839727        33.5674        12.5580      1497.01        12.5580
2021-06-27 23:47:48Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         117        11.8898         3.842610        33.5677        12.6253      1497.24        12.6253
2021-06-27 23:47:51Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         118        11.9551         3.845988        33.5418        12.5930      1497.10        12.5930
2021-06-27 23:47:54Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         119        11.9968         3.849270        33.5361        12.6419      1497.26        12.6419
2021-06-27 23:47:57Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         120        12.0532         3.852946        33.5210        12.6459      1497.25        12.6459
2021-06-27 23:48:00Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         121        12.0934         3.855036        33.5052        12.5923      1497.05        12.5923
2021-06-27 23:48:03Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         122        12.1218         3.856525        33.4940        12.6385      1497.20        12.6385
2021-06-27 23:48:06Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         123        12.1460         3.857519        33.4820        12.4158      1496.43        12.4158
2021-06-27 23:48:09Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         124        12.1540         3.858813        33.4873        12.5191      1496.78        12.5191
2021-06-27 23:48:12Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         125        12.1759         3.859509        33.4745        12.0924      1495.32        12.0924
2021-06-27 23:48:15Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         126        12.1912         3.860401        33.4694        12.1502      1495.51        12.1502
2021-06-27 23:48:18Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         127        12.2051         3.860999        33.4627        11.7046      1493.97        11.7046
2021-06-27 23:48:21Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         128        12.2095         3.860401        33.4530        11.9213      1494.71        11.9213
2021-06-27 23:48:24Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         129        12.2044         3.860401        33.4576        11.9602      1494.85        11.9602
2021-06-27 23:48:27Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         130        12.1832         3.857818        33.4516        12.3826      1496.28        12.3826
2021-06-27 23:48:30Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         131        12.0948         3.855036        33.5039        12.4653      1496.62        12.4653
2021-06-27 23:48:33Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         132        12.0458         3.849866        33.4978        12.4540      1496.58        12.4540
2021-06-27 23:48:36Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         133        11.8928         3.840024        33.5399        12.4261      1496.53        12.4261
2021-06-27 23:48:39Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         134        11.7453         3.829886        33.5742        12.3177      1496.21        12.3177
2021-06-27 23:48:42Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         135        11.6776         3.824319        33.5811        12.3085      1496.18        12.3085
2021-06-27 23:48:45Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         136        11.5952         3.819746        33.6110        12.2036      1495.86        12.2036
2021-06-27 23:48:48Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         137        11.6062         3.822230        33.6254        12.2266      1495.96        12.2266
2021-06-27 23:48:51Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         138        11.7173         3.826009        33.5616        12.1900      1495.76        12.1900
2021-06-27 23:48:54Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         139        11.8121         3.830978        33.5245        12.1915      1495.72        12.1915
2021-06-27 23:48:57Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         140        11.8840         3.832866        33.4781        12.2283      1495.79        12.2283
2021-06-27 23:49:00Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         141        11.9067         3.832666        33.4557        12.3179      1496.06        12.3179
2021-06-27 23:49:03Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         142        11.8921         3.832070        33.4631        12.4078      1496.38        12.4078
2021-06-27 23:49:06Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         143        11.8737         3.830382        33.4632        12.6113      1497.07        12.6113
2021-06-27 23:49:09Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         144        11.8459         3.828393        33.4689        12.4613      1496.57        12.4613
2021-06-27 23:49:12Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         145        11.8202         3.826999        33.4785        12.6267      1497.14        12.6267
2021-06-27 23:49:15Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         146        11.7908         3.825410        33.4894        12.2843      1495.99        12.2843
2021-06-27 23:49:18Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         147        11.7850         3.824216        33.4831        12.2614      1495.91        12.2614
2021-06-27 23:49:21Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         148        11.8011         3.825312        33.4792        12.3838      1496.32        12.3838
2021-06-27 23:49:24Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         149        11.8451         3.828690        33.4725        12.4369      1496.49        12.4369
2021-06-27 23:49:27Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         150        11.9280         3.832666        33.4366        12.6946      1497.32        12.6946
2021-06-27 23:49:30Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         151        11.9888         3.837337        33.4275        12.7064      1497.35        12.7064
2021-06-27 23:49:33Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         152        12.0342         3.840717        33.4195        12.5832      1496.92        12.5832
2021-06-27 23:49:36Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         153        12.0370         3.840023        33.4102        12.5641      1496.84        12.5641
2021-06-27 23:49:39Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         154        11.9917         3.837835        33.4297        12.6231      1497.07        12.6231
2021-06-27 23:49:42Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         155        11.9661         3.837537        33.4497        12.7013      1497.35        12.7013
2021-06-27 23:49:45Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         156        11.9719         3.838929        33.4580        12.5379      1496.81        12.5379
2021-06-27 23:49:48Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         157        12.0451         3.842706        33.4290        12.8185      1497.72        12.8185
2021-06-27 23:49:51Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         158        12.1226         3.848671        33.4174        12.6649      1497.19        12.6649
2021-06-27 23:49:54Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         159        12.1693         3.851455        33.4025        12.7502      1497.46        12.7502
2021-06-27 23:49:57Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         160        12.1730         3.852748        33.4117        12.7139      1497.35        12.7139
2021-06-27 23:50:00Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         161        12.1854         3.855432        33.4265        12.8403      1497.79        12.8403
2021-06-27 23:50:03Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         162        12.2080         3.856623        33.4178        12.8508      1497.82        12.8508
2021-06-27 23:50:06Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         163        12.2124         3.857322        33.4207        12.8308      1497.76        12.8308
2021-06-27 23:50:09Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         164        12.2416         3.860798        33.4281        12.8065      1497.68        12.8065
2021-06-27 23:50:12Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         165        12.2707         3.862689        33.4203        12.8861      1497.94        12.8861
2021-06-27 23:50:15Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         166        12.3020         3.864377        33.4087        12.7668      1497.53        12.7668
2021-06-27 23:50:18Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         167        12.3079         3.865770        33.4169        12.9167      1498.04        12.9167
2021-06-27 23:50:21Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         168        12.3370         3.869151        33.4234        12.7060      1497.34        12.7060
2021-06-27 23:50:24Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         169        12.3691         3.871735        33.4197        12.7684      1497.54        12.7684
2021-06-27 23:50:27Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         170        12.4069         3.874121        33.4089        12.6284      1497.06        12.6284
2021-06-27 23:50:30Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         171        12.4236         3.876009        33.4122        12.6441      1497.12        12.6441
2021-06-27 23:50:33Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         172        12.4338         3.877502        33.4175        12.7068      1497.33        12.7068
2021-06-27 23:50:36Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         173        12.4476         3.878196        33.4118        12.5548      1496.82        12.5548
2021-06-27 23:50:39Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         174        12.4469         3.879588        33.4258        12.6910      1497.29        12.6910
2021-06-27 23:50:42Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         175        12.4491         3.879489        33.4230        12.6688      1497.21        12.6688
2021-06-27 23:50:45Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         176        12.4178         3.878796        33.4441        12.6797      1497.28        12.6797
2021-06-27 23:50:48Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         177        12.3822         3.876805        33.4568        12.7090      1497.39        12.7090
2021-06-27 23:50:51Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         178        12.3443         3.875714        33.4801        12.7358      1497.51        12.7358
2021-06-27 23:50:54Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         179        12.3130         3.874718        33.4985        12.7828      1497.69        12.7828
2021-06-27 23:50:57Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         180        12.2977         3.872830        33.4940        12.6034      1497.08        12.6034
2021-06-27 23:51:00Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         181        12.2810         3.872232        33.5032        12.7464      1497.57        12.7464
2021-06-27 23:51:03Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         182        12.2802         3.872035        33.5020        12.6002      1497.08        12.6002
2021-06-27 23:51:06Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         183        12.2839         3.872133        33.4997        12.7638      1497.62        12.7638
2021-06-27 23:51:09Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         184        12.2926         3.872630        33.4966        12.6373      1497.19        12.6373
2021-06-27 23:51:12Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,         185        12.3086         3.873626        33.4919        12.7900      1497.70        12.7900
