ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3392-Message
2021-09-03T21:34:19.2986353Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1944         9.2786         3.569606        33.2214         9.3752      1485.40         9.3752
2021-09-03T21:34:22.2985420Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1945         9.2969         3.571593        33.2249         9.3902      1485.45         9.3902
2021-09-03T21:34:25.2984454Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1946         9.3053         3.572686        33.2284         9.3971      1485.48         9.3971
2021-09-03T21:34:28.2994786Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1947         9.3030         3.572686        33.2305         9.4167      1485.56         9.4167
2021-09-03T21:34:31.3193552Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1948         9.2969         3.572387        33.2331         9.4253      1485.59         9.4253
2021-09-03T21:34:34.2988860Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1949         9.2908         3.571990        33.2347         9.4354      1485.63         9.4354
2021-09-03T21:34:37.2997514Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1950         9.2862         3.571196        33.2307         9.4332      1485.62         9.4332
2021-09-03T21:34:40.2996661Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1951         9.2893         3.571692        33.2330         9.4372      1485.64         9.4372
2021-09-03T21:34:43.2998551Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1952         9.3007         3.572686        33.2326         9.4387      1485.64         9.4387
2021-09-03T21:34:46.2998572Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1953         9.3114         3.573880        33.2351         9.4385      1485.64         9.4385
2021-09-03T21:34:49.3097128Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1954         9.3274         3.575865        33.2407         9.4374      1485.65         9.4374
2021-09-03T21:34:52.2996571Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1955         9.3496         3.578547        33.2478         9.4349      1485.65         9.4349
2021-09-03T21:34:55.2999185Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1956         9.3587         3.580833        33.2629         9.4144      1485.59         9.4144
2021-09-03T21:34:58.2998307Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1957         9.3724         3.582722        33.2696         9.4157      1485.60         9.4157
2021-09-03T21:35:01.3006890Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1958         9.3785         3.583914        33.2762         9.4131      1485.60         9.4131
2021-09-03T21:35:04.3006756Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1959         9.3839         3.584906        33.2815         9.4153      1485.62         9.4153
2021-09-03T21:35:07.3006052Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1960         9.3884         3.585702        33.2855         9.4142      1485.62         9.4142
2021-09-03T21:35:10.3005013Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1961         9.3900         3.585902        33.2861         9.4202      1485.64         9.4202
2021-09-03T21:35:13.3103701Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1962         9.3892         3.586001        33.2878         9.4174      1485.63         9.4174
2021-09-03T21:35:16.3060584Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1963         9.3869         3.585205        33.2818         9.4112      1485.60         9.4112
2021-09-03T21:35:19.3011903Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1964         9.3801         3.584213        33.2779         9.4137      1485.61         9.4137
2021-09-03T21:35:22.3010977Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1965         9.3770         3.582919        33.2674         9.4193      1485.61         9.4193
2021-09-03T21:35:25.3009994Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1966         9.3739         3.582025        33.2610         9.4228      1485.62         9.4228
2021-09-03T21:35:28.3010205Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1967         9.3724         3.581132        33.2532         9.3969      1485.51         9.3969
2021-09-03T21:35:31.3018861Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1968         9.3717         3.580636        33.2488         9.3941      1485.50         9.3941
2021-09-03T21:35:34.3019996Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1969         9.3717         3.580238        33.2447         9.3882      1485.47         9.3882
2021-09-03T21:35:37.3019840Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1970         9.3694         3.579841        33.2427         9.3812      1485.44         9.3812
2021-09-03T21:35:40.3018924Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1971         9.3686         3.579641        33.2413         9.3772      1485.43         9.3772
2021-09-03T21:35:43.3017967Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1972         9.3694         3.579542        33.2396         9.3907      1485.47         9.3907
2021-09-03T21:35:46.3016966Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1973         9.3694         3.579444        33.2386         9.4082      1485.54         9.4082
2021-09-03T21:35:49.3025613Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1974         9.3664         3.579243        33.2393         9.3951      1485.49         9.3951
2021-09-03T21:35:52.3024866Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1975         9.3618         3.579046        33.2416         9.3838      1485.45         9.3838
2021-09-03T21:35:55.3023799Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1976         9.3564         3.578945        33.2455         9.3911      1485.48         9.3911
2021-09-03T21:35:58.3023018Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1977         9.3480         3.578748        33.2513         9.3977      1485.51         9.3977
2021-09-03T21:36:01.3021927Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1978         9.3412         3.578449        33.2546         9.4190      1485.60         9.4190
2021-09-03T21:36:04.3030623Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1979         9.3389         3.578252        33.2547         9.4237      1485.61         9.4237
2021-09-03T21:36:07.3029919Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1980         9.3412         3.578449        33.2546         9.4253      1485.62         9.4253
2021-09-03T21:36:10.3028750Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1981         9.3427         3.578449        33.2532         9.4289      1485.63         9.4289
2021-09-03T21:36:13.3127504Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1982         9.3419         3.578351        33.2529         9.4347      1485.65         9.4347
2021-09-03T21:36:16.3035443Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1983         9.3412         3.578449        33.2546         9.4381      1485.67         9.4381
2021-09-03T21:36:19.3035626Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1984         9.3427         3.578649        33.2552         9.4378      1485.67         9.4378
2021-09-03T21:36:22.3034687Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1985         9.3488         3.579342        33.2567         9.4302      1485.64         9.4302
2021-09-03T21:36:25.3033758Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1986         9.3549         3.580337        33.2613         9.4337      1485.66         9.4337
2021-09-03T21:36:28.3032737Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1987         9.3625         3.581033        33.2614         9.4171      1485.60         9.4171
2021-09-03T21:36:31.3041877Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1988         9.3686         3.581628        33.2619         9.4042      1485.55         9.4042
2021-09-03T21:36:34.3040512Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1989         9.3739         3.582820        33.2692         9.3953      1485.53         9.3953
2021-09-03T21:36:37.3039643Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1990         9.3793         3.583714        33.2734         9.3881      1485.51         9.3881
2021-09-03T21:36:40.3038623Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1991         9.3824         3.584509        33.2788         9.3743      1485.46         9.3743
2021-09-03T21:36:43.3037794Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1992         9.3854         3.584709        33.2781         9.4121      1485.60         9.4121
2021-09-03T21:36:46.3046468Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1993         9.3846         3.584906        33.2808         9.3922      1485.53         9.3922
2021-09-03T21:36:49.3045548Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1994         9.3816         3.584312        33.2775         9.4118      1485.60         9.4118
2021-09-03T21:36:52.3044497Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1995         9.3763         3.583615        33.2753         9.3907      1485.52         9.3907
2021-09-03T21:36:55.3043530Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1996         9.3702         3.582820        33.2727         9.3890      1485.51         9.3890
2021-09-03T21:36:58.3052270Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1997         9.3579         3.582025        33.2759         9.3764      1485.47         9.3764
2021-09-03T21:37:01.3051431Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1998         9.3519         3.581132        33.2723         9.3933      1485.52         9.3933
2021-09-03T21:37:04.3050481Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        1999         9.3488         3.581431        33.2783         9.4270      1485.65         9.4270
2021-09-03T21:37:07.3049633Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2000         9.3496         3.581730        33.2807         9.5303      1486.03         9.5303
2021-09-03T21:37:10.3048476Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2001         9.3503         3.582025        33.2830         9.5824      1486.23         9.5824
2021-09-03T21:37:13.3057121Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2002         9.3488         3.581730        33.2814         9.5896      1486.25         9.5896
2021-09-03T21:37:16.3056330Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2003         9.3450         3.581231        33.2798         9.5331      1486.04         9.5331
2021-09-03T21:37:19.3055361Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2004         9.3419         3.580833        33.2785         9.4716      1485.82         9.4716
2021-09-03T21:37:22.3054439Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2005         9.3427         3.580436        33.2737         9.4460      1485.72         9.4460
2021-09-03T21:37:25.3053472Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2006         9.3526         3.580833        33.2686         9.4422      1485.70         9.4422
2021-09-03T21:37:28.3062161Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2007         9.3801         3.582423        33.2594         9.4503      1485.72         9.4503
2021-09-03T21:37:31.3105483Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2008         9.4281         3.585205        33.2435         9.4624      1485.74         9.4624
2021-09-03T21:37:34.3060208Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2009         9.4639         3.587788        33.2369         9.4980      1485.86         9.4980
2021-09-03T21:37:37.3059350Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2010         9.4882         3.589379        33.2306         9.4693      1485.75         9.4693
2021-09-03T21:37:40.3067947Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2011         9.4814         3.588981        33.2329         9.4705      1485.76         9.4705
2021-09-03T21:37:43.3067118Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2012         9.4608         3.587887        33.2407         9.4531      1485.70         9.4531
2021-09-03T21:37:46.3066112Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2013         9.4426         3.586993        33.2485         9.4725      1485.78         9.4725
2021-09-03T21:37:49.3065314Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2014         9.4304         3.586595        33.2557         9.4662      1485.77         9.4662
2021-09-03T21:37:52.3064270Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2015         9.4281         3.586595        33.2578         9.4454      1485.70         9.4454
2021-09-03T21:37:55.3072995Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2016         9.4304         3.586894        33.2588         9.4412      1485.68         9.4412
2021-09-03T21:37:58.3072057Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2017         9.4327         3.586993        33.2577         9.4402      1485.68         9.4402
2021-09-03T21:38:01.3071051Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2018         9.4319         3.586993        33.2584         9.4385      1485.67         9.4385
2021-09-03T21:38:04.3169733Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2019         9.4304         3.586796        33.2578         9.4348      1485.66         9.4348
2021-09-03T21:38:07.3078781Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2020         9.4281         3.586796        33.2599         9.4254      1485.63         9.4254
2021-09-03T21:38:10.3077843Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2021         9.4228         3.586595        33.2628         9.4197      1485.61         9.4197
2021-09-03T21:38:13.3076963Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2022         9.4174         3.586300        33.2647         9.4203      1485.61         9.4203
2021-09-03T21:38:16.3076032Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2023         9.4106         3.585800        33.2659         9.4172      1485.60         9.4172
2021-09-03T21:38:19.3075109Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2024         9.4075         3.585504        33.2657         9.4092      1485.57         9.4092
2021-09-03T21:38:22.3083650Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2025         9.4007         3.585304        33.2700         9.3893      1485.51         9.3893
2021-09-03T21:38:25.3082870Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2026         9.3961         3.585205        33.2732         9.3833      1485.49         9.3833
2021-09-03T21:38:28.3081893Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2027         9.3908         3.584906        33.2751         9.3801      1485.48         9.3801
2021-09-03T21:38:31.3082370Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2028         9.3877         3.584709        33.2759         9.3806      1485.48         9.3806
2021-09-03T21:38:34.3081405Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2029         9.3816         3.584312        33.2775         9.3786      1485.48         9.3786
2021-09-03T21:38:37.3090018Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2030         9.3763         3.584111        33.2804         9.4074      1485.59         9.4074
2021-09-03T21:38:40.2968202Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2031         9.3717         3.583816        33.2816         9.4172      1485.62         9.4172
2021-09-03T21:38:43.2938030Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2032         9.3633         3.583218        33.2832         9.4205      1485.64         9.4205
2021-09-03T21:38:46.2937034Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2033         9.3534         3.582623        33.2863         9.4257      1485.66         9.4257
2021-09-03T21:38:49.2936100Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2034         9.3450         3.582025        33.2880         9.4139      1485.62         9.4139
2021-09-03T21:38:52.2944673Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2035         9.3381         3.581530        33.2893         9.4144      1485.62         9.4144
2021-09-03T21:38:55.2944840Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2036         9.3358         3.581231        33.2883         9.4148      1485.62         9.4148
2021-09-03T21:38:58.2943957Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2037         9.3374         3.581329        33.2879         9.4139      1485.62         9.4139
2021-09-03T21:39:01.2843754Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2038         9.3427         3.581628        33.2860         9.4197      1485.64         9.4197
2021-09-03T21:39:04.2942993Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2039         9.3519         3.582025        33.2816         9.4313      1485.67         9.4313
2021-09-03T21:39:07.2951665Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2040         9.3595         3.582324        33.2776         9.4379      1485.69         9.4379
2021-09-03T21:39:10.2950888Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2041         9.3633         3.582623        33.2771         9.4484      1485.73         9.4484
2021-09-03T21:39:13.2945049Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2042         9.3648         3.582722        33.2767         9.4578      1485.77         9.4578
2021-09-03T21:39:16.2853876Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2043         9.3648         3.582722        33.2767         9.4561      1485.76         9.4561
2021-09-03T21:39:19.2952669Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2044         9.3656         3.582722        33.2760         9.4741      1485.82         9.4741
2021-09-03T21:39:22.2951690Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2045         9.3679         3.582919        33.2759         9.4640      1485.79         9.4640
2021-09-03T21:39:25.2950737Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2046         9.3709         3.583119        33.2752         9.4727      1485.82         9.4727
2021-09-03T21:39:28.2959391Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2047         9.3763         3.583418        33.2732         9.4700      1485.81         9.4700
2021-09-03T21:39:31.2958850Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2048         9.3831         3.583914        33.2720         9.4579      1485.76         9.4579
2021-09-03T21:39:34.2959762Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2049         9.3923         3.584611        33.2706         9.4909      1485.88         9.4909
2021-09-03T21:39:37.2962388Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2050         9.4014         3.585205        33.2683         9.4730      1485.81         9.4730
2021-09-03T21:39:40.2962414Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2051         9.4075         3.585800        33.2688         9.5146      1485.96         9.5146
2021-09-03T21:39:43.2963762Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2052         9.4136         3.586398        33.2692         9.4729      1485.81         9.4729
2021-09-03T21:39:46.2962823Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2053         9.4197         3.586697        33.2666         9.4654      1485.78         9.4654
2021-09-03T21:39:49.2961830Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2054         9.4212         3.586894        33.2673         9.4514      1485.73         9.4514
2021-09-03T21:39:52.2961141Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2055         9.4235         3.587092        33.2672         9.4398      1485.69         9.4398
2021-09-03T21:39:55.2969868Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2056         9.4250         3.587489        33.2699         9.4348      1485.67         9.4348
2021-09-03T21:39:58.2968994Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2057         9.4334         3.587989        33.2672         9.4091      1485.58         9.4091
2021-09-03T21:40:01.2971115Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2058         9.4388         3.588781        33.2704         9.4146      1485.60         9.4146
2021-09-03T21:40:04.2970352Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2059         9.4418         3.588781        33.2676         9.4005      1485.54         9.4005
2021-09-03T21:40:07.2969320Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2060         9.4357         3.588682        33.2722         9.3911      1485.52         9.3911
2021-09-03T21:40:10.2868792Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2061         9.4250         3.588383        33.2791         9.3914      1485.53         9.3914
2021-09-03T21:40:13.2977010Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2062         9.4174         3.587690        33.2790         9.3897      1485.52         9.3897
2021-09-03T21:40:16.2976220Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2063         9.4052         3.587092        33.2842         9.3905      1485.53         9.3905
2021-09-03T21:40:19.3007878Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2064         9.3961         3.586099        33.2825         9.3956      1485.54         9.3956
2021-09-03T21:40:22.2974219Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2065         9.3862         3.585603        33.2866         9.3935      1485.54         9.3935
2021-09-03T21:40:25.2973369Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2066         9.3755         3.584808        33.2883         9.3917      1485.54         9.3917
2021-09-03T21:40:28.2981940Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2067         9.3633         3.584013        33.2914         9.3736      1485.48         9.3736
2021-09-03T21:40:31.2933172Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2068         9.3549         3.583517        33.2942         9.3858      1485.52         9.3858
2021-09-03T21:40:34.2980157Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2069         9.3488         3.583119        33.2957         9.3836      1485.52         9.3836
2021-09-03T21:40:37.3019852Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2070         9.3465         3.582820        33.2948         9.3807      1485.51         9.3807
2021-09-03T21:40:40.2980599Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2071         9.3434         3.582820        33.2976         9.3878      1485.53         9.3878
2021-09-03T21:40:43.2979510Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2072         9.3419         3.583021        33.3011         9.3843      1485.53         9.3843
2021-09-03T21:40:46.2988265Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2073         9.3404         3.583021        33.3026         9.3870      1485.54         9.3870
2021-09-03T21:40:49.2887885Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2074         9.3374         3.582919        33.3043         9.3856      1485.53         9.3856
2021-09-03T21:40:52.2886776Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2075         9.3351         3.582821        33.3055         9.3955      1485.57         9.3955
2021-09-03T21:40:55.3085238Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2076         9.3335         3.582821        33.3069         9.3809      1485.52         9.3809
2021-09-03T21:40:58.2994067Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2077         9.3328         3.582722        33.3065         9.3852      1485.54         9.3852
2021-09-03T21:41:01.2895125Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2078         9.3320         3.582624        33.3063         9.3859      1485.54         9.3859
2021-09-03T21:41:04.2993747Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2079         9.3328         3.582624        33.3055         9.3419      1485.38         9.3419
2021-09-03T21:41:07.2992636Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2080         9.3335         3.582423        33.3028         9.3325      1485.34         9.3325
2021-09-03T21:41:10.2892191Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2081         9.3343         3.582226        33.3000         9.3434      1485.37         9.3434
2021-09-03T21:41:13.2991132Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,        2082         9.3351         3.582124        33.2983         9.3385      1485.35         9.3385
