ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-07-09T23:59:56.4849223Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2539 ::  7/09/23 15:11:00 = 1.028  (RAW)   13.0 (C)
2023-07-10T00:00:01.4849498Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2540 ::  7/09/23 15:11:05 = 1.072  (RAW)   13.0 (C)
2023-07-10T00:00:06.4853338Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2541 ::  7/09/23 15:11:10 = 1.064  (RAW)   13.0 (C)
2023-07-10T00:00:11.4856453Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2542 ::  7/09/23 15:11:15 = 1.053  (RAW)   13.1 (C)
2023-07-10T00:00:16.5569664Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2543 ::  7/09/23 15:11:20 = 1.055  (RAW)   13.1 (C)
2023-07-10T00:00:21.4969643Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2544 ::  7/09/23 15:11:25 = 1.062  (RAW)   13.1 (C)
2023-07-10T00:00:26.4973033Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2545 ::  7/09/23 15:11:30 = 1.101  (RAW)   13.0 (C)
2023-07-10T00:00:31.4876311Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2546 ::  7/09/23 15:11:35 = 1.103  (RAW)   13.0 (C)
2023-07-10T00:00:36.4879676Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2547 ::  7/09/23 15:11:40 = 1.099  (RAW)   13.0 (C)
2023-07-10T00:00:41.4882688Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2548 ::  7/09/23 15:11:45 = 1.104  (RAW)   12.9 (C)
2023-07-10T00:00:46.5483150Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2549 ::  7/09/23 15:11:50 = 1.078  (RAW)   13.0 (C)
2023-07-10T00:00:51.4988499Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2550 ::  7/09/23 15:11:55 = 1.084  (RAW)   13.0 (C)
2023-07-10T00:00:56.4991880Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2551 ::  7/09/23 15:12:00 = 1.080  (RAW)   13.1 (C)
2023-07-10T00:01:01.4994544Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2552 ::  7/09/23 15:12:05 = 1.086  (RAW)   13.1 (C)
2023-07-10T00:01:06.4997736Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2553 ::  7/09/23 15:12:10 = 1.082  (RAW)   13.1 (C)
2023-07-10T00:01:11.5000951Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2554 ::  7/09/23 15:12:15 = 1.090  (RAW)   13.1 (C)
2023-07-10T00:01:16.5612120Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2555 ::  7/09/23 15:12:20 = 1.088  (RAW)   13.1 (C)
2023-07-10T00:01:21.5107061Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2556 ::  7/09/23 15:12:25 = 1.090  (RAW)   13.1 (C)
2023-07-10T00:01:26.5108953Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2557 ::  7/09/23 15:12:30 = 1.090  (RAW)   13.1 (C)
2023-07-10T00:01:31.5071703Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2558 ::  7/09/23 15:12:35 = 1.080  (RAW)   13.1 (C)
2023-07-10T00:01:36.5071294Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2559 ::  7/09/23 15:12:40 = 1.101  (RAW)   13.1 (C)
2023-07-10T00:01:41.5029284Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2560 ::  7/09/23 15:12:45 = 1.098  (RAW)   13.1 (C)
2023-07-10T00:01:46.5729058Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2561 ::  7/09/23 15:12:50 = 1.116  (RAW)   13.1 (C)
2023-07-10T00:01:51.5233905Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2562 ::  7/09/23 15:12:55 = 1.093  (RAW)   13.1 (C)
2023-07-10T00:01:56.5231952Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2563 ::  7/09/23 15:13:00 = 1.100  (RAW)   13.1 (C)
2023-07-10T00:02:01.5238008Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2564 ::  7/09/23 15:13:05 = 1.081  (RAW)   13.1 (C)
2023-07-10T00:02:06.5241623Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2565 ::  7/09/23 15:13:10 = 1.095  (RAW)   13.1 (C)
2023-07-10T00:02:11.5244833Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2566 ::  7/09/23 15:13:15 = 1.091  (RAW)   13.1 (C)
2023-07-10T00:02:16.5848809Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2567 ::  7/09/23 15:13:20 = 1.128  (RAW)   13.1 (C)
2023-07-10T00:02:21.5355692Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2568 ::  7/09/23 15:13:25 = 1.132  (RAW)   13.1 (C)
2023-07-10T00:02:26.5353422Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2569 ::  7/09/23 15:13:30 = 1.131  (RAW)   13.0 (C)
2023-07-10T00:02:31.5357404Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2570 ::  7/09/23 15:13:35 = 1.110  (RAW)   13.0 (C)
2023-07-10T00:02:36.5363706Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2571 ::  7/09/23 15:13:40 = 1.100  (RAW)   13.0 (C)
2023-07-10T00:02:41.5369279Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2572 ::  7/09/23 15:13:45 = 1.108  (RAW)   13.0 (C)
2023-07-10T00:02:46.4867233Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2573 ::  7/09/23 15:13:50 = 1.118  (RAW)   13.0 (C)
2023-07-10T00:02:51.4873419Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2574 ::  7/09/23 15:13:55 = 1.111  (RAW)   13.0 (C)
