ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-06-30T23:59:58.4348281Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1193 ::  6/30/23 15:11:12 = 0.680  (RAW)   14.9 (C)
2023-07-01T00:00:03.4356570Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1194 ::  6/30/23 15:11:17 = 0.674  (RAW)   15.0 (C)
2023-07-01T00:00:08.4355562Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1195 ::  6/30/23 15:11:22 = 0.680  (RAW)   15.0 (C)
2023-07-01T00:00:13.4462503Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1196 ::  6/30/23 15:11:27 = 0.681  (RAW)   15.0 (C)
2023-07-01T00:00:18.4467288Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1197 ::  6/30/23 15:11:32 = 0.673  (RAW)   15.0 (C)
2023-07-01T00:00:23.4468678Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1198 ::  6/30/23 15:11:37 = 0.674  (RAW)   15.0 (C)
2023-07-01T00:00:28.4467286Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1199 ::  6/30/23 15:11:42 = 0.680  (RAW)   15.0 (C)
2023-07-01T00:00:33.4471119Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1200 ::  6/30/23 15:11:47 = 0.677  (RAW)   15.0 (C)
2023-07-01T00:00:38.4474278Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1201 ::  6/30/23 15:11:52 = 0.682  (RAW)   15.0 (C)
2023-07-01T00:00:43.4676418Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1202 ::  6/30/23 15:11:57 = 0.684  (RAW)   15.0 (C)
2023-07-01T00:00:48.4580325Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1203 ::  6/30/23 15:12:02 = 0.679  (RAW)   15.0 (C)
2023-07-01T00:00:53.4583593Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1204 ::  6/30/23 15:12:07 = 0.679  (RAW)   15.0 (C)
2023-07-01T00:00:58.4586666Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1205 ::  6/30/23 15:12:12 = 0.682  (RAW)   15.0 (C)
2023-07-01T00:01:03.4589920Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1206 ::  6/30/23 15:12:17 = 0.687  (RAW)   15.0 (C)
2023-07-01T00:01:08.4592981Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1207 ::  6/30/23 15:12:22 = 0.676  (RAW)   15.0 (C)
2023-07-01T00:01:13.4705838Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1208 ::  6/30/23 15:12:27 = 0.679  (RAW)   15.0 (C)
2023-07-01T00:01:18.4709054Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1209 ::  6/30/23 15:12:32 = 0.678  (RAW)   15.0 (C)
2023-07-01T00:01:23.4712015Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1210 ::  6/30/23 15:12:37 = 0.676  (RAW)   15.0 (C)
2023-07-01T00:01:28.4814527Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1211 ::  6/30/23 15:12:42 = 0.681  (RAW)   15.0 (C)
2023-07-01T00:01:33.4817663Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1212 ::  6/30/23 15:12:47 = 0.676  (RAW)   15.0 (C)
2023-07-01T00:01:38.4820847Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1213 ::  6/30/23 15:12:52 = 0.679  (RAW)   15.0 (C)
2023-07-01T00:01:43.4924020Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1214 ::  6/30/23 15:12:57 = 0.681  (RAW)   15.0 (C)
2023-07-01T00:01:48.4926797Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1215 ::  6/30/23 15:13:02 = 0.682  (RAW)   15.0 (C)
2023-07-01T00:01:53.4830841Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1216 ::  6/30/23 15:13:07 = 0.675  (RAW)   15.0 (C)
2023-07-01T00:01:58.4835329Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  1217 ::  6/30/23 15:13:12 = 0.675  (RAW)   15.0 (C)
