ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-08-30T23:59:57.5552062Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7195 ::  8/30/23 15:10:06 = 1.606  (RAW)   18.1 (C)
2023-08-31T00:00:02.5552579Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7196 ::  8/30/23 15:10:11 = 1.607  (RAW)   18.1 (C)
2023-08-31T00:00:07.5465035Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7197 ::  8/30/23 15:10:16 = 1.613  (RAW)   18.1 (C)
2023-08-31T00:00:12.5462251Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7198 ::  8/30/23 15:10:21 = 1.609  (RAW)   18.1 (C)
2023-08-31T00:00:17.5564458Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7199 ::  8/30/23 15:10:26 = 1.616  (RAW)   18.1 (C)
2023-08-31T00:00:22.5475978Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7200 ::  8/30/23 15:10:31 = 1.608  (RAW)   18.1 (C)
2023-08-31T00:00:27.5471508Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7201 ::  8/30/23 15:10:36 = 1.613  (RAW)   18.1 (C)
2023-08-31T00:00:32.5478820Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7202 ::  8/30/23 15:10:41 = 1.608  (RAW)   18.1 (C)
2023-08-31T00:00:37.5378753Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7203 ::  8/30/23 15:10:46 = 1.609  (RAW)   18.1 (C)
2023-08-31T00:00:42.5389269Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7204 ::  8/30/23 15:10:51 = 1.607  (RAW)   18.1 (C)
2023-08-31T00:00:47.5484689Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7205 ::  8/30/23 15:10:56 = 1.611  (RAW)   18.1 (C)
2023-08-31T00:00:52.6036268Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7206 ::  8/30/23 15:11:01 = 1.611  (RAW)   18.1 (C)
2023-08-31T00:00:57.5395950Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7207 ::  8/30/23 15:11:06 = 1.610  (RAW)   18.1 (C)
2023-08-31T00:01:02.5402179Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7208 ::  8/30/23 15:11:11 = 1.606  (RAW)   18.1 (C)
2023-08-31T00:01:07.5252449Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7209 ::  8/30/23 15:11:16 = 1.608  (RAW)   18.1 (C)
2023-08-31T00:01:12.5256337Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7210 ::  8/30/23 15:11:21 = 1.610  (RAW)   18.1 (C)
2023-08-31T00:01:17.5358512Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7211 ::  8/30/23 15:11:26 = 1.608  (RAW)   18.1 (C)
2023-08-31T00:01:22.5365398Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7212 ::  8/30/23 15:11:31 = 1.610  (RAW)   18.1 (C)
2023-08-31T00:01:27.5369455Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7213 ::  8/30/23 15:11:36 = 1.608  (RAW)   18.1 (C)
2023-08-31T00:01:32.5277464Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7214 ::  8/30/23 15:1:41 = 1.609  (RAW)   18.1 (C)1
2023-08-31T00:01:37.5276660Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7215 ::  8/30/23 15:11:46 = 1.606  (RAW)   18.0 (C)
2023-08-31T00:01:42.5283842Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7216 ::  8/30/23 15:11:51 = 1.609  (RAW)   18.0 (C)
2023-08-31T00:01:47.5289694Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7217 ::  8/30/23 15:11:56 = 1.605  (RAW)   18.0 (C)
2023-08-31T00:01:52.5289383Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7218 ::  8/30/23 15:12:01 = 1.610  (RAW)   18.0 (C)
