ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-08-14T23:59:58.6992280Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3187 ::  8/14/23 15:10:24 = 1.290  (RAW)   15.3 (C)
2023-08-15T00:00:03.6997218Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3188 ::  8/14/23 15:10:29 = 1.292  (RAW)   15.3 (C)
2023-08-15T00:00:08.7002295Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3189 ::  8/14/23 15:10:34 = 1.302  (RAW)   15.3 (C)
2023-08-15T00:00:13.7005176Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3190 ::  8/14/23 15:10:39 = 1.297  (RAW)   15.3 (C)
2023-08-15T00:00:18.7107474Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3191 ::  8/14/23 15:10:44 = 1.293  (RAW)   15.3 (C)
2023-08-15T00:00:23.7110571Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3192 ::  8/14/23 15:10:49 = 1.290  (RAW)   15.3 (C)
2023-08-15T00:00:28.7113474Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3193 ::  8/14/23 15:10:54 = 1.296  (RAW)   15.3 (C)
2023-08-15T00:00:33.7017372Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3194 ::  8/14/23 15:10:59 = 1.299  (RAW)   15.3 (C)
2023-08-15T00:00:38.7020662Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3195 ::  8/14/23 15:11:04 = 1.302  (RAW)   15.3 (C)
2023-08-15T00:00:43.7033947Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3196 ::  8/14/23 15:11:09 = 1.301  (RAW)   15.3 (C)
2023-08-15T00:00:48.7136650Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3197 ::  8/14/23 15:11:14 = 1.297  (RAW)   15.3 (C)
2023-08-15T00:00:53.7139193Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3198 ::  8/14/23 15:11:19 = 1.299  (RAW)   15.3 (C)
2023-08-15T00:00:58.7142236Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3199 ::  8/14/23 15:11:24 = 1.297  (RAW)   15.3 (C)
2023-08-15T00:01:03.7145380Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3200 ::  8/14/23 15:11:29 = 1.292  (RAW)   15.3 (C)
2023-08-15T00:01:08.7148523Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3201 ::  8/14/23 15:11:34 = 1.293  (RAW)   15.3 (C)
2023-08-15T00:01:13.7151698Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3202 ::  8/14/23 15:11:39 = 1.297  (RAW)   15.3 (C)
2023-08-15T00:01:18.7353969Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3203 ::  8/14/23 15:11:44 = 1.303  (RAW)   15.3 (C)
2023-08-15T00:01:23.7357156Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3204 ::  8/14/23 15:11:49 = 1.296  (RAW)   15.3 (C)
2023-08-15T00:01:28.7360236Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3205 ::  8/14/23 15:11:54 = 1.307  (RAW)   15.3 (C)
2023-08-15T00:01:33.7365254Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3206 ::  8/14/23 15:11:59 = 1.303  (RAW)   15.3 (C)
2023-08-15T00:01:38.7368323Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3207 ::  8/14/23 15:12:04 = 1.305  (RAW)   15.3 (C)
2023-08-15T00:01:43.7229527Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3208 ::  8/14/23 15:12:09 = 1.304  (RAW)   15.3 (C)
2023-08-15T00:01:48.7339346Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3209 ::  8/14/23 15:12:14 = 1.305  (RAW)   15.3 (C)
2023-08-15T00:01:53.6740536Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3210 ::  8/14/23 15:12:19 = 1.300  (RAW)   15.3 (C)
2023-08-15T00:01:58.6744797Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3211 ::  8/14/23 15:12:24 = 1.302  (RAW)   15.3 (C)
2023-08-15T00:02:03.6748664Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3212 ::  8/14/23 15:12:29 = 1.291  (RAW)   15.3 (C)
2023-08-15T00:02:08.6754891Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3213 ::  8/14/23 15:12:34 = 1.292  (RAW)   15.3 (C)
2023-08-15T00:02:13.7356361Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3214 ::  8/14/23 15:12:39 = 1.292  (RAW)   15.3 (C)
2023-08-15T00:02:18.7462080Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3215 ::  8/14/23 15:12:44 = 1.294  (RAW)   15.3 (C)
2023-08-15T00:02:23.6858081Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3216 ::  8/14/23 15:12:49 = 1.298  (RAW)   15.3 (C)
2023-08-15T00:02:28.6863770Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3217 ::  8/14/23 15:12:54 = 1.298  (RAW)   15.3 (C)
2023-08-15T00:02:33.6864547Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3218 ::  8/14/23 15:12:59 = 1.296  (RAW)   15.3 (C)
