ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-06-24T16:59:12.4815825Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2465 ::  6/24/23 08:10:32 = 0.755  (RAW)   11.5 (C)
2023-06-24T16:59:17.4222495Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2466 ::  6/24/23 08:10:37 = 0.755  (RAW)   11.5 (C)
2023-06-24T16:59:22.4217072Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2467 ::  6/24/23 08:10:42 = 0.754  (RAW)   11.5 (C)
2023-06-24T16:59:27.4223213Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2468 ::  6/24/23 08:10:47 = 0.754  (RAW)   11.5 (C)
2023-06-24T16:59:32.4225585Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2469 ::  6/24/23 08:10:52 = 0.756  (RAW)   11.5 (C)
2023-06-24T16:59:37.4228903Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2470 ::  6/24/23 08:10:57 = 0.753  (RAW)   11.5 (C)
2023-06-24T16:59:42.4840345Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2471 ::  6/24/23 08:11:02 = 0.753  (RAW)   11.5 (C)
2023-06-24T16:59:47.4235873Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2472 ::  6/24/23 08:11:07 = 0.752  (RAW)   11.5 (C)
2023-06-24T16:59:52.4238992Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2473 ::  6/24/23 08:11:12 = 0.757  (RAW)   11.5 (C)
2023-06-24T16:59:57.4242176Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2474 ::  6/24/23 08:11:17 = 0.761  (RAW)   11.5 (C)
2023-06-24T17:00:02.4245875Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2475 ::  6/24/23 08:11:22 = 0.759  (RAW)   11.5 (C)
2023-06-24T17:00:07.4112263Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2476 ::  6/24/23 08:11:27 = 0.763  (RAW)   11.5 (C)
2023-06-24T17:00:12.4812626Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2477 ::  6/24/23 08:11:32 = 0.762  (RAW)   11.4 (C)
2023-06-24T17:00:17.4218241Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  2478 ::  6/24/23 08:11:37 = 0.758  (RAW)   11.4 (C)
