ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-08-16T23:59:55.6791579Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7746 ::  8/16/23 15:10:19 = 2.944  (RAW)   15.3 (C)
2023-08-17T00:00:00.6794512Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7747 ::  8/16/23 15:10:24 = 2.975  (RAW)   15.3 (C)
2023-08-17T00:00:05.6797577Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7748 ::  8/16/23 15:10:29 = 2.913  (RAW)   15.3 (C)
2023-08-17T00:00:10.6806118Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7749 ::  8/16/23 15:10:34 = 2.850  (RAW)   15.5 (C)
2023-08-17T00:00:15.6712522Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7750 ::  8/16/23 15:10:39 = 2.839  (RAW)   15.7 (C)
2023-08-17T00:00:20.6706580Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7751 ::  8/16/23 15:10:44 = 2.748  (RAW)   15.8 (C)
2023-08-17T00:00:25.6720045Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7752 ::  8/16/23 15:10:49 = 2.802  (RAW)   15.8 (C)
2023-08-17T00:00:30.6722688Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7753 ::  8/16/23 15:10:54 = 2.879  (RAW)   15.8 (C)
2023-08-17T00:00:35.7224956Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7754 ::  8/16/23 15:10:59 = 2.989  (RAW)   15.7 (C)
2023-08-17T00:00:40.6590862Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7755 ::  8/16/23 15:11:04 = 3.007  (RAW)   15.5 (C)
2023-08-17T00:00:45.7092197Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7756 ::  8/16/23 15:11:09 = 3.100  (RAW)   15.4 (C)
2023-08-17T00:00:50.7095422Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7757 ::  8/16/23 15:11:14 = 3.061  (RAW)   15.3 (C)
2023-08-17T00:00:55.7100177Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7758 ::  8/16/23 15:11:19 = 3.038  (RAW)   15.3 (C)
2023-08-17T00:01:00.7001735Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7759 ::  8/16/23 15:11:24 = 3.098  (RAW)   15.2 (C)
2023-08-17T00:01:05.6905449Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7760 ::  8/16/23 15:11:29 = 3.089  (RAW)   15.2 (C)
2023-08-17T00:01:10.7604980Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7761 ::  8/16/23 15:11:34 = 3.094  (RAW)   15.2 (C)
2023-08-17T00:01:15.7011099Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7762 ::  8/16/23 15:11:39 = 3.062  (RAW)   15.2 (C)
2023-08-17T00:01:20.6914675Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7763 ::  8/16/23 15:11:44 = 2.982  (RAW)   15.2 (C)
