ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-07-17T23:53:25.1663051Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9194 ::  7/17/23 15:04:21 = 0.923  (RAW)   13.1 (C)
2023-07-17T23:53:30.1666314Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9195 ::  7/17/23 15:04:26 = 0.922  (RAW)   13.1 (C)
2023-07-17T23:53:35.1669425Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9196 ::  7/17/23 15:04:31 = 0.926  (RAW)   13.1 (C)
2023-07-17T23:53:40.1573130Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9197 ::  7/17/23 15:04:36 = 0.922  (RAW)   13.1 (C)
2023-07-17T23:53:45.1567508Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9198 ::  7/17/23 15:04:41 = 0.929  (RAW)   13.1 (C)
2023-07-17T23:53:50.2067754Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9199 ::  7/17/23 15:04:46 = 0.924  (RAW)   13.1 (C)
2023-07-17T23:53:55.1433492Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9200 ::  7/17/23 15:04:51 = 0.918  (RAW)   13.1 (C)
2023-07-17T23:54:00.1436597Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9201 ::  7/17/23 15:04:56 = 0.907  (RAW)   13.1 (C)
2023-07-17T23:54:05.1937645Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9202 ::  7/17/23 15:05:01 = 0.904  (RAW)   13.1 (C)
2023-07-17T23:54:10.1940750Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9203 ::  7/17/23 15:05:06 = 0.923  (RAW)   13.1 (C)
2023-07-17T23:54:15.1844444Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9204 ::  7/17/23 15:05:11 = 0.933  (RAW)   13.1 (C)
2023-07-17T23:54:20.1946991Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9205 ::  7/17/23 15:05:16 = 0.921  (RAW)   13.1 (C)
2023-07-17T23:54:25.1950172Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9206 ::  7/17/23 15:05:21 = 0.912  (RAW)   13.1 (C)
2023-07-17T23:54:30.1953123Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9207 ::  7/17/23 15:05:26 = 0.912  (RAW)   13.1 (C)
2023-07-17T23:54:35.1857168Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9208 ::  7/17/23 15:05:31 = 0.912  (RAW)   13.1 (C)
2023-07-17T23:54:40.1860195Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9209 ::  7/17/23 15:05:36 = 0.912  (RAW)   13.1 (C)
2023-07-17T23:54:45.1863142Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9210 ::  7/17/23 15:05:41 = 0.898  (RAW)   13.1 (C)
2023-07-17T23:54:50.1866666Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9211 ::  7/17/23 15:05:46 = 0.896  (RAW)   13.1 (C)
2023-07-17T23:54:55.1869887Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9212 ::  7/17/23 15:05:51 = 0.898  (RAW)   13.1 (C)
2023-07-17T23:55:00.1873073Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9213 ::  7/17/23 15:05:56 = 0.919  (RAW)   13.0 (C)
2023-07-17T23:55:05.1776847Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  9214 ::  7/17/23 15:06:01 = 0.914  (RAW)   13.0 (C)
