ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-06-25T23:59:58.6526549Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4794 ::  6/25/23 15:11:17 = 0.914  (RAW)   12.9 (C)
2023-06-26T00:00:03.6389161Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4795 ::  6/25/23 15:11:22 = 0.914  (RAW)   12.9 (C)
2023-06-26T00:00:08.5996269Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4796 ::  6/25/23 15:11:27 = 0.938  (RAW)   12.9 (C)
2023-06-26T00:00:13.6000279Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4797 ::  6/25/23 15:11:32 = 0.906  (RAW)   12.9 (C)
2023-06-26T00:00:18.5996756Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4798 ::  6/25/23 15:11:37 = 0.933  (RAW)   12.9 (C)
2023-06-26T00:00:23.6007439Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4799 ::  6/25/23 15:11:42 = 0.955  (RAW)   12.9 (C)
2023-06-26T00:00:28.6010547Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4800 ::  6/25/23 15:11:47 = 0.940  (RAW)   12.9 (C)
2023-06-26T00:00:33.6107489Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4801 ::  6/25/23 15:11:52 = 0.940  (RAW)   12.9 (C)
2023-06-26T00:00:38.6119312Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4802 ::  6/25/23 15:11:57 = 0.914  (RAW)   12.9 (C)
2023-06-26T00:00:43.6116538Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4803 ::  6/25/23 15:12:02 = 0.923  (RAW)   12.9 (C)
2023-06-26T00:00:48.6118700Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4804 ::  6/25/23 15:12:07 = 0.946  (RAW)   12.9 (C)
2023-06-26T00:00:53.6126111Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4805 ::  6/25/23 15:12:12 = 0.910  (RAW)   12.9 (C)
2023-06-26T00:00:58.6129838Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4806 ::  6/25/23 15:12:17 = 0.930  (RAW)   12.9 (C)
2023-06-26T00:01:03.6230129Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4807 ::  6/25/23 15:12:22 = 0.952  (RAW)   12.9 (C)
2023-06-26T00:01:08.6246639Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4808 ::  6/25/23 15:12:27 = 0.973  (RAW)   12.8 (C)
2023-06-26T00:01:13.6242054Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4809 ::  6/25/23 15:12:32 = 0.940  (RAW)   12.8 (C)
2023-06-26T00:01:18.6245846Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4810 ::  6/25/23 15:12:37 = 0.953  (RAW)   12.8 (C)
2023-06-26T00:01:23.6248613Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4811 ::  6/25/23 15:12:42 = 0.946  (RAW)   12.8 (C)
2023-06-26T00:01:28.6247864Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4812 ::  6/25/23 15:12:47 = 0.935  (RAW)   12.8 (C)
2023-06-26T00:01:33.6352240Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4813 ::  6/25/23 15:12:52 = 0.966  (RAW)   12.8 (C)
2023-06-26T00:01:38.6353233Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4814 ::  6/25/23 15:12:57 = 0.977  (RAW)   12.8 (C)
2023-06-26T00:01:43.6363427Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4815 ::  6/25/23 15:13:02 = 0.964  (RAW)   12.8 (C)
2023-06-26T00:01:48.6263486Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4816 ::  6/25/23 15:13:07 = 0.969  (RAW)   12.8 (C)
2023-06-26T00:01:53.6270772Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4817 ::  6/25/23 15:13:12 = 1.002  (RAW)   12.8 (C)
2023-06-26T00:01:58.6371339Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4818 ::  6/25/23 15:13:17 = 1.009  (RAW)   12.8 (C)
2023-06-26T00:02:03.6478646Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4819 ::  6/25/23 15:13:22 = 0.991  (RAW)   12.8 (C)
2023-06-26T00:02:08.6382016Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4820 ::  6/25/23 15:13:27 = 0.945  (RAW)   12.8 (C)
2023-06-26T00:02:13.6384862Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4821 ::  6/25/23 15:13:32 = 0.973  (RAW)   12.8 (C)
2023-06-26T00:02:18.6383991Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4822 ::  6/25/23 15:13:37 = 1.003  (RAW)   12.8 (C)
2023-06-26T00:02:23.6484016Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4823 ::  6/25/23 15:13:42 = 1.003  (RAW)   12.8 (C)
2023-06-26T00:02:28.6490478Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4824 ::  6/25/23 15:13:47 = 0.996  (RAW)   12.8 (C)
2023-06-26T00:02:33.6593737Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4825 ::  6/25/23 15:13:52 = 0.997  (RAW)   12.8 (C)
2023-06-26T00:02:38.6603964Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4826 ::  6/25/23 15:13:57 = 0.983  (RAW)   12.8 (C)
2023-06-26T00:02:43.6500984Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4827 ::  6/25/23 15:14:02 = 0.959  (RAW)   12.8 (C)
2023-06-26T00:02:48.6504362Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4828 ::  6/25/23 15:14:07 = 0.983  (RAW)   12.8 (C)
2023-06-26T00:02:53.6510702Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4829 ::  6/25/23 15:14:12 = 0.979  (RAW)   12.8 (C)
2023-06-26T00:02:58.6518023Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4830 ::  6/25/23 15:14:17 = 0.966  (RAW)   12.8 (C)
2023-06-26T00:03:03.6621195Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4831 ::  6/25/23 15:14:22 = 0.988  (RAW)   12.8 (C)
2023-06-26T00:03:08.6618970Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4832 ::  6/25/23 15:14:27 = 0.968  (RAW)   12.8 (C)
2023-06-26T00:03:13.6629022Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4833 ::  6/25/23 15:14:32 = 0.952  (RAW)   12.8 (C)
2023-06-26T00:03:18.6625084Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4834 ::  6/25/23 15:14:37 = 0.955  (RAW)   12.8 (C)
2023-06-26T00:03:23.6627844Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4835 ::  6/25/23 15:14:42 = 0.993  (RAW)   12.8 (C)
2023-06-26T00:03:28.6637529Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4836 ::  6/25/23 15:14:47 = 1.017  (RAW)   12.8 (C)
2023-06-26T00:03:33.6734145Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4837 ::  6/25/23 15:14:52 = 1.010  (RAW)   12.8 (C)
2023-06-26T00:03:38.6236906Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4838 ::  6/25/23 15:14:57 = 1.004  (RAW)   12.8 (C)
2023-06-26T00:03:43.6249130Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4839 ::  6/25/23 15:15:02 = 1.017  (RAW)   12.8 (C)
2023-06-26T00:03:48.6153071Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4840 ::  6/25/23 15:15:07 = 0.984  (RAW)   12.8 (C)
2023-06-26T00:03:53.6148764Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4841 ::  6/25/23 15:15:12 = 1.001  (RAW)   12.8 (C)
2023-06-26T00:03:58.6251273Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4842 ::  6/25/23 15:15:17 = 0.989  (RAW)   12.8 (C)
2023-06-26T00:04:03.6860352Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4843 ::  6/25/23 15:15:22 = 0.953  (RAW)   12.8 (C)
2023-06-26T00:04:08.6218739Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4844 ::  6/25/23 15:15:27 = 0.978  (RAW)   12.8 (C)
2023-06-26T00:04:13.6126766Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4845 ::  6/25/23 15:15:32 = 0.963  (RAW)   12.8 (C)
2023-06-26T00:04:18.6126262Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4846 ::  6/25/23 15:15:37 = 0.978  (RAW)   12.8 (C)
2023-06-26T00:04:23.6136868Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4847 ::  6/25/23 15:15:42 = 0.980  (RAW)   12.8 (C)
2023-06-26T00:04:28.6140531Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4848 ::  6/25/23 15:15:47 = 0.943  (RAW)   12.8 (C)
2023-06-26T00:04:33.6837047Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4849 ::  6/25/23 15:15:52 = 0.952  (RAW)   12.8 (C)
2023-06-26T00:04:38.6243111Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4850 ::  6/25/23 15:15:57 = 0.969  (RAW)   12.8 (C)
2023-06-26T00:04:43.6249247Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4851 ::  6/25/23 15:16:02 = 0.987  (RAW)   12.8 (C)
2023-06-26T00:04:48.6256176Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4852 ::  6/25/23 15:16:07 = 1.026  (RAW)   12.8 (C)
2023-06-26T00:04:53.6250202Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4853 ::  6/25/23 15:16:12 = 1.025  (RAW)   12.8 (C)
2023-06-26T00:04:58.6254604Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4854 ::  6/25/23 15:16:17 = 1.035  (RAW)   12.8 (C)
2023-06-26T00:05:03.6960483Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4855 ::  6/25/23 15:16:22 = 1.054  (RAW)   12.8 (C)
2023-06-26T00:05:08.6464743Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4856 ::  6/25/23 15:16:27 = 1.070  (RAW)   12.8 (C)
2023-06-26T00:05:13.6467323Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4857 ::  6/25/23 15:16:32 = 1.059  (RAW)   12.8 (C)
2023-06-26T00:05:18.6476713Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4858 ::  6/25/23 15:16:37 = 1.067  (RAW)   12.8 (C)
2023-06-26T00:05:23.6571323Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4859 ::  6/25/23 15:16:42 = 1.069  (RAW)   12.8 (C)
2023-06-26T00:05:28.6575435Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4860 ::  6/25/23 15:16:47 = 1.071  (RAW)   12.8 (C)
2023-06-26T00:05:33.6194737Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4861 ::  6/25/23 15:16:52 = 1.020  (RAW)   12.8 (C)
2023-06-26T00:05:38.6183059Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4862 ::  6/25/23 15:16:57 = 1.019  (RAW)   12.8 (C)
2023-06-26T00:05:43.6186673Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4863 ::  6/25/23 15:17:02 = 1.019  (RAW)   12.8 (C)
