ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-08-13T23:59:57.6889813Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5907 ::  8/13/23 15:10:24 = 1.718  (RAW)   16.3 (C)
2023-08-14T00:00:02.6888151Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5908 ::  8/13/23 15:10:29 = 1.710  (RAW)   16.3 (C)
2023-08-14T00:00:07.6897411Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5909 ::  8/13/23 15:10:34 = 1.710  (RAW)   16.3 (C)
2023-08-14T00:00:12.6901990Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5910 ::  8/13/23 15:10:39 = 1.715  (RAW)   16.4 (C)
2023-08-14T00:00:17.6925595Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5911 ::  8/13/23 15:10:44 = 1.719  (RAW)   16.4 (C)
2023-08-14T00:00:22.6804206Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5912 ::  8/13/23 15:10:49 = 1.711  (RAW)   16.4 (C)
2023-08-14T00:00:27.6808612Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5913 ::  8/13/23 15:10:54 = 1.706  (RAW)   16.4 (C)
2023-08-14T00:00:32.6713372Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5914 ::  8/13/23 15:10:59 = 1.708  (RAW)   16.4 (C)
2023-08-14T00:00:37.6716482Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5915 ::  8/13/23 15:11:04 = 1.716  (RAW)   16.4 (C)
2023-08-14T00:00:42.6819136Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5916 ::  8/13/23 15:11:09 = 1.712  (RAW)   16.4 (C)
2023-08-14T00:00:47.6822448Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5917 ::  8/13/23 15:11:14 = 1.712  (RAW)   16.4 (C)
2023-08-14T00:00:52.6825385Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5918 ::  8/13/23 15:11:19 = 1.706  (RAW)   16.4 (C)
2023-08-14T00:00:57.6828503Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5919 ::  8/13/23 15:11:24 = 1.708  (RAW)   16.4 (C)
2023-08-14T00:01:02.6731990Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5920 ::  8/13/23 15:11:29 = 1.709  (RAW)   16.4 (C)
2023-08-14T00:01:07.6739010Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5921 ::  8/13/23 15:11:34 = 1.708  (RAW)   16.4 (C)
