ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-08-12T23:59:56.6539656Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8627 ::  8/12/23 15:10:24 = 1.318  (RAW)   15.4 (C)
2023-08-13T00:00:01.6640569Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8628 ::  8/12/23 15:10:29 = 1.317  (RAW)   15.4 (C)
2023-08-13T00:00:06.6542212Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8629 ::  8/12/23 15:10:34 = 1.320  (RAW)   15.4 (C)
2023-08-13T00:00:11.6565058Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8630 ::  8/12/23 15:10:39 = 1.319  (RAW)   15.4 (C)
2023-08-13T00:00:16.6545118Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8631 ::  8/12/23 15:10:44 = 1.319  (RAW)   15.4 (C)
2023-08-13T00:00:21.6455395Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8632 ::  8/12/23 15:10:49 = 1.318  (RAW)   15.4 (C)
2023-08-13T00:00:26.6457308Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8633 ::  8/12/23 15:10:54 = 1.314  (RAW)   15.4 (C)
2023-08-13T00:00:31.6561198Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8634 ::  8/12/23 15:10:59 = 1.319  (RAW)   15.4 (C)
2023-08-13T00:00:36.6062774Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8635 ::  8/12/23 15:11:04 = 1.316  (RAW)   15.4 (C)
2023-08-13T00:00:41.6566769Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8636 ::  8/12/23 15:11:09 = 1.321  (RAW)   15.4 (C)
2023-08-13T00:00:46.6570693Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8637 ::  8/12/23 15:11:14 = 1.320  (RAW)   15.4 (C)
2023-08-13T00:00:51.6577576Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8638 ::  8/12/23 15:11:19 = 1.319  (RAW)   15.4 (C)
2023-08-13T00:00:56.6574735Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8639 ::  8/12/23 15:11:24 = 1.318  (RAW)   15.4 (C)
2023-08-13T00:01:01.6577642Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8640 ::  8/12/23 15:11:29 = 1.320  (RAW)   15.4 (C)
