ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-07-28T23:59:56.4148999Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3533 ::  7/28/23 15:10:40 = 1.992  (RAW)   14.2 (C)
2023-07-29T00:00:01.3554252Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3534 ::  7/28/23 15:10:45 = 1.883  (RAW)   14.2 (C)
2023-07-29T00:00:06.3356636Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3535 ::  7/28/23 15:10:50 = 1.868  (RAW)   14.3 (C)
2023-07-29T00:00:11.3357695Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3536 ::  7/28/23 15:10:55 = 1.845  (RAW)   14.3 (C)
2023-07-29T00:00:16.3361233Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3537 ::  7/28/23 15:11:00 = 1.934  (RAW)   14.2 (C)
2023-07-29T00:00:21.3363105Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3538 ::  7/28/23 15:11:05 = 1.984  (RAW)   14.2 (C)
2023-07-29T00:00:26.3973794Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3539 ::  7/28/23 15:11:10 = 1.956  (RAW)   14.2 (C)
2023-07-29T00:00:31.3375192Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3540 ::  7/28/23 15:11:15 = 1.947  (RAW)   14.2 (C)
2023-07-29T00:00:36.3378590Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3541 ::  7/28/23 15:11:20 = 1.942  (RAW)   14.2 (C)
2023-07-29T00:00:41.3282054Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3542 ::  7/28/23 15:11:25 = 1.974  (RAW)   14.2 (C)
2023-07-29T00:00:46.3289360Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3543 ::  7/28/23 15:11:30 = 2.024  (RAW)   14.2 (C)
2023-07-29T00:00:51.3292674Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3544 ::  7/28/23 15:11:35 = 1.939  (RAW)   14.2 (C)
2023-07-29T00:00:56.3992932Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3545 ::  7/28/23 15:11:40 = 1.884  (RAW)   14.2 (C)
2023-07-29T00:01:01.3398732Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3546 ::  7/28/23 15:11:45 = 1.869  (RAW)   14.2 (C)
2023-07-29T00:01:06.3407916Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3547 ::  7/28/23 15:11:50 = 1.931  (RAW)   14.2 (C)
2023-07-29T00:01:11.3405191Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3548 ::  7/28/23 15:11:55 = 1.909  (RAW)   14.2 (C)
2023-07-29T00:01:16.3408368Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3549 ::  7/28/23 15:12:00 = 1.969  (RAW)   14.2 (C)
2023-07-29T00:01:21.3411615Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3550 ::  7/28/23 15:12:05 = 2.030  (RAW)   14.2 (C)
2023-07-29T00:01:26.4016828Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3551 ::  7/28/23 15:12:10 = 2.072  (RAW)   14.2 (C)
2023-07-29T00:01:31.3415918Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3552 ::  7/28/23 15:12:15 = 2.064  (RAW)   14.2 (C)
2023-07-29T00:01:36.3419125Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3553 ::  7/28/23 15:12:20 = 2.040  (RAW)   14.2 (C)
2023-07-29T00:01:41.3422317Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3554 ::  7/28/23 15:12:25 = 2.052  (RAW)   14.2 (C)
2023-07-29T00:01:46.3425987Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3555 ::  7/28/23 15:12:30 = 2.033  (RAW)   14.3 (C)
2023-07-29T00:01:51.3361166Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3556 ::  7/28/23 15:12:35 = 1.982  (RAW)   14.3 (C)
2023-07-29T00:01:56.4071017Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3557 ::  7/28/23 15:12:40 = 1.993  (RAW)   14.3 (C)
2023-07-29T00:02:01.3472106Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3558 ::  7/28/23 15:12:45 = 1.935  (RAW)   14.3 (C)
2023-07-29T00:02:06.3375514Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3559 ::  7/28/23 15:12:50 = 1.927  (RAW)   14.3 (C)
2023-07-29T00:02:11.3381780Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3560 ::  7/28/23 15:12:55 = 1.919  (RAW)   14.3 (C)
2023-07-29T00:02:16.3378580Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3561 ::  7/28/23 15:13:00 = 1.927  (RAW)   14.3 (C)
2023-07-29T00:02:21.3382837Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3562 ::  7/28/23 15:13:05 = 1.964  (RAW)   14.3 (C)
2023-07-29T00:02:26.3987160Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3563 ::  7/28/23 15:13:10 = 1.966  (RAW)   14.3 (C)
2023-07-29T00:02:31.3393251Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3564 ::  7/28/23 15:13:15 = 1.964  (RAW)   14.3 (C)
2023-07-29T00:02:36.3393828Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3565 ::  7/28/23 15:13:20 = 1.954  (RAW)   14.3 (C)
2023-07-29T00:02:41.3400017Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3566 ::  7/28/23 15:13:25 = 1.954  (RAW)   14.3 (C)
2023-07-29T00:02:46.3407093Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3567 ::  7/28/23 15:13:30 = 1.953  (RAW)   14.3 (C)
2023-07-29T00:02:51.3211021Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3568 ::  7/28/23 15:13:35 = 1.956  (RAW)   14.3 (C)
2023-07-29T00:02:56.3914000Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3569 ::  7/28/23 15:13:40 = 1.952  (RAW)   14.3 (C)
2023-07-29T00:03:01.3309739Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3570 ::  7/28/23 15:13:45 = 2.004  (RAW)   14.3 (C)
2023-07-29T00:03:06.3313983Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3571 ::  7/28/23 15:13:50 = 1.991  (RAW)   14.3 (C)
2023-07-29T00:03:11.3326173Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3572 ::  7/28/23 15:13:55 = 1.887  (RAW)   14.3 (C)
2023-07-29T00:03:16.3329635Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3573 ::  7/28/23 15:14:00 = 1.811  (RAW)   14.3 (C)
2023-07-29T00:03:21.3230858Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3574 ::  7/28/23 15:14:05 = 1.815  (RAW)   14.3 (C)
2023-07-29T00:03:26.3812418Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3575 ::  7/28/23 15:14:10 = 1.853  (RAW)   14.3 (C)
2023-07-29T00:03:31.3088356Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3576 ::  7/28/23 15:14:15 = 1.866  (RAW)   14.3 (C)
2023-07-29T00:03:36.3091907Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3577 ::  7/28/23 15:14:20 = 1.829  (RAW)   14.3 (C)
2023-07-29T00:03:41.3098638Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3578 ::  7/28/23 15:14:25 = 1.854  (RAW)   14.4 (C)
2023-07-29T00:03:46.3101441Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3579 ::  7/28/23 15:14:30 = 1.901  (RAW)   14.4 (C)
2023-07-29T00:03:51.3104938Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3580 ::  7/28/23 15:14:35 = 1.881  (RAW)   14.4 (C)
2023-07-29T00:03:56.3805275Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3581 ::  7/28/23 15:14:40 = 1.910  (RAW)   14.4 (C)
2023-07-29T00:04:01.3234012Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3582 ::  7/28/23 15:14:45 = 1.960  (RAW)   14.4 (C)
2023-07-29T00:04:06.3214888Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3583 ::  7/28/23 15:14:50 = 1.979  (RAW)   14.3 (C)
2023-07-29T00:04:11.3217705Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3584 ::  7/28/23 15:14:55 = 1.929  (RAW)   14.3 (C)
2023-07-29T00:04:16.3119288Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3585 ::  7/28/23 15:15:00 = 1.901  (RAW)   14.3 (C)
2023-07-29T00:04:21.3123565Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3586 ::  7/28/23 15:15:05 = 1.995  (RAW)   14.3 (C)
2023-07-29T00:04:26.3725986Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  3587 ::  7/28/23 15:15:10 = 2.022  (RAW)   14.3 (C)
