ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-07-12T23:59:59.4013715Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4379 ::  7/12/23 15:11:00 = 0.743  (RAW)   13.1 (C)
2023-07-13T00:00:04.4019896Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4380 ::  7/12/23 15:11:05 = 0.754  (RAW)   13.1 (C)
2023-07-13T00:00:09.4023010Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4381 ::  7/12/23 15:11:10 = 0.752  (RAW)   13.1 (C)
2023-07-13T00:00:14.4120270Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4382 ::  7/12/23 15:11:15 = 0.754  (RAW)   13.1 (C)
2023-07-13T00:00:19.4121136Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4383 ::  7/12/23 15:11:20 = 0.756  (RAW)   13.1 (C)
2023-07-13T00:00:24.4124311Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4384 ::  7/12/23 15:11:25 = 0.753  (RAW)   13.1 (C)
2023-07-13T00:00:29.4131765Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4385 ::  7/12/23 15:11:30 = 0.758  (RAW)   13.1 (C)
2023-07-13T00:00:34.4136674Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4386 ::  7/12/23 15:11:35 = 0.748  (RAW)   13.1 (C)
2023-07-13T00:00:39.4105981Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4387 ::  7/12/23 15:11:40 = 0.752  (RAW)   13.1 (C)
2023-07-13T00:00:44.4003756Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4388 ::  7/12/23 15:11:45 = 0.749  (RAW)   13.1 (C)
2023-07-13T00:00:49.4007297Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4389 ::  7/12/23 15:11:50 = 0.746  (RAW)   13.1 (C)
2023-07-13T00:00:54.4010100Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4390 ::  7/12/23 15:11:55 = 0.745  (RAW)   13.1 (C)
2023-07-13T00:00:59.4013359Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4391 ::  7/12/23 15:12:00 = 0.747  (RAW)   13.1 (C)
2023-07-13T00:01:04.4016475Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4392 ::  7/12/23 15:12:05 = 0.745  (RAW)   13.1 (C)
2023-07-13T00:01:09.3920552Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4393 ::  7/12/23 15:12:10 = 0.742  (RAW)   13.1 (C)
2023-07-13T00:01:14.3923569Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4394 ::  7/12/23 15:12:15 = 0.734  (RAW)   13.1 (C)
2023-07-13T00:01:19.3926293Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4395 ::  7/12/23 15:12:20 = 0.739  (RAW)   13.2 (C)
2023-07-13T00:01:24.3929427Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4396 ::  7/12/23 15:12:25 = 0.743  (RAW)   13.2 (C)
2023-07-13T00:01:29.3932681Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4397 ::  7/12/23 15:12:30 = 0.743  (RAW)   13.2 (C)
2023-07-13T00:01:34.4035073Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4398 ::  7/12/23 15:12:35 = 0.740  (RAW)   13.2 (C)
2023-07-13T00:01:39.4047206Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4399 ::  7/12/23 15:12:40 = 0.740  (RAW)   13.2 (C)
2023-07-13T00:01:44.4051152Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4400 ::  7/12/23 15:12:45 = 0.740  (RAW)   13.2 (C)
2023-07-13T00:01:49.4045042Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4401 ::  7/12/23 15:12:50 = 0.741  (RAW)   13.3 (C)
2023-07-13T00:01:54.4050461Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4402 ::  7/12/23 15:12:55 = 0.737  (RAW)   13.3 (C)
2023-07-13T00:01:59.3953730Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4403 ::  7/12/23 15:13:00 = 0.739  (RAW)   13.3 (C)
2023-07-13T00:02:04.3956233Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4404 ::  7/12/23 15:13:05 = 0.748  (RAW)   13.3 (C)
2023-07-13T00:02:09.4069367Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4405 ::  7/12/23 15:13:10 = 0.740  (RAW)   13.3 (C)
2023-07-13T00:02:14.4070122Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4406 ::  7/12/23 15:13:15 = 0.740  (RAW)   13.3 (C)
2023-07-13T00:02:19.4073540Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4407 ::  7/12/23 15:13:20 = 0.733  (RAW)   13.3 (C)
2023-07-13T00:02:24.4074368Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4408 ::  7/12/23 15:13:25 = 0.733  (RAW)   13.3 (C)
2023-07-13T00:02:29.4180921Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4409 ::  7/12/23 15:13:30 = 0.740  (RAW)   13.3 (C)
2023-07-13T00:02:34.4083350Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4410 ::  7/12/23 15:13:35 = 0.740  (RAW)   13.4 (C)
2023-07-13T00:02:39.4185970Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4411 ::  7/12/23 15:13:40 = 0.745  (RAW)   13.4 (C)
