ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-06-24T23:59:57.6990457Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7514 ::  6/24/23 15:11:17 = 0.933  (RAW)   12.1 (C)
2023-06-25T00:00:02.7008760Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7515 ::  6/24/23 15:11:22 = 0.912  (RAW)   12.1 (C)
2023-06-25T00:00:07.7000382Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7516 ::  6/24/23 15:11:27 = 0.908  (RAW)   12.1 (C)
2023-06-25T00:00:12.7013507Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7517 ::  6/24/23 15:11:32 = 0.895  (RAW)   12.1 (C)
2023-06-25T00:00:17.7717982Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7518 ::  6/24/23 15:11:37 = 0.895  (RAW)   12.1 (C)
2023-06-25T00:00:22.7222946Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7519 ::  6/24/23 15:11:42 = 0.905  (RAW)   12.1 (C)
2023-06-25T00:00:27.7226140Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7520 ::  6/24/23 15:11:47 = 0.903  (RAW)   12.1 (C)
2023-06-25T00:00:32.7229553Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7521 ::  6/24/23 15:11:52 = 0.881  (RAW)   12.1 (C)
2023-06-25T00:00:37.7227188Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7522 ::  6/24/23 15:11:57 = 0.880  (RAW)   12.1 (C)
2023-06-25T00:00:42.7230256Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7523 ::  6/24/23 15:12:02 = 0.870  (RAW)   12.1 (C)
2023-06-25T00:00:47.6735511Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7524 ::  6/24/23 15:12:07 = 0.890  (RAW)   12.1 (C)
2023-06-25T00:00:52.6743005Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7525 ::  6/24/23 15:12:12 = 0.900  (RAW)   12.1 (C)
2023-06-25T00:00:57.6746356Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7526 ::  6/24/23 15:12:17 = 0.906  (RAW)   12.1 (C)
2023-06-25T00:01:02.6749550Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7527 ::  6/24/23 15:12:22 = 0.916  (RAW)   12.1 (C)
2023-06-25T00:01:07.6774622Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7528 ::  6/24/23 15:12:27 = 0.925  (RAW)   12.1 (C)
2023-06-25T00:01:12.6815159Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7529 ::  6/24/23 15:12:32 = 0.917  (RAW)   12.1 (C)
2023-06-25T00:01:17.6817160Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7530 ::  6/24/23 15:12:37 = 0.914  (RAW)   12.1 (C)
2023-06-25T00:01:22.6821488Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7531 ::  6/24/23 15:12:42 = 0.903  (RAW)   12.1 (C)
2023-06-25T00:01:27.6825299Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7532 ::  6/24/23 15:12:47 = 0.905  (RAW)   12.1 (C)
2023-06-25T00:01:32.6824265Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7533 ::  6/24/23 15:12:52 = 0.906  (RAW)   12.1 (C)
2023-06-25T00:01:37.6832814Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7534 ::  6/24/23 15:12:57 = 0.892  (RAW)   12.1 (C)
2023-06-25T00:01:42.6938993Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7535 ::  6/24/23 15:13:02 = 0.879  (RAW)   12.1 (C)
2023-06-25T00:01:47.6934875Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7536 ::  6/24/23 15:13:07 = 0.882  (RAW)   12.1 (C)
2023-06-25T00:01:52.6942053Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7537 ::  6/24/23 15:13:12 = 0.885  (RAW)   12.1 (C)
2023-06-25T00:01:57.6946343Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7538 ::  6/24/23 15:13:17 = 0.891  (RAW)   12.1 (C)
2023-06-25T00:02:02.6951172Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7539 ::  6/24/23 15:13:22 = 0.887  (RAW)   12.1 (C)
2023-06-25T00:02:07.6954458Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7540 ::  6/24/23 15:13:27 = 0.883  (RAW)   12.1 (C)
2023-06-25T00:02:12.7157079Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7541 ::  6/24/23 15:13:32 = 0.885  (RAW)   12.1 (C)
2023-06-25T00:02:17.7064742Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7542 ::  6/24/23 15:13:37 = 0.881  (RAW)   12.1 (C)
2023-06-25T00:02:22.7163677Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7543 ::  6/24/23 15:13:42 = 0.882  (RAW)   12.1 (C)
2023-06-25T00:02:27.7163777Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7544 ::  6/24/23 15:13:47 = 0.879  (RAW)   12.0 (C)
2023-06-25T00:02:32.7115062Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7545 ::  6/24/23 15:13:52 = 0.882  (RAW)   12.0 (C)
2023-06-25T00:02:37.7170881Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7546 ::  6/24/23 15:13:57 = 0.880  (RAW)   12.0 (C)
2023-06-25T00:02:42.7280116Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7547 ::  6/24/23 15:14:02 = 0.887  (RAW)   12.0 (C)
2023-06-25T00:02:47.6684083Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7548 ::  6/24/23 15:14:07 = 0.887  (RAW)   12.0 (C)
2023-06-25T00:02:52.6688833Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7549 ::  6/24/23 15:14:12 = 0.892  (RAW)   12.0 (C)
2023-06-25T00:02:57.6689289Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7550 ::  6/24/23 15:14:17 = 0.892  (RAW)   12.0 (C)
2023-06-25T00:03:02.6690924Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7551 ::  6/24/23 15:14:22 = 0.888  (RAW)   12.0 (C)
2023-06-25T00:03:07.6697898Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7552 ::  6/24/23 15:14:27 = 0.882  (RAW)   12.0 (C)
2023-06-25T00:03:12.7400630Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7553 ::  6/24/23 15:14:32 = 0.879  (RAW)   12.0 (C)
2023-06-25T00:03:17.6805632Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7554 ::  6/24/23 15:14:37 = 0.882  (RAW)   12.0 (C)
2023-06-25T00:03:22.6807064Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7555 ::  6/24/23 15:14:42 = 0.882  (RAW)   12.0 (C)
2023-06-25T00:03:27.6813712Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7556 ::  6/24/23 15:14:47 = 0.889  (RAW)   12.0 (C)
2023-06-25T00:03:32.6815396Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7557 ::  6/24/23 15:14:52 = 0.887  (RAW)   12.0 (C)
2023-06-25T00:03:37.6819334Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7558 ::  6/24/23 15:14:57 = 0.891  (RAW)   12.0 (C)
2023-06-25T00:03:42.7519109Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7559 ::  6/24/23 15:15:02 = 0.901  (RAW)   12.0 (C)
2023-06-25T00:03:47.6922272Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7560 ::  6/24/23 15:15:07 = 0.900  (RAW)   12.0 (C)
2023-06-25T00:03:52.6925357Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7561 ::  6/24/23 15:15:12 = 0.902  (RAW)   12.0 (C)
2023-06-25T00:03:57.6929506Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7562 ::  6/24/23 15:15:17 = 0.892  (RAW)   12.0 (C)
2023-06-25T00:04:02.6931907Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7563 ::  6/24/23 15:15:22 = 0.894  (RAW)   12.0 (C)
2023-06-25T00:04:07.6938674Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7564 ::  6/24/23 15:15:27 = 0.894  (RAW)   12.0 (C)
2023-06-25T00:04:12.7642755Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7565 ::  6/24/23 15:15:32 = 0.895  (RAW)   12.1 (C)
2023-06-25T00:04:17.7141152Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7566 ::  6/24/23 15:15:37 = 0.879  (RAW)   12.1 (C)
2023-06-25T00:04:22.7147498Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7567 ::  6/24/23 15:15:42 = 0.873  (RAW)   12.1 (C)
2023-06-25T00:04:27.7151684Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7568 ::  6/24/23 15:15:47 = 0.886  (RAW)   12.1 (C)
2023-06-25T00:04:32.7151500Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7569 ::  6/24/23 15:15:52 = 0.884  (RAW)   12.1 (C)
2023-06-25T00:04:37.7162531Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7570 ::  6/24/23 15:15:57 = 0.878  (RAW)   12.1 (C)
2023-06-25T00:04:42.7765268Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7571 ::  6/24/23 15:16:02 = 0.887  (RAW)   12.1 (C)
2023-06-25T00:04:47.7263424Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7572 ::  6/24/23 15:16:07 = 0.888  (RAW)   12.1 (C)
2023-06-25T00:04:52.7268565Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7573 ::  6/24/23 15:16:12 = 0.889  (RAW)   12.1 (C)
2023-06-25T00:04:57.7271054Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7574 ::  6/24/23 15:16:17 = 0.886  (RAW)   12.1 (C)
2023-06-25T00:05:02.7276685Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7575 ::  6/24/23 15:16:22 = 0.880  (RAW)   12.1 (C)
2023-06-25T00:05:07.7281238Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7576 ::  6/24/23 15:16:27 = 0.884  (RAW)   12.1 (C)
2023-06-25T00:05:12.6826791Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7577 ::  6/24/23 15:16:32 = 0.883  (RAW)   12.1 (C)
2023-06-25T00:05:17.6742626Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7578 ::  6/24/23 15:16:37 = 0.888  (RAW)   12.1 (C)
2023-06-25T00:05:22.6746852Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7579 ::  6/24/23 15:16:42 = 0.891  (RAW)   12.1 (C)
2023-06-25T00:05:27.6752318Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7580 ::  6/24/23 15:16:47 = 0.886  (RAW)   12.1 (C)
2023-06-25T00:05:32.6752757Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7581 ::  6/24/23 15:16:52 = 0.885  (RAW)   12.1 (C)
2023-06-25T00:05:37.6859047Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7582 ::  6/24/23 15:16:57 = 0.891  (RAW)   12.1 (C)
2023-06-25T00:05:42.6862463Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7583 ::  6/24/23 15:17:02 = 0.890  (RAW)   12.1 (C)
2023-06-25T00:05:47.6866329Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7584 ::  6/24/23 15:17:07 = 0.895  (RAW)   12.1 (C)
2023-06-25T00:05:52.6872593Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7585 ::  6/24/23 15:17:12 = 0.896  (RAW)   12.1 (C)
2023-06-25T00:05:57.6871217Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7586 ::  6/24/23 15:17:17 = 0.898  (RAW)   12.1 (C)
2023-06-25T00:06:02.6878692Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7587 ::  6/24/23 15:17:22 = 0.888  (RAW)   12.1 (C)
2023-06-25T00:06:07.6977865Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7588 ::  6/24/23 15:17:27 = 0.897  (RAW)   12.1 (C)
2023-06-25T00:06:12.6988609Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7589 ::  6/24/23 15:17:32 = 0.902  (RAW)   12.1 (C)
2023-06-25T00:06:17.6984428Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7590 ::  6/24/23 15:17:37 = 0.897  (RAW)   12.1 (C)
2023-06-25T00:06:22.6988676Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  7591 ::  6/24/23 15:17:42 = 0.893  (RAW)   12.1 (C)
