ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-07-24T23:59:55.4326514Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4415 ::  7/24/23 15:10:43 = 3.534  (RAW)   12.6 (C)
2023-07-25T00:00:00.4224729Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4416 ::  7/24/23 15:10:48 = 3.730  (RAW)   12.6 (C)
2023-07-25T00:00:05.4128634Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4417 ::  7/24/23 15:10:53 = 3.813  (RAW)   12.6 (C)
2023-07-25T00:00:10.4037291Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4418 ::  7/24/23 15:10:58 = 4.230  (RAW)   12.5 (C)
2023-07-25T00:00:15.4637887Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4419 ::  7/24/23 15:11:03 = 4.698  (RAW)   12.5 (C)
2023-07-25T00:00:20.4046970Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4420 ::  7/24/23 15:11:08 = 4.799  (RAW)   12.5 (C)
2023-07-25T00:00:25.4049916Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4421 ::  7/24/23 15:11:13 = 4.877  (RAW)   12.4 (C)
2023-07-25T00:00:30.3953917Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4422 ::  7/24/23 15:11:18 = 4.678  (RAW)   12.4 (C)
2023-07-25T00:00:35.3957197Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4423 ::  7/24/23 15:11:23 = 4.534  (RAW)   12.4 (C)
2023-07-25T00:00:40.3860794Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4424 ::  7/24/23 15:11:28 = 4.991  (RAW)   12.4 (C)
2023-07-25T00:00:45.4461683Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4425 ::  7/24/23 15:11:33 = 4.816  (RAW)   12.4 (C)
2023-07-25T00:00:50.3867331Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4426 ::  7/24/23 15:11:38 = 5.136  (RAW)   12.4 (C)
2023-07-25T00:00:55.3870461Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4427 ::  7/24/23 15:11:43 = 4.780  (RAW)   12.4 (C)
2023-07-25T00:01:00.3873726Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4428 ::  7/24/23 15:11:48 = 3.854  (RAW)   12.4 (C)
