ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-07-14T23:59:56.2656319Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8938 ::  7/14/23 15:10:55 = 0.908  (RAW)   11.7 (C)
2023-07-15T00:00:01.2661057Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8939 ::  7/14/23 15:11:00 = 0.921  (RAW)   11.7 (C)
2023-07-15T00:00:06.3371808Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8940 ::  7/14/23 15:11:05 = 0.919  (RAW)   11.7 (C)
2023-07-15T00:00:11.2767163Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8941 ::  7/14/23 15:11:10 = 0.914  (RAW)   11.7 (C)
2023-07-15T00:00:16.2869573Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8942 ::  7/14/23 15:11:15 = 0.914  (RAW)   11.7 (C)
2023-07-15T00:00:21.2877777Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8943 ::  7/14/23 15:11:20 = 0.916  (RAW)   11.7 (C)
2023-07-15T00:00:26.2883443Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8944 ::  7/14/23 15:11:25 = 0.919  (RAW)   11.7 (C)
2023-07-15T00:00:31.2886764Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8945 ::  7/14/23 15:11:30 = 0.914  (RAW)   11.7 (C)
2023-07-15T00:00:36.2391925Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8946 ::  7/14/23 15:11:35 = 0.911  (RAW)   11.7 (C)
2023-07-15T00:00:41.2395076Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8947 ::  7/14/23 15:11:40 = 0.910  (RAW)   11.7 (C)
2023-07-15T00:00:46.2497547Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8948 ::  7/14/23 15:11:45 = 0.922  (RAW)   11.7 (C)
2023-07-15T00:00:51.2501155Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8949 ::  7/14/23 15:11:50 = 0.921  (RAW)   11.7 (C)
2023-07-15T00:00:56.2504341Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8950 ::  7/14/23 15:11:55 = 0.917  (RAW)   11.7 (C)
2023-07-15T00:01:01.2607055Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8951 ::  7/14/23 15:12:00 = 0.916  (RAW)   11.7 (C)
2023-07-15T00:01:06.2610195Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8952 ::  7/14/23 15:12:05 = 0.934  (RAW)   11.7 (C)
2023-07-15T00:01:11.2613438Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8953 ::  7/14/23 15:12:10 = 0.934  (RAW)   11.7 (C)
2023-07-15T00:01:16.2616542Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8954 ::  7/14/23 15:12:15 = 0.938  (RAW)   11.7 (C)
2023-07-15T00:01:21.2619716Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8955 ::  7/14/23 15:12:20 = 0.939  (RAW)   11.7 (C)
2023-07-15T00:01:26.2623007Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8956 ::  7/14/23 15:12:25 = 0.942  (RAW)   11.7 (C)
2023-07-15T00:01:31.2726381Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8957 ::  7/14/23 15:12:30 = 0.920  (RAW)   11.7 (C)
2023-07-15T00:01:36.2730210Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8958 ::  7/14/23 15:12:35 = 0.920  (RAW)   11.7 (C)
2023-07-15T00:01:41.2733360Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8959 ::  7/14/23 15:12:40 = 0.933  (RAW)   11.7 (C)
2023-07-15T00:01:46.2736749Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8960 ::  7/14/23 15:12:45 = 0.942  (RAW)   11.7 (C)
2023-07-15T00:01:51.2739636Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8961 ::  7/14/23 15:12:50 = 0.932  (RAW)   11.7 (C)
2023-07-15T00:01:56.2742973Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8962 ::  7/14/23 15:12:55 = 0.929  (RAW)   11.7 (C)
2023-07-15T00:02:01.2950673Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8963 ::  7/14/23 15:13:00 = 0.937  (RAW)   11.7 (C)
2023-07-15T00:02:06.2853700Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8964 ::  7/14/23 15:13:05 = 0.934  (RAW)   11.7 (C)
2023-07-15T00:02:11.2860365Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8965 ::  7/14/23 15:13:10 = 0.928  (RAW)   11.7 (C)
2023-07-15T00:02:16.2858574Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8966 ::  7/14/23 15:13:15 = 0.928  (RAW)   11.7 (C)
2023-07-15T00:02:21.2861742Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8967 ::  7/14/23 15:13:20 = 0.927  (RAW)   11.7 (C)
2023-07-15T00:02:26.2964209Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8968 ::  7/14/23 15:13:25 = 0.934  (RAW)   11.7 (C)
2023-07-15T00:02:31.3070274Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8969 ::  7/14/23 15:13:30 = 0.934  (RAW)   11.7 (C)
2023-07-15T00:02:36.2475874Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8970 ::  7/14/23 15:13:35 = 0.927  (RAW)   11.7 (C)
2023-07-15T00:02:41.2472601Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8971 ::  7/14/23 15:13:40 = 0.918  (RAW)   11.7 (C)
2023-07-15T00:02:46.2584738Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8972 ::  7/14/23 15:13:45 = 0.923  (RAW)   11.7 (C)
2023-07-15T00:02:51.2585016Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8973 ::  7/14/23 15:13:50 = 0.918  (RAW)   11.7 (C)
2023-07-15T00:02:56.2588232Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8974 ::  7/14/23 15:13:55 = 0.922  (RAW)   11.7 (C)
2023-07-15T00:03:01.3195573Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8975 ::  7/14/23 15:14:00 = 0.932  (RAW)   11.7 (C)
2023-07-15T00:03:06.2751164Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8976 ::  7/14/23 15:14:05 = 0.927  (RAW)   11.7 (C)
2023-07-15T00:03:11.2696482Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8977 ::  7/14/23 15:14:10 = 0.925  (RAW)   11.7 (C)
2023-07-15T00:03:16.2699605Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8978 ::  7/14/23 15:14:15 = 0.929  (RAW)   11.7 (C)
2023-07-15T00:03:21.2706882Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8979 ::  7/14/23 15:14:20 = 0.929  (RAW)   11.7 (C)
2023-07-15T00:03:26.2703584Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8980 ::  7/14/23 15:14:25 = 0.923  (RAW)   11.7 (C)
2023-07-15T00:03:31.3629553Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8981 ::  7/14/23 15:14:30 = 0.925  (RAW)   11.7 (C)
2023-07-15T00:03:36.2684852Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8982 ::  7/14/23 15:14:35 = 0.925  (RAW)   11.7 (C)
2023-07-15T00:03:41.2690023Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8983 ::  7/14/23 15:14:40 = 0.927  (RAW)   11.7 (C)
2023-07-15T00:03:46.2688688Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8984 ::  7/14/23 15:14:45 = 0.921  (RAW)   11.7 (C)
2023-07-15T00:03:51.2801808Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8985 ::  7/14/23 15:14:50 = 0.920  (RAW)   11.7 (C)
2023-07-15T00:03:56.2799665Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8986 ::  7/14/23 15:14:55 = 0.926  (RAW)   11.7 (C)
2023-07-15T00:04:01.3399205Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8987 ::  7/14/23 15:15:00 = 0.926  (RAW)   11.7 (C)
2023-07-15T00:04:06.2905860Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8988 ::  7/14/23 15:15:05 = 0.923  (RAW)   11.7 (C)
2023-07-15T00:04:11.2811685Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8989 ::  7/14/23 15:15:10 = 0.918  (RAW)   11.7 (C)
2023-07-15T00:04:16.2914858Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8990 ::  7/14/23 15:15:15 = 0.923  (RAW)   11.7 (C)
2023-07-15T00:04:21.2917924Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8991 ::  7/14/23 15:15:20 = 0.929  (RAW)   11.7 (C)
2023-07-15T00:04:26.2968537Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8992 ::  7/14/23 15:15:25 = 0.923  (RAW)   11.7 (C)
2023-07-15T00:04:31.2427636Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8993 ::  7/14/23 15:15:30 = 0.933  (RAW)   11.7 (C)
2023-07-15T00:04:36.2424051Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8994 ::  7/14/23 15:15:35 = 0.925  (RAW)   11.7 (C)
2023-07-15T00:04:41.2433848Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8995 ::  7/14/23 15:15:40 = 0.929  (RAW)   11.7 (C)
2023-07-15T00:04:46.2531011Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  8996 ::  7/14/23 15:15:45 = 0.946  (RAW)   11.7 (C)
