ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: SciGPS-Derived-DD-Lat-Message
2021-08-29T20:11:02.0893205Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626412,44.6264116666667
2021-08-29T20:11:03.6195828Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626412,44.6264133333333
2021-08-29T20:11:05.0901795Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626413,44.6264133333333
2021-08-29T20:11:06.6194806Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626412,44.6264116666667
2021-08-29T20:11:08.0901550Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626411,44.62641
2021-08-29T20:11:09.6195000Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.62641,44.62641
2021-08-29T20:11:11.0900515Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626407,44.6264033333333
2021-08-29T20:11:12.6203701Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626404,44.626405
2021-08-29T20:11:14.0899500Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626404,44.6264033333333
2021-08-29T20:11:15.6202735Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626403,44.6264033333333
2021-08-29T20:11:17.0898537Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626402,44.6264
2021-08-29T20:11:18.6201682Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626399,44.6263983333333
2021-08-29T20:11:20.0907704Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626397,44.626395
2021-08-29T20:11:21.6200837Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626395,44.626395
2021-08-29T20:11:23.0906607Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626393,44.6263916666667
2021-08-29T20:11:24.6209771Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.62639,44.6263883333333
2021-08-29T20:11:26.0905544Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626388,44.6263866666667
2021-08-29T20:11:27.6209809Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626387,44.6263866666667
2021-08-29T20:11:29.0905775Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.626387,44.6263866666667
