ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2021-06-12 21:46:41Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214640.00,4437.5847,N,12402.8835,W,1,10,0.8,22.6,M,-21.8,M,,*6B
2021-06-12 21:46:42Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214641.00,4437.5844,N,12402.8837,W,1,09,1.0,22.5,M,-21.8,M,,*69
2021-06-12 21:46:44Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214643.00,4437.5844,N,12402.8838,W,1,10,0.8,22.5,M,-21.8,M,,*65
2021-06-12 21:46:45Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214644.00,4437.5845,N,12402.8839,W,1,10,0.8,22.5,M,-21.8,M,,*62
2021-06-12 21:46:45Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214645.00,4437.5846,N,12402.8838,W,1,10,0.8,22.6,M,-21.8,M,,*62
2021-06-12 21:46:47Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214646.00,4437.5845,N,12402.8838,W,1,10,0.8,22.7,M,-21.8,M,,*63
2021-06-12 21:46:48Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214647.00,4437.5844,N,12402.8836,W,1,10,0.8,22.8,M,-21.8,M,,*62
2021-06-12 21:46:49Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214648.00,4437.5844,N,12402.8835,W,1,10,0.8,22.8,M,-21.8,M,,*6E
2021-06-12 21:46:51Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214650.00,4437.5845,N,12402.8833,W,1,10,0.8,23.0,M,-21.8,M,,*69
2021-06-12 21:46:52Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214651.00,4437.5845,N,12402.8833,W,1,10,0.8,23.0,M,-21.8,M,,*68
2021-06-12 21:46:54Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214653.00,4437.5845,N,12402.8834,W,1,10,0.8,23.0,M,-21.8,M,,*6D
2021-06-12 21:46:55Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214654.00,4437.5845,N,12402.8834,W,1,10,0.8,23.0,M,-21.8,M,,*6A
2021-06-12 21:46:57Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214656.00,4437.5845,N,12402.8836,W,1,10,0.8,23.1,M,-21.8,M,,*6B
2021-06-12 21:46:58Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214657.00,4437.5845,N,12402.8837,W,1,10,0.8,23.1,M,-21.8,M,,*6B
2021-06-12 21:47:00Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214659.00,4437.5844,N,12402.8840,W,1,10,0.8,23.0,M,-21.8,M,,*65
2021-06-12 21:47:01Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214700.00,4437.5844,N,12402.8843,W,1,10,0.8,23.0,M,-21.8,M,,*6B
2021-06-12 21:47:03Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214702.00,4437.5845,N,12402.8845,W,1,10,0.8,23.1,M,-21.8,M,,*6F
2021-06-12 21:47:04Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214703.00,4437.5846,N,12402.8844,W,1,10,0.8,23.1,M,-21.8,M,,*6C
2021-06-12 21:47:06Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214705.00,4437.5849,N,12402.8851,W,1,10,0.8,23.4,M,-21.8,M,,*64
2021-06-12 21:47:07Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214706.00,4437.5849,N,12402.8850,W,1,10,0.8,23.5,M,-21.8,M,,*67
2021-06-12 21:47:09Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214708.00,4437.5850,N,12402.8847,W,1,10,0.8,23.6,M,-21.8,M,,*64
2021-06-12 21:47:10Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214709.00,4437.5851,N,12402.8846,W,1,10,0.8,23.7,M,-21.8,M,,*64
2021-06-12 21:47:12Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214711.00,4437.5851,N,12402.8848,W,1,10,0.8,23.9,M,-21.8,M,,*6D
2021-06-12 21:47:13Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214712.00,4437.5851,N,12402.8847,W,1,10,0.8,24.0,M,-21.8,M,,*6F
2021-06-12 21:47:15Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214714.00,4437.5848,N,12402.8851,W,1,10,0.8,24.1,M,-21.8,M,,*67
2021-06-12 21:47:16Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,214715.00,4437.5848,N,12402.8851,W,1,10,0.8,24.2,M,-21.8,M,,*65
