ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: SciGPS-Derived-DD-Lat-Message
2021-09-03T20:51:34.2148579Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.50267,44.50267
2021-09-03T20:51:35.6346630Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.50265,44.50263
2021-09-03T20:51:37.2446697Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502592,44.5025533333333
2021-09-03T20:51:38.6345642Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502533,44.5025133333333
2021-09-03T20:51:40.2146680Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502473,44.5024333333333
2021-09-03T20:51:41.6354476Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502413,44.5023916666667
2021-09-03T20:51:43.2155564Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502351,44.50231
2021-09-03T20:51:44.6353429Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.50229,44.50227
2021-09-03T20:51:46.2154505Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502231,44.5021916666667
2021-09-03T20:51:47.6352560Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502172,44.5021516666667
2021-09-03T20:51:49.2155185Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502112,44.5020733333333
2021-09-03T20:51:50.6353225Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.502053,44.5020333333333
2021-09-03T20:51:52.2154282Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501992,44.5019516666667
2021-09-03T20:51:53.6352156Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501932,44.5019116666667
2021-09-03T20:51:55.2158537Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501873,44.501835
2021-09-03T20:51:56.6356324Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501815,44.501795
2021-09-03T20:51:58.2157444Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501754,44.5017133333333
2021-09-03T20:51:59.6355858Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501693,44.5016733333333
2021-09-03T20:52:01.1858164Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501633,44.5015933333333
2021-09-03T20:52:02.6354920Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501573,44.5015533333333
2021-09-03T20:52:04.2155544Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501513,44.5014733333333
2021-09-03T20:52:05.6363685Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501454,44.501435
2021-09-03T20:52:07.2164673Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501395,44.501355
2021-09-03T20:52:08.6362871Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501334,44.5013133333333
2021-09-03T20:52:10.2163748Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501275,44.5012366666667
2021-09-03T20:52:11.5565363Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501217,44.5011983333333
2021-09-03T20:52:12.6766831Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501179,44.50116
2021-09-03T20:52:13.7260567Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501141,44.5011216666667
2021-09-03T20:52:14.6161333Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501103,44.501085
2021-09-03T20:52:16.0168785Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501065,44.501045
2021-09-03T20:52:17.1369997Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.501025,44.501005
2021-09-03T20:52:18.8265964Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500967,44.5009283333333
2021-09-03T20:52:19.9168409Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.50091,44.5008916666667
2021-09-03T20:52:21.4870538Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500853,44.500815
2021-09-03T20:52:22.6968044Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500796,44.5007766666667
2021-09-03T20:52:24.3764017Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500739,44.5007016666667
2021-09-03T20:52:25.6369909Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500683,44.500665
2021-09-03T20:52:27.3773928Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500628,44.50059
2021-09-03T20:52:28.6393512Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500571,44.5005516666667
2021-09-03T20:52:30.3773168Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500515,44.5004783333333
2021-09-03T20:52:31.6368120Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500461,44.5004433333333
2021-09-03T20:52:33.3772884Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500408,44.5003716666667
2021-09-03T20:52:34.6367619Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500353,44.500335
2021-09-03T20:52:36.3772039Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500298,44.5002616666667
2021-09-03T20:52:37.6376336Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500244,44.5002266666667
2021-09-03T20:52:39.3770779Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500191,44.500155
2021-09-03T20:52:40.6375441Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500138,44.50012
2021-09-03T20:52:42.3779754Z, 58da8203-a249-e411-b0cc-f8bc1246af59, $DERIV,44.500085,44.50005
