ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2021-09-03T20:51:34.2148579Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205133.00,4430.1602,N,12418.4189,W,1,08,1.0,10.8,M,-22.3,M,,*6A
2021-09-03T20:51:35.6346630Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205134.00,4430.1578,N,12418.4210,W,1,08,1.0,8.3,M,-22.3,M,,*52
2021-09-03T20:51:37.2446697Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205136.00,4430.1532,N,12418.4253,W,1,08,1.0,5.9,M,-22.3,M,,*5E
2021-09-03T20:51:38.6345642Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205137.00,4430.1508,N,12418.4275,W,1,08,1.0,7.4,M,-22.3,M,,*5D
2021-09-03T20:51:40.2146680Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205139.00,4430.1460,N,12418.4317,W,1,08,1.0,8.4,M,-22.3,M,,*56
2021-09-03T20:51:41.6354476Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205140.00,4430.1435,N,12418.4339,W,1,08,1.0,10.0,M,-22.3,M,,*69
2021-09-03T20:51:43.2155564Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205142.00,4430.1386,N,12418.4383,W,1,08,1.0,5.5,M,-22.3,M,,*54
2021-09-03T20:51:44.6353429Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205143.00,4430.1362,N,12418.4406,W,1,08,1.0,3.9,M,-22.3,M,,*5F
2021-09-03T20:51:46.2154505Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205145.00,4430.1315,N,12418.4454,W,1,08,1.0,6.0,M,-22.3,M,,*52
2021-09-03T20:51:47.6352560Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205146.00,4430.1291,N,12418.4476,W,1,08,1.0,5.8,M,-22.3,M,,*57
2021-09-03T20:51:49.2155185Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205148.00,4430.1244,N,12418.4520,W,1,08,1.0,7.9,M,-22.3,M,,*50
2021-09-03T20:51:50.6353225Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205149.00,4430.1220,N,12418.4541,W,1,08,1.0,7.3,M,-22.3,M,,*5E
2021-09-03T20:51:52.2154282Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205151.00,4430.1171,N,12418.4584,W,1,08,1.0,10.0,M,-22.3,M,,*6C
2021-09-03T20:51:53.6352156Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205152.00,4430.1147,N,12418.4606,W,1,08,1.0,9.6,M,-22.3,M,,*5D
2021-09-03T20:51:55.2158537Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205154.00,4430.1101,N,12418.4652,W,1,08,1.0,7.9,M,-22.3,M,,*59
2021-09-03T20:51:56.6356324Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205155.00,4430.1077,N,12418.4675,W,1,08,1.0,8.1,M,-22.3,M,,*5A
2021-09-03T20:51:58.2157444Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205157.00,4430.1028,N,12418.4716,W,1,08,1.0,7.0,M,-22.3,M,,*58
2021-09-03T20:51:59.6355858Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205158.00,4430.1004,N,12418.4738,W,1,08,1.0,6.0,M,-22.3,M,,*54
2021-09-03T20:52:01.1858164Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205200.00,4430.0956,N,12418.4784,W,1,08,1.0,4.8,M,-22.3,M,,*58
2021-09-03T20:52:02.6354920Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205201.00,4430.0932,N,12418.4807,W,1,08,1.0,3.7,M,-22.3,M,,*57
2021-09-03T20:52:04.2155544Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205203.00,4430.0884,N,12418.4853,W,1,08,1.0,2.6,M,-22.3,M,,*58
2021-09-03T20:52:05.6363685Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205204.00,4430.0861,N,12418.4876,W,1,08,1.0,2.5,M,-22.3,M,,*50
2021-09-03T20:52:07.2164673Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205206.00,4430.0813,N,12418.4921,W,1,08,1.0,1.0,M,-22.3,M,,*52
2021-09-03T20:52:08.6362871Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205207.00,4430.0788,N,12418.4943,W,1,08,1.0,1.8,M,-22.3,M,,*52
2021-09-03T20:52:10.2163748Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205209.00,4430.0742,N,12418.4989,W,1,08,1.0,2.1,M,-22.3,M,,*56
2021-09-03T20:52:11.5565363Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205210.00,4430.0719,N,12418.5012,W,1,08,1.0,2.7,M,-22.3,M,,*5C
2021-09-03T20:52:12.6766831Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205211.00,4430.0696,N,12418.5035,W,1,08,1.0,2.5,M,-22.3,M,,*5C
2021-09-03T20:52:13.7260567Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205212.00,4430.0673,N,12418.5057,W,1,08,1.0,4.4,M,-22.3,M,,*57
2021-09-03T20:52:14.6161333Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205213.00,4430.0651,N,12418.5079,W,1,08,1.0,6.0,M,-22.3,M,,*5C
2021-09-03T20:52:16.0168785Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205214.00,4430.0627,N,12418.5101,W,1,08,1.0,5.6,M,-22.3,M,,*51
2021-09-03T20:52:17.1369997Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205215.00,4430.0603,N,12418.5120,W,1,08,1.0,5.3,M,-22.3,M,,*50
2021-09-03T20:52:18.8265964Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,205217.00,4430.0557,N,12418.5161,W,1,08,1.0,3.8,M,-22.3,M,,*58
