ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2021-08-13T16:43:20.9695272Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164319.00,4437.5866,N,12402.8934,W,1,09,1.0,44.1,M,-21.8,M,,*63
2021-08-13T16:43:22.6591588Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164320.00,4437.5864,N,12402.8935,W,1,09,1.0,44.2,M,-21.8,M,,*69
2021-08-13T16:43:23.7294679Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164322.00,4437.5863,N,12402.8934,W,1,09,1.0,44.3,M,-21.8,M,,*6C
2021-08-13T16:43:25.3295080Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164323.00,4437.5862,N,12402.8934,W,1,09,1.0,44.3,M,-21.8,M,,*6C
2021-08-13T16:43:26.4794668Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164325.00,4437.5859,N,12402.8931,W,1,09,1.0,45.1,M,-21.8,M,,*64
2021-08-13T16:43:28.0894198Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164326.00,4437.5859,N,12402.8930,W,1,09,1.0,45.3,M,-21.8,M,,*64
2021-08-13T16:43:29.2394221Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164328.00,4437.5860,N,12402.8930,W,1,09,1.0,45.5,M,-21.8,M,,*66
2021-08-13T16:43:30.8394448Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164329.00,4437.5861,N,12402.8931,W,1,09,1.0,45.5,M,-21.8,M,,*67
2021-08-13T16:43:32.9701108Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164331.00,4437.5860,N,12402.8930,W,1,09,1.0,45.5,M,-21.8,M,,*6E
2021-08-13T16:43:34.5701396Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,164332.00,4437.5860,N,12402.8931,W,1,09,1.0,45.5,M,-21.8,M,,*6C
