ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2021-06-27 17:51:05Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175104.00,4437.5811,N,12402.8821,W,1,08,1.0,21.7,M,-21.8,M,,*6C
2021-06-27 17:51:07Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175106.00,4437.5809,N,12402.8823,W,1,08,1.0,21.8,M,-21.8,M,,*6A
2021-06-27 17:51:08Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175107.00,4437.5808,N,12402.8824,W,1,08,1.0,21.9,M,-21.8,M,,*6C
2021-06-27 17:51:10Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175109.00,4437.5805,N,12402.8828,W,1,08,1.0,22.0,M,-21.8,M,,*69
2021-06-27 17:51:11Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175110.00,4437.5803,N,12402.8829,W,1,08,1.0,22.1,M,-21.8,M,,*67
2021-06-27 17:51:13Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175112.00,4437.5799,N,12402.8831,W,1,08,1.0,22.2,M,-21.8,M,,*63
2021-06-27 17:51:14Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175113.00,4437.5799,N,12402.8829,W,1,08,1.0,22.4,M,-21.8,M,,*6D
2021-06-27 17:51:16Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175115.00,4437.5801,N,12402.8829,W,1,08,1.0,22.5,M,-21.8,M,,*64
2021-06-27 17:51:17Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175116.00,4437.5802,N,12402.8828,W,1,08,1.0,22.5,M,-21.8,M,,*65
2021-06-27 17:51:19Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175118.00,4437.5803,N,12402.8826,W,1,08,1.0,22.4,M,-21.8,M,,*65
2021-06-27 17:51:20Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175119.00,4437.5802,N,12402.8826,W,1,08,1.0,22.2,M,-21.8,M,,*63
2021-06-27 17:51:22Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175121.00,4437.5803,N,12402.8826,W,1,08,1.0,22.0,M,-21.8,M,,*6B
2021-06-27 17:51:23Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,175122.00,4437.5809,N,12402.8825,W,1,08,1.0,22.1,M,-21.8,M,,*60
