ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2021-06-16 12:07:14Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120713.00,4437.5828,N,12402.8866,W,1,10,0.8,17.7,M,-21.8,M,,*60
2021-06-16 12:07:15Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120714.00,4437.5828,N,12402.8866,W,1,10,0.8,17.7,M,-21.8,M,,*67
2021-06-16 12:07:17Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120716.00,4437.5828,N,12402.8866,W,1,10,0.8,17.7,M,-21.8,M,,*65
2021-06-16 12:07:18Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120717.00,4437.5828,N,12402.8866,W,1,10,0.8,17.7,M,-21.8,M,,*64
2021-06-16 12:07:20Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120719.00,4437.5828,N,12402.8867,W,1,10,0.8,17.7,M,-21.8,M,,*6B
2021-06-16 12:07:21Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120720.00,4437.5828,N,12402.8867,W,1,10,0.8,17.7,M,-21.8,M,,*61
2021-06-16 12:07:23Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120722.00,4437.5828,N,12402.8867,W,1,10,0.8,17.7,M,-21.8,M,,*63
2021-06-16 12:07:24Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120723.00,4437.5830,N,12402.8874,W,1,10,0.8,17.5,M,-21.8,M,,*6B
2021-06-16 12:07:26Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120725.00,4437.5831,N,12402.8880,W,1,10,0.8,17.3,M,-21.8,M,,*61
2021-06-16 12:07:27Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120726.00,4437.5832,N,12402.8878,W,1,10,0.8,17.1,M,-21.8,M,,*64
2021-06-16 12:07:29Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120728.00,4437.5844,N,12402.8877,W,1,10,0.8,16.6,M,-21.8,M,,*62
2021-06-16 12:07:30Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120729.00,4437.5844,N,12402.8876,W,1,10,0.8,16.5,M,-21.8,M,,*61
2021-06-16 12:07:32Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120731.00,4437.5845,N,12402.8880,W,1,10,0.8,16.2,M,-21.8,M,,*67
2021-06-16 12:07:33Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120732.00,4437.5847,N,12402.8881,W,1,10,0.8,16.1,M,-21.8,M,,*64
2021-06-16 12:07:34Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120733.00,4437.5846,N,12402.8880,W,1,10,0.8,15.9,M,-21.8,M,,*6E
2021-06-16 12:07:35Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120734.00,4437.5847,N,12402.8880,W,1,10,0.8,15.7,M,-21.8,M,,*66
2021-06-16 12:07:36Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120735.00,4437.5847,N,12402.8880,W,1,10,0.8,15.6,M,-21.8,M,,*66
2021-06-16 12:07:37Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120736.00,4437.5845,N,12402.8880,W,1,10,0.8,15.4,M,-21.8,M,,*65
2021-06-16 12:07:39Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120737.00,4437.5844,N,12402.8879,W,1,10,0.8,15.3,M,-21.8,M,,*64
2021-06-16 12:07:40Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120739.00,4437.5840,N,12402.8880,W,1,10,0.8,15.3,M,-21.8,M,,*68
2021-06-16 12:07:41Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120740.00,4437.5839,N,12402.8880,W,1,10,0.8,15.2,M,-21.8,M,,*69
2021-06-16 12:07:43Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120742.00,4437.5837,N,12402.8880,W,1,10,0.8,15.1,M,-21.8,M,,*66
2021-06-16 12:07:44Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120743.00,4437.5836,N,12402.8880,W,1,10,0.8,15.0,M,-21.8,M,,*67
2021-06-16 12:07:46Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120745.00,4437.5834,N,12402.8880,W,1,10,0.8,15.0,M,-21.8,M,,*63
2021-06-16 12:07:47Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120746.00,4437.5834,N,12402.8879,W,1,10,0.8,15.0,M,-21.8,M,,*66
2021-06-16 12:07:49Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,120748.00,4437.5832,N,12402.8877,W,1,10,0.8,14.9,M,-21.8,M,,*68
