ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2021-06-27 20:06:51Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200650.00,4437.5828,N,12402.8887,W,1,09,1.0,21.3,M,-21.8,M,,*68
2021-06-27 20:06:52Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200651.00,4437.5828,N,12402.8887,W,1,09,1.0,21.3,M,-21.8,M,,*69
2021-06-27 20:06:54Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200653.00,4437.5829,N,12402.8889,W,1,09,1.0,21.4,M,-21.8,M,,*63
2021-06-27 20:06:55Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200654.00,4437.5829,N,12402.8890,W,1,09,1.0,21.4,M,-21.8,M,,*6C
2021-06-27 20:06:57Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200656.00,4437.5829,N,12402.8891,W,1,09,1.0,21.5,M,-21.8,M,,*6E
2021-06-27 20:06:58Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200657.00,4437.5829,N,12402.8891,W,1,09,1.0,21.6,M,-21.8,M,,*6C
2021-06-27 20:07:00Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200659.00,4437.5829,N,12402.8893,W,1,09,1.0,21.6,M,-21.8,M,,*60
2021-06-27 20:07:01Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200700.00,4437.5829,N,12402.8893,W,1,09,1.0,21.6,M,-21.8,M,,*6D
2021-06-27 20:07:03Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200702.00,4437.5829,N,12402.8895,W,1,09,1.0,21.7,M,-21.8,M,,*68
2021-06-27 20:07:04Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200703.00,4437.5829,N,12402.8895,W,1,09,1.0,21.7,M,-21.8,M,,*69
2021-06-27 20:07:06Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200705.00,4437.5828,N,12402.8895,W,1,09,1.0,21.7,M,-21.8,M,,*6E
2021-06-27 20:07:07Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200706.00,4437.5827,N,12402.8895,W,1,09,1.0,21.7,M,-21.8,M,,*62
2021-06-27 20:07:09Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200708.00,4437.5825,N,12402.8895,W,1,08,1.0,21.7,M,-21.8,M,,*6F
2021-06-27 20:07:10Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200709.00,4437.5824,N,12402.8894,W,1,08,1.0,21.7,M,-21.8,M,,*6E
2021-06-27 20:07:12Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200711.00,4437.5823,N,12402.8895,W,1,08,1.0,21.7,M,-21.8,M,,*61
2021-06-27 20:07:13Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200712.00,4437.5823,N,12402.8895,W,1,09,1.0,21.7,M,-21.8,M,,*63
2021-06-27 20:07:15Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200714.00,4437.5822,N,12402.8895,W,1,09,1.0,21.8,M,-21.8,M,,*6B
2021-06-27 20:07:16Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200715.00,4437.5822,N,12402.8895,W,1,09,1.0,21.8,M,-21.8,M,,*6A
2021-06-27 20:07:18Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200717.00,4437.5822,N,12402.8896,W,1,09,1.0,21.7,M,-21.8,M,,*64
2021-06-27 20:07:19Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,200718.00,4437.5822,N,12402.8897,W,1,09,1.0,21.7,M,-21.8,M,,*6A
