ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: GNSS-6452-$GPGGA
2021-07-19 00:00:00Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,235959.00,4437.5896,N,12402.8825,W,1,08,1.0,23.6,M,-21.8,M,,*63
2021-07-19 00:00:01Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000000.00,4437.5898,N,12402.8825,W,1,08,1.0,23.5,M,-21.8,M,,*6F
2021-07-19 00:00:03Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000002.00,4437.5898,N,12402.8827,W,1,08,1.0,23.6,M,-21.8,M,,*6C
2021-07-19 00:00:04Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000003.00,4437.5897,N,12402.8827,W,1,08,1.0,23.6,M,-21.8,M,,*62
2021-07-19 00:00:05Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000004.00,4437.5897,N,12402.8827,W,1,08,1.0,23.6,M,-21.8,M,,*65
2021-07-19 00:00:06Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000005.00,4437.5897,N,12402.8827,W,1,08,1.0,23.6,M,-21.8,M,,*64
2021-07-19 00:00:07Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000006.00,4437.5896,N,12402.8827,W,1,08,1.0,23.6,M,-21.8,M,,*66
2021-07-19 00:00:09Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000008.00,4437.5896,N,12402.8827,W,1,08,1.0,23.7,M,-21.8,M,,*69
2021-07-19 00:00:10Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000009.00,4437.5895,N,12402.8827,W,1,08,1.0,23.5,M,-21.8,M,,*69
2021-07-19 00:00:12Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000011.00,4437.5896,N,12402.8823,W,1,08,1.0,23.2,M,-21.8,M,,*60
2021-07-19 00:00:13Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000012.00,4437.5898,N,12402.8822,W,1,08,1.0,23.3,M,-21.8,M,,*6D
2021-07-19 00:00:15Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000014.00,4437.5901,N,12402.8824,W,1,08,1.0,23.4,M,-21.8,M,,*6B
2021-07-19 00:00:16Z, 6cda8203-a249-e411-b0cc-f8bc1246af59, $GPGGA,000015.00,4437.5902,N,12402.8823,W,1,08,1.0,23.6,M,-21.8,M,,*6C
